"accepted_species","sorted"
"t1",1.84364736296511
"t2",1.58455259042648
"t8",2.06045714531482
"t9",1.63826452944825
"t6",1.08161381617158
"t11",0.455394736999387
"t12",1.84534543320684
"t7",1.72257017869671
"t83",1.11015536797056
"t180",1.40559197239217
"t181",1.24430905656871
"t44",1.32697090885505
"t55",1.12157557855578
"t106",1.40163790382664
"t107",1.31616919399061
"t169",0.734748169733154
"t170",0.706623438408713
"t136",0.97171917507779
"t67",1.21191653144084
"t157",1.02457725333987
"t158",1.19770816904538
"t29",1.14036674487817
"t23",1.13501268554585
"t21",0.77549861630357
"t18",0.807777454959179
"t4",3.38957815273852
"t5",1.30459516065142
"t24",-0.322137864783252
"t81",-0.711665515139499
"t82",-0.306471098250732
"t54",NA
"t49",-0.0520525264412918
"t192",-0.385426342254988
"t193",-0.372257160239463
"t108",-0.212679223494421
"t176",-0.199568999680003
"t177",-0.17438569312583
"t133",-0.0961579006999879
"t200",NA
"t201",NA
"t140",-0.159995591070753
"t141",-0.0772809840003136
"t98",-0.346812606766068
"t99",-0.350732396916127
"t92",-0.395632413104819
"t113",NA
"t142",-0.232950346087271
"t143",-0.262534370628636
"t134",0.231657528932792
"t135",0.0840203736288043
"t114",NA
"t154",0.149635292983915
"t155",0.266946607299576
"t159",-0.236748421237487
"t160",-0.179084399209533
"t153",-0.0451517670509431
"t163",-0.229625196448904
"t164",-0.0934747136727789
"t60",-0.33568465458948
"t61",-0.290131939947473
"t43",-0.160794497405987
"t59",0.288196971074092
"t182",NA
"t183",-0.590545392057062
"t147",-0.530793696263095
"t148",-0.600959097059628
"t122",NA
"t123",0.00891577184372136
"t96",-0.0350781896640371
"t69",-0.186616951461194
"t70",-0.162145861413627
"t63",-0.220360339452437
"t45",-0.848303641112253
"t87",-0.746961360125807
"t88",NA
"t79",-0.684626188082048
"t77",-0.615819980640452
"t78",-0.873706931042775
"t91",-0.96954393894155
"t93",NA
"t94",-0.604742947250559
"t62",-0.91370613681581
"t58",-1.03481097961539
"t186",-0.859812940201743
"t187",-0.815889480211317
"t137",-0.59367392137393
"t115",-0.228891113349319
"t56",NA
"t71",-0.647677610963749
"t72",-0.564183699311975
"t57",-0.907642244901719
"t151",NA
"t152",-0.966508749707053
"t184",-0.513567653689961
"t185",-0.460585524495829
"t103",-0.771242904251583
"t95",-0.680297409984276
"t101",-0.936396724796124
"t102",-0.856273773635796
"t138",-0.975837279936965
"t139",-1.05610595070177
"t120",-0.948908179395752
"t132",-1.04842030902755
"t190",-0.819702737899787
"t191",-0.808494935096882
"t173",-0.763685398222858
"t194",-0.92316326752725
"t195",-0.849260158667494
"t156",-0.678648285024163
"t53",-0.595526484084643
"t31",-0.300111041226418
"t89",NA
"t118",-1.04748021973457
"t119",-1.3218153684574
"t86",-1.14082551434518
"t84",-0.958784622744245
"t85",-0.731207468092796
"t65",NA
"t46",-0.35053400171489
"t109",NA
"t112",-0.228636521831406
"t167",-0.289170219675571
"t168",NA
"t90",-0.466599447900802
"t130",-0.233291021224963
"t131",0.0476257452145031
"t66",-0.389862499539212
"t124",-0.607914513188105
"t125",-0.435939746845991
"t76",-0.74615652813757
"t30",-0.0537289051416257
"t37",-0.15307472744985
"t38",NA
"t39",0.121955213079429
"t42",-0.326443183699121
"t50",-0.284349919682097
"t51",-0.647078608463127
"t36",-0.427754750323936
"t100",-0.982739704560277
"t126",-0.92543570966336
"t127",-0.86417448662351
"t196",-1.01594016127658
"t197",-0.958415969574942
"t165",-0.777880730988027
"t166",-0.743646491169637
"t105",-0.523443368665716
"t116",0.0214427247752111
"t117",0.0447388020093964
"t188",NA
"t189",-0.107821483913204
"t146",-0.0398496677241389
"t68",-0.459506481885782
"t110",-0.959835092392124
"t111",-0.887067985128611
"t48",-0.387600957213753
"t128",-0.862183948772183
"t129",-1.05453936355719
"t121",-0.770588495582549
"t97",-0.973806944324182
"t75",-0.712295603823829
"t144",-0.322095740132336
"t145",-0.182793507415543
"t47",-0.144034795292125
"t52",0.217680849213095
"t73",NA
"t74",0.00261236605498962
"t64",0.49965081448154
"t174",0.0041825291224254
"t175",-0.0273100338705528
"t80",NA
"t149",-0.466830923890409
"t150",-0.403528477753939
"t171",-0.163806805579847
"t172",-0.386069196827203
"t178",NA
"t179",-0.256714358033343
"t104",-0.173716725049867
"t161",0.221365050925512
"t162",0.138923897554368
"t40",-0.80888137439362
"t41",-0.504426115380582
"t27",-0.0935605170478287
"t22",-0.319610715320609
"t198",-0.734859868730827
"t199",-0.758623441557641
"t10",1.3615646532122
"t14",2.04868851750652
"t25",1.28741536545427
"t26",1.6264274147398
"t32",2.66955474198133
"t33",2.5263751194242
"t28",2.57804334947812
"t34",1.88202523448422
"t35",1.80481505126075
"t19",2.80137373949899
"t20",2.91375775133105
"t16",2.84633345318345
"t17",2.51999161540705
"t15",2.14669421418003
"t13",1.43047931925413
"t3",3.74848421819486
