"accepted_species","trait_OU_scaled"
"t2",-0.628927478226094
"t38",-0.778723401572554
"t39",0.0721984180920756
"t52",0.200460783237714
"t53",-1.3143108284425
"t61",2.67221390537939
"t62",1.62030430708846
"t93",3.24819462705384
"t94",3.1521929282697
"t47",2.60477128687101
"t48",1.49480563190102
"t17",1.00292430082411
"t1",1.54222335503046
"t58",-0.441403350126167
"t59",0.00562770397748572
"t88",0.366971039425608
"t89",-0.251781723272818
"t49",0.993513691845487
"t50",-0.717417195029275
"t32",1.40911773468665
"t16",0.476422661240698
"t7",0.612076118962051
"t26",1.46336333475349
"t27",0.147059013621947
"t24",0.0367805757654687
"t23",1.71714803186442
"t28",1.05319240528811
"t40",0.449923394191792
"t41",-0.0672180235392095
"t86",-0.0967668065172425
"t87",0.098733892797077
"t25",0.837522393091969
"t91",0.463860978779001
"t92",0.261308955144519
"t31",-0.14478486267552
"t11",-1.4050206083847
"t12",-0.0702404638586701
"t55",1.75806920941585
"t56",0.320724219968129
"t20",-1.14262282259927
"t18",-1.46256445854125
"t19",-1.04680136748965
"t74",0.477984816525856
"t79",0.0152470653831681
"t80",-0.714669734349864
"t81",-0.330511196065716
"t60",0.215793729908907
"t34",-0.536549254577996
"t90",-0.226178714927355
"t97",-0.576253752436783
"t98",-0.463319543029757
"t99",-0.413534779335721
"t100",-0.276134242693472
"t72",-0.116080973123092
"t73",0.236273165532878
"t67",0.444677949366687
"t63",0.223064202334126
"t64",0.223925067256452
"t35",-0.0114862921998124
"t70",-1.54311626567998
"t71",-0.845317339250721
"t54",-0.109035816271135
"t57",1.36349822518364
"t82",0.52626787247965
"t83",1.27649761808541
"t42",0.711532629310571
"t9",-1.10128411100671
"t75",-0.459355717607285
"t76",-0.630031168041805
"t3",-0.736973992159971
"t14",-0.245625800955273
"t15",-0.965184749046967
"t65",-0.130637795923944
"t66",-0.796196387447064
"t43",0.112513792541198
"t44",-1.18074449354475
"t45",0.608686882504935
"t46",-0.73486618223667
"t8",-1.01660169086027
"t13",0.0319200287820901
"t36",-1.00012674396433
"t37",-0.262405456199631
"t21",-0.387894715333545
"t10",-0.613732395417688
"t6",0.489693084484764
"t4",-1.09334736106329
"t22",-0.212341830726916
"t30",0.531751456858238
"t95",-0.439068612612941
"t96",-0.458170613936599
"t5",-1.53764586552993
"t29",-0.936677314046791
"t68",-0.81904004085045
"t69",-1.27169299066872
"t33",-1.35499876609553
"t51",-0.431747174009934
"t84",0.075817883304375
"t85",-0.641071618952856
"t77",-1.10194655871722
"t78",-1.35666892723707
