accepted_species,estimate
t245,-0.49065584
t147,0.5347768
t133,0.7787066
t289,0.3577953
t455,0.24768625
t115,1.0831184
t278,0.65164727
t303,0.2029549
t251,-0.58110845
t199,1.1709126
t426,0.16955106
t201,1.1810697
t395,1.038508
t412,1.2385671
t344,0.0832568
t207,0.43903193
t388,-0.25069523
t419,1.2040387
t319,1.1585574
t328,1.3078468
t282,1.4364645
t214,0.7571873
t168,0.8882166
t256,-0.41558963
t178,0.104444675
t402,-0.16961549
t213,-0.3549835
t265,-1.3212075
t266,-0.7404223
t198,-0.82395935
t384,-1.2587898
t321,-1.5624163
t305,-1.043342
t333,-1.6745005
t389,-1.5004027
t407,-0.58062387
t467,0.1689142
t448,0.48183036
t235,-1.3560195
t405,-1.4469353
t432,-1.455168
t374,-1.2207842
t361,-1.3453373
t379,-1.5055113
t243,-0.5563871
t177,-0.43058217
