accepted_species,estimate
t245,-0.45109463
t147,0.5577614
t133,0.56232584
t289,0.43470636
t455,0.37468377
t115,1.3340489
t278,1.4411774
t303,0.8910571
t251,-0.13670208
t199,0.53806806
t426,0.5051138
t201,0.8345197
t395,1.2384212
t412,1.3052558
t344,0.35358116
t207,0.25274208
t388,-0.013462612
t419,0.24736707
t319,1.8233072
t328,1.8909973
t282,1.7941784
t214,0.96562725
t168,1.0414952
t256,0.16735193
t178,-0.10168861
t402,-0.20842823
t213,-1.3795292
t265,-0.79744244
t266,-0.79744244
t198,-0.975666
t384,-1.4161819
t321,-1.4938545
t305,-1.2434871
t333,-1.3014978
t389,-1.6442581
t407,0.04476255
t467,0.3650212
t448,0.36346704
t235,-0.86984813
t405,-1.5564867
t432,-1.5359596
t374,-0.9176838
t361,-0.80195177
t379,-0.9800696
t243,-0.9712755
t177,-0.39375666
