accepted_species,estimate
t206,0.18498555
t235,-0.3325696
t359,-0.36101913
t360,-0.32167125
t357,-0.35507265
t398,-0.68794656
t306,-0.30821738
t227,0.18498555
t220,0.24355994
t338,-0.39139828
t342,-0.5945241
t343,-0.41188964
t390,-0.42147142
t391,-0.66352266
t286,-0.34744334
t335,-0.5213668
t356,-0.5334616
t405,-0.5334616
t406,-0.51131845
t366,-0.5334616
t427,-0.5334616
t432,-0.5334616
t433,-0.5334616
t414,-0.5334616
t383,-0.50825983
t373,-0.38333085
t374,-0.6326085
t369,-0.64571553
t353,-0.38667104
t354,-0.37981987
t271,-0.29205343
t229,-0.28475237
t250,-0.76902413
t361,-0.5689477
t362,-0.3933407
t379,-0.43500045
t380,-0.80652285
t228,0.1960085
t188,0.30368954
t194,0.30368954
t197,0.30368954
t243,0.021499323
t244,0.036583915
t186,0.2791517
t187,0.050779663
t177,0.25236514
