accepted_species,estimate
t259,0.6580776063553386
t260,0.6322057941042355
t317,0.44130163353615615
t338,0.7062279425692625
t348,0.6151486799570073
t349,0.259263788144025
t379,0.6285625079806454
t409,0.451718279013386
t410,0.4850247095031025
t343,0.44441662847831886
t344,0.693907253499765
t339,0.729835229893336
t406,0.49814612003178016
t407,0.3830200417886197
t327,0.7610520133295886
t328,0.767426779274157
t361,0.448577391856826
t362,0.6567346351773459
t360,0.6759407065664023
t346,0.14347471678487966
t377,0.2408517883923973
t401,-0.11924031285055128
t368,0.6825817005782895
t369,0.3079881822068038
t438,0.4019793558087449
t439,0.4129844647983967
t471,0.44367077262059973
t472,0.39267203325413524
t449,0.3885143113865689
t444,0.31001965565507217
t459,0.28197957175114907
t460,0.2881472745491567
t396,0.2530606089808964
t381,0.45372820140748493
t414,0.46716139686317637
t431,0.4743625368740635
t477,0.43151166875835145
t478,0.43515819350341023
t265,0.6440174207971111
t255,0.6608119787985293
t256,0.7909731236879711
t249,0.6367967690177754
t271,0.7898696577407796
t280,1.0529580020653109
t429,0.9469723047007299
t430,0.959060121385689
t355,0.7160447439379275
t356,0.6751709864597334
t318,0.7776146833536397
