accepted_species,estimate
t259,-0.03121644
t260,-0.03121644
t317,-0.38054654
t338,-0.06080792
t348,-0.06080792
t349,-0.116624944
t379,-0.06406835
t409,-0.38054654
t410,-0.38054654
t343,-0.12438412
t344,-0.05248832
t339,-0.06080792
t406,-0.5064392
t407,-0.08069362
t327,-0.06080792
t328,-0.06080792
t361,-0.4439555
t362,-0.085306115
t360,-0.06406835
t346,-0.120082
t377,-0.117759086
t401,-0.36974323
t368,0.11304122
t369,0.16767462
t438,0.23626456
t439,0.16767462
t471,0.16767462
t472,0.17778228
t449,0.17778228
t444,0.17778228
t459,0.17778228
t460,0.17778228
t396,0.17778228
t381,0.16767462
t414,-0.30359936
t431,0.16767462
t477,0.038234945
t478,0.17778228
t265,-0.03121644
t255,-0.026854081
t256,-0.03121644
t249,-0.026854081
t271,-0.026854081
t280,-0.05495063
t429,-0.034449678
t430,-0.034449678
t355,-0.11178746
t356,-0.3169901
t318,-0.06406835
