"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t23",-0.0458597137985744,-0.115607496393176,0.0132925496969889,-0.476243089272831,0.0105967847835504,-0.00535596229266351,0.0382704112187809,-0.00302966145257608,0.00359970005582901,-0.000141753638673785,0.00244067889787973,0.00365353718706731,-0.00803361988088915,-0.000563374544559097,0.0102077265617922,-0.00491533976122269,0.00156591689520755,-0.00194216725156716,9.70673014869254e-05,-0.0150611926341531,0.000221494738384855,-0.0011551079820534,6.97462591772611e-05,-0.000418386317795514,0.000412282839409093,-0.00227350811049353,0.000999756190207779,-0.000135356396293753,0.00151060451453338,2.55182858590973e-06,0.000211040806409812,-0.00294103627366328,0.000989244067904106,0.000225889932802622,0.000551629690383474,-0.000601293830073611,0.00623316629585464,0.282577345865299,-0.0150780073147676,0.000838000782217855,9.52182672567369e-05,0.000322992787938728,1.4077441739068e-05,-6.31934254090014e-16,-1.39726050595188e-15,-7.43933293145979e-05,-1.31326458496155e-05,-3.35297152864246e-05,9.67259934151159e-05,0.000121312438614469,-0.405398132298436,0.707106781186543,6.47385908111211e-05,3.23299567345106e-16,-2.58031686056936e-05,-3.19923500595079e-06,-1.39418748975742e-16,-4.385920528472e-05,2.46627387526037e-05,-1.66870022224338e-16,-9.09289629538278e-17,-6.41736908757534e-06,-4.93211747370676e-14,5.015148213099e-05,3.18993808537855e-17,5.56999039720544e-17,1.1455906417209e-14,-1.10125147910825e-17,-5.01062857781412e-18,8.86022545357249e-17,-9.27967958254693e-05,-7.81802506742989e-17,2.37635936806644e-05,1.70942894634697e-17,2.06176926804597e-16,-3.34782087113221e-06,2.33259275093271e-17,-1.19614494345314e-16,-3.05364711130099e-17,-4.44191130878098e-17,1.13572868058926e-18,-4.69332674775973e-17,-1.51790069671911e-16,4.49077216100108e-18,4.29448863802983e-17,-2.23834593879818e-17,-2.82670713790454e-18,-8.1891834980928e-19,6.57367490219417e-17,-2.98315164309136e-16
"t24",-0.0458597137985743,-0.115607496393176,0.0132925496969892,-0.476243089272832,0.0105967847835506,-0.00535596229266296,0.038270411218781,-0.00302966145257634,0.00359970005582872,-0.00014175363867378,0.00244067889787973,0.00365353718706724,-0.00803361988088931,-0.000563374544559126,0.0102077265617926,-0.0049153397612222,0.00156591689520783,-0.00194216725156709,9.7067301486737e-05,-0.0150611926341531,0.000221494738384685,-0.00115510798205325,6.97462591772664e-05,-0.00041838631779528,0.000412282839408818,-0.00227350811049333,0.000999756190208022,-0.000135356396295226,0.00151060451453334,2.55182858634665e-06,0.000211040806409789,-0.00294103627366211,0.000989244067904201,0.000225889932802369,0.000551629690383943,-0.000601293830073652,0.00623316629585472,0.282577345865297,-0.0150780073147673,0.000838000782218874,9.52182672578846e-05,0.000322992787937374,1.40774417398094e-05,5.79389688553574e-16,6.39343450432709e-16,-7.43933293146764e-05,-1.31326458516828e-05,-3.35297152891511e-05,9.67259934147479e-05,0.000121312438619958,-0.405398132298418,-0.707106781186553,6.47385908189413e-05,-1.06795523952887e-15,-2.58031686039355e-05,-3.19923500472654e-06,9.94109096068725e-18,-4.38592052846576e-05,2.46627387532492e-05,7.02909618137661e-17,3.45563051647449e-16,-6.41736908709895e-06,-5.13943686262053e-14,5.01514821296374e-05,-1.17963784868088e-16,4.03836227358775e-17,1.17130590425698e-14,-8.62489164766645e-17,5.35051002402579e-17,8.8915701086438e-17,-9.27967958237194e-05,1.55394217176524e-16,2.37635936806995e-05,-1.06909909166758e-16,-2.41742860063812e-16,-3.3478208707552e-06,1.24366205178017e-17,1.08138345804328e-17,4.4733733754624e-17,5.05307120941948e-17,8.999452463323e-17,7.42856574916401e-17,9.94499669179536e-17,-7.65032461878489e-17,-1.72861713031077e-16,7.97983862460407e-17,5.7333617403809e-17,-4.57096242647571e-17,4.27049154346083e-16,-3.15224130351242e-16
"t22",-0.0458456090495966,-0.115519968080258,0.0132784503894635,-0.475623632184768,0.0105794783400834,-0.00534648744447981,0.0382011905854819,-0.00302376057044303,0.00359072990963983,-0.000141283173571819,0.00243218309137754,0.00364036120256603,-0.00800437452796616,-0.000561045417809687,0.0101599794206838,-0.00489034319421694,0.00155661604914516,-0.00192884011151734,9.63984243834013e-05,-0.0149449625571546,0.000219718302338794,-0.00114553427451217,6.91602317218881e-05,-0.000414803628408704,0.000407800657854618,-0.0022433179493662,0.000986066152743887,-0.000133124023662654,0.00148555016360096,2.50894071514448e-06,0.000207145931718092,-0.0028829616786525,0.000969534301586843,0.000221325645693516,0.000540372529494195,-0.000587121272380007,0.00600895213753927,0.271291327195105,-0.0144559052401117,0.000801369865856482,9.09356034131133e-05,0.000308396103843018,1.31562615853029e-05,-5.61243942548156e-17,1.17422110668501e-15,-6.80034484816399e-05,-1.17294429636176e-05,-2.87044605146874e-05,7.90149720277226e-05,6.37974682991921e-05,0.819294384818139,9.93649607039515e-15,9.42577237186358e-05,7.58141013440887e-16,-2.88123647483335e-05,-3.50823541593249e-06,1.9885549334512e-16,-4.6524292812963e-05,2.60273143853326e-05,-6.39527777389236e-17,-2.47204660746354e-16,-6.74589919327117e-06,-5.11982163196143e-14,5.22263528418919e-05,1.10511398484207e-16,1.29884262509837e-16,1.21376849126894e-14,-2.5671987166599e-18,-7.99832772099845e-18,1.77542068346555e-17,-9.59830706999389e-05,-1.85540021416168e-16,2.4539957940492e-05,1.62457291912593e-16,3.39905104430999e-16,-3.44862351590059e-06,-8.66870332861704e-17,-4.93900283602652e-17,-1.86775602500317e-17,-4.81391719924929e-17,-3.04094995168932e-17,3.27332098130822e-17,1.17139372842313e-16,1.70538255826242e-17,7.2340293880644e-17,-1.38457878027308e-18,1.38728323519862e-16,-5.18262444985299e-17,-2.50184812597981e-16,-2.96132890193716e-16
"t10",-0.0453703043311627,-0.11254790900616,0.0127972224693175,-0.454393785686197,0.00998295874011164,-0.00501914137781725,0.0358080492503122,-0.00281926008689781,0.00327690184297761,-0.00012458195443684,0.00212971736450707,0.00317022303811236,-0.00696022459125924,-0.000477148693552804,0.00842309941668823,-0.00397425639106872,0.0012103341713997,-0.00142398510982029,7.10463477785228e-05,-0.0104694726010834,0.000150914445398718,-0.000772797153430454,4.62933786228192e-05,-0.000274566660732924,0.000224053061323597,-0.000941422989045213,0.00039038780890014,-2.96904814850274e-05,0.000322186515020174,5.07228464197707e-07,1.80851432729401e-05,2.71993671685199e-05,-2.25554410765954e-05,-1.0058062613777e-05,-3.3228952638715e-05,0.000198327368434266,-0.012922653189914,-0.873432120024435,0.0531675585221496,-0.00379310558288403,-0.000492510874074769,-0.00170968221292352,0.0003319748472857,2.05270101365518e-16,-2.63601438997593e-16,-0.000555124478952193,-7.11991032001484e-05,-0.000143247986680247,0.000365955853670184,0.00034134707575924,-0.00783603493589408,1.55431223447522e-15,0.000208754581298263,2.14383354556121e-17,-6.29536359158705e-05,-7.46360208379752e-06,2.45921150653273e-17,-9.07865722211154e-05,4.97616753301575e-05,1.27667021212442e-16,6.981545931859e-17,-1.2673274493009e-05,-9.64403354526755e-14,9.33007105311394e-05,8.71491606915556e-17,-3.57109298555918e-17,2.11891663261113e-14,-1.57054538977249e-17,-4.12434678433025e-17,-6.56048798476872e-18,-0.000163780516889925,-8.86547979907202e-17,4.13574422294841e-05,8.95164847658674e-17,-2.36180898136318e-16,-5.69447575792465e-06,-3.33411821546261e-17,-7.13427777182854e-17,-4.45977008399471e-17,-5.4305841170246e-17,2.84388878060264e-17,-1.42401965195707e-16,-1.35041655944989e-16,-2.4132462393349e-17,-1.34244699537753e-17,-5.18949175091341e-18,-1.41834088865987e-16,8.67081881817791e-17,-7.65820384803701e-17,-3.55715834162006e-16
"t67",-0.00776244187740687,-0.25965535403649,-0.0888375602511968,0.0810533362456825,0.0038087900185608,-0.00216681329388603,0.00331605500876708,-0.00145646409449957,0.00152587600109519,0.000118216395770336,-0.00636015506799709,-0.0202065394620082,0.439112542762212,-0.00136289207950989,0.0179628583514689,-0.00294272621085925,0.00242761476696481,-0.0425795594355477,-5.59875629033428e-05,-0.022020756218246,2.36766001512642e-05,-0.00178012046173584,0.000108598588875449,-0.00066128466956848,0.000937606872069126,-0.459377179445604,-0.00836454418965768,2.3250050299489e-05,-0.000566283122965741,-7.82464137774243e-07,7.16761527489704e-06,-0.0049548574982486,-0.000528789527772009,-1.64203219139654e-05,2.78658387962971e-06,-0.000135557263757652,0.000367323984622086,0.000622917674830442,0.000356412178753852,-7.111609559036e-05,-3.02331390882281e-05,-0.000108632390561598,6.16531159750335e-05,4.72578833387353e-17,5.60427262447913e-17,-0.000132617354395082,-1.91504078114117e-05,-4.27342553327201e-05,0.00011539443254808,0.000119703473300331,-1.34145919623158e-05,5.55111512312578e-17,8.18891051285345e-05,2.89635671392178e-16,-2.79759885420781e-05,-3.41440075653864e-06,1.77420797037319e-16,-4.52406819842997e-05,0.00025373367968969,-4.23085208420675e-16,5.17024461521526e-17,-6.54663807947507e-06,-5.03588075117492e-13,2.12220759159587e-05,-1.12298438062703e-16,8.66611417684824e-17,1.19028422230099e-14,-1.88980152166459e-16,-4.63693162615058e-17,3.98946212419961e-16,-3.90719183406151e-05,-1.03035594947797e-15,2.37246898683262e-05,3.7454673113209e-15,-0.707106781186547,-1.40650662351432e-06,-4.46173284167553e-15,-5.31584184169637e-16,-2.17734974787353e-15,-1.30751735257035e-15,4.46372588182009e-16,-2.00981528715679e-15,-1.76639224772347e-16,-1.50924664766842e-17,1.03883051062105e-15,-4.42738889471203e-17,-3.09786082840572e-16,-8.49526874363604e-17,2.73452769857975e-16,-3.35631135857356e-16
"t68",-0.00776244187740687,-0.25965535403649,-0.0888375602511966,0.0810533362456824,0.00380879001856087,-0.00216681329388578,0.00331605500876668,-0.00145646409449948,0.00152587600109513,0.000118216395770241,-0.00636015506799663,-0.0202065394620082,0.439112542762212,-0.00136289207950991,0.017962858351469,-0.0029427262108592,0.00242761476696478,-0.0425795594355474,-5.59875629034372e-05,-0.0220207562182461,2.36766001510992e-05,-0.00178012046173594,0.000108598588875493,-0.000661284669568625,0.000937606872069207,-0.459377179445605,-0.00836454418965779,2.32500502995207e-05,-0.00056628312296572,-7.82464137719286e-07,7.16761527481784e-06,-0.00495485749824917,-0.000528789527771785,-1.64203219140929e-05,2.78658387966322e-06,-0.000135557263757783,0.000367323984622012,0.000622917674830248,0.000356412178753894,-7.11160955907766e-05,-3.02331390882105e-05,-0.000108632390561548,6.1653115974945e-05,-1.96660160180241e-16,-5.96347378275398e-16,-0.000132617354395101,-1.91504078114984e-05,-4.27342553327833e-05,0.000115394432547996,0.00011970347330053,-1.34145919627182e-05,-3.88578058618805e-16,8.18891051288164e-05,-1.79530888421553e-16,-2.79759885420917e-05,-3.4144007567721e-06,-1.45223343165514e-16,-4.52406819844589e-05,0.00025373367968995,3.37651420293748e-16,3.06274267508142e-17,-6.5466380797726e-06,-5.03042371017493e-13,2.12220759155853e-05,1.08191757230721e-16,1.3733853038843e-16,1.15748076304802e-14,1.5056420581122e-16,3.17780156326227e-18,-3.88594847951972e-16,-3.90719183401315e-05,9.33629541278194e-16,2.37246898606278e-05,-3.61790466565741e-15,0.707106781186547,-1.40650662310399e-06,4.36758973808311e-15,7.41276208376977e-17,2.18652281596541e-15,1.25930230062497e-15,-3.78647598498212e-16,1.97229329403177e-15,1.19293315057459e-16,1.11741396635815e-16,-1.35527975651043e-15,5.75314850456407e-17,2.9914474201399e-16,5.48937606997173e-17,-3.00203892369073e-17,-3.24854424488245e-16
"t14",-0.00765462432242645,-0.250549188958355,-0.0843957111370722,0.076013257480289,0.00350546596737699,-0.00197835859240428,0.00302046342352685,-0.00131546811905207,0.0013303611469026,9.69249032171092e-05,-0.00514555113254757,-0.0161743730463315,0.350456578308985,-0.00103946491814462,0.0129468763029049,-0.0020216663816372,0.00147860091654594,-0.0217916865338225,-2.84690177848159e-05,-0.00894863144150407,8.6370325075827e-06,-0.000580177702853022,3.35266102793725e-05,-0.000187668377182412,-0.000181604335774017,0.534645359005479,0.0119957190709315,-0.000153334192463799,0.0040004998571535,6.58969701426709e-06,0.000534638670958035,-0.058026824150001,-0.00563600375187094,-0.000154059680179158,2.4173350463954e-05,-0.000622466598436274,0.000971638669517126,0.00155257759374894,0.000874391785679211,-0.000170064389902679,-7.14669620382001e-05,-0.000256312899644431,0.000130943503698473,-1.67009779444003e-14,-0.707106781186547,-0.000269089655286231,-3.78669715403367e-05,-8.23960884972565e-05,0.00021926288181851,0.000220594225545719,-2.43517380536795e-05,-1.22124532708767e-15,0.000145697113839102,-1.25117587861981e-16,-4.75793651590154e-05,-5.74161453256935e-06,2.41192922002375e-16,-7.34345294927339e-05,0.000408351259267168,3.00010072669046e-17,-2.31276476921216e-18,-1.04575907675026e-05,-7.99198029435983e-13,3.31555203305784e-05,5.33062663469398e-16,-1.51648199960676e-16,1.81574353954288e-14,-3.24422435588153e-16,1.75145272413108e-16,4.36422159584471e-17,-5.97457024738875e-05,2.01314542680013e-16,3.60596479361683e-05,3.27651936637485e-17,-2.60408496626425e-16,-2.116149203007e-06,-6.57505643162669e-17,-1.62029311765361e-16,8.65455719909716e-17,1.88386311346547e-17,1.37639151046249e-17,-2.45338915599908e-17,-1.13214167984543e-16,5.83218463553441e-17,2.39938039628346e-16,3.99471462895135e-17,1.54220225456368e-16,-6.32231279248001e-17,1.70514884615817e-16,-3.82724186670547e-16
"t15",-0.00765462432242645,-0.250549188958355,-0.0843957111370724,0.076013257480289,0.003505465967377,-0.0019783585924041,0.00302046342352708,-0.00131546811905207,0.00133036114690233,9.69249032171104e-05,-0.00514555113254755,-0.0161743730463314,0.350456578308984,-0.00103946491814454,0.0129468763029049,-0.00202166638163717,0.00147860091654628,-0.021791686533823,-2.84690177849872e-05,-0.00894863144150421,8.63703250765426e-06,-0.000580177702852918,3.3526610279982e-05,-0.000187668377182465,-0.000181604335773966,0.534645359005477,0.0119957190709315,-0.00015333419246328,0.00400049985715358,6.58969701417048e-06,0.000534638670958053,-0.0580268241500018,-0.00563600375187111,-0.000154059680178797,2.41733504642192e-05,-0.000622466598435386,0.000971638669515863,0.00155257759374827,0.000874391785679111,-0.000170064389901639,-7.14669620391147e-05,-0.000256312899645502,0.000130943503692167,1.69472150507665e-14,0.707106781186548,-0.00026908965528816,-3.78669715456559e-05,-8.23960884937209e-05,0.000219262881818138,0.000220594225543898,-2.4351738055664e-05,3.05311331771918e-16,0.000145697113840556,-3.67198188965492e-18,-4.75793651593199e-05,-5.74161453232871e-06,-1.55266441028024e-16,-7.34345294933899e-05,0.000408351259267896,3.43570412282795e-17,3.17146595813285e-17,-1.0457590767544e-05,-7.99748828485583e-13,3.31555203310872e-05,-3.46998265558489e-16,1.20966782120536e-16,1.78786393815494e-14,2.36774552623183e-16,-1.41208509827312e-16,-6.95765521284457e-17,-5.97457024737791e-05,-3.2533877915531e-16,3.6059647936238e-05,4.90953786730857e-18,4.22227665967141e-16,-2.11614920277934e-06,-4.04177677844031e-18,-6.9916401149247e-17,-1.42785996197151e-16,-1.01613810278123e-16,1.51856387457234e-18,6.05698234895517e-18,-2.36593043364195e-17,-1.27226096638925e-16,-4.09421339825736e-16,-3.40043621244019e-17,-1.38387532491447e-16,1.67747714678722e-16,-1.97631148443231e-16,-2.50922786756294e-16
"t36",-0.00800143016245787,-0.283280737764603,-0.10192095195709,0.097730270347182,0.00502664311530365,-0.00299771474136795,0.00465817628750312,-0.00217207390794291,0.00343428775566362,-0.000268544545901694,0.00737963631472766,0.0148808550991411,-0.286270861838042,1.47117202777248e-05,0.00472965046113882,-0.00115003009573583,0.00157873010029447,-0.357627652880165,-0.00174246923651845,-0.000236609604990057,2.77355657111143e-06,-0.000305801022633743,2.05001667381913e-05,-0.000137731516502938,0.000237727937155589,-0.0192757086896437,0.000294511850082571,-4.75651589688739e-05,0.00127827124978263,2.25659574591567e-06,0.000322559258480433,-0.089701434839568,-0.0116790041382775,-0.000767509626754146,-0.00118642467290109,2.64481029506867e-05,0.000244333973700634,0.000425551406775276,0.000244860952538679,-4.92495436059514e-05,-2.1003958174175e-05,-7.55075448739564e-05,4.36396382214342e-05,-1.1610033598857e-16,-5.42251856178026e-17,-9.41014550816535e-05,-1.35856144705556e-05,-3.02675131845716e-05,8.15890139215992e-05,8.41019946487281e-05,-9.3774253304181e-06,-7.07767178198537e-16,5.66742016869359e-05,-8.31006912978497e-16,-1.82940416719896e-05,-2.15433769811654e-06,-4.41570018808515e-16,-6.92758699443542e-06,-0.818520013783408,5.10697202540354e-16,-3.88069731585621e-15,-9.40239086657652e-06,-5.31045512398867e-10,1.96518381440186e-05,-8.18413955826217e-16,2.38739613291354e-16,9.3592822249969e-15,-3.67481932700383e-16,-7.78969048532933e-16,-2.80844530146818e-16,-3.34437228320588e-05,1.78699726331348e-16,2.00729301445545e-05,7.25516856161275e-17,6.69649192049457e-17,-1.172682252743e-06,3.18160389879697e-16,-1.29096541116346e-16,1.82444794171269e-16,-2.30402749275208e-16,-2.72622289029629e-16,1.02936563216859e-16,-5.86658745188797e-18,-7.31045661762088e-17,1.20030647233498e-16,-2.6615563186324e-16,2.38633281429022e-16,-1.70586412589028e-16,2.89731138224924e-16,-2.13095002707971e-16
"t40",-0.0080061598910423,-0.283689872733753,-0.102126144025914,0.0979705980401191,0.00504207926551603,-0.00300766397483886,0.00467397319350032,-0.00217998796382192,0.00345015668025106,-0.000270175492870674,0.00742652219113885,0.0149786120304338,-0.288168175840909,1.48215947182069e-05,0.00476927802881573,-0.00116043979936933,0.00159520283388132,-0.361878879781494,-0.00176326058863162,-0.000239732595182618,2.81143145311642e-06,-0.000310099422741086,2.07917987071803e-05,-0.000139723655045549,0.000241950354779974,-0.0196800744708815,0.000300846845169983,-4.87521005628595e-05,0.00131031009096132,2.31374354512848e-06,0.000331339882926097,-0.0922715339616955,-0.0120158850828625,-0.000789882222757138,-0.00122126511323716,2.7311035048265e-05,0.000254921383798809,0.000445209233870897,0.000256392776901875,-5.16485271500493e-05,-2.20439506119377e-05,-7.92563809739389e-05,4.62688655930165e-05,-1.9622817082645e-16,-5.12973869787913e-16,-0.000100496873522284,-1.45895805699274e-05,-3.27314321698554e-05,8.86748814597179e-05,9.27021408871709e-05,-1.04359857940398e-05,-9.15933995315754e-16,6.41786666022546e-05,5.27124118254412e-16,-2.25998934317561e-05,-2.80169361932975e-06,-2.16160826928184e-16,-4.80406143490607e-05,0.406213081954109,-1.75245215975798e-15,1.01099923186785e-15,-2.80002026455768e-06,0.707106781457998,1.45135145974592e-05,-2.12336005938313e-15,-1.54798596586873e-17,8.48263265319921e-15,2.3194864267833e-16,1.35483715331359e-16,4.72761863777603e-16,-2.82086959485127e-05,-8.36430003174495e-16,1.7268313289212e-05,1.25600464993593e-16,-1.19903672031286e-16,-1.03479150080549e-06,1.07134896802448e-16,-3.39831686017917e-16,2.66646196749969e-17,4.4181605973757e-16,3.36890022435388e-16,-1.53177693320814e-16,7.03445419880152e-17,-4.95578579817445e-17,3.26806875757985e-17,1.03255637350082e-16,1.84912191615413e-17,-1.9980809372954e-16,1.64830863752915e-16,-9.97438947419658e-17
