accepted_species,estimate
t47,-1.3483208
t78,-0.009497518
t158,0.47334954
t238,0.57774156
t215,0.2262819
t216,0.59433365
t139,0.023572749
t193,0.5506886
t155,0.14136611
t165,0.099064
t339,0.84567297
t244,0.77366495
t81,0.056187868
t268,0.99874383
t269,0.9200162
t222,0.6882037
t281,0.82097006
t289,0.9154315
t318,0.93348753
t341,0.9203422
t355,0.9560871
t322,0.98071265
t300,0.95084584
t258,0.9218064
t372,1.0655594
t373,1.0134197
t301,0.99889684
t288,0.98755133
t189,0.5862148
t330,0.8980882
t331,0.86739457
t310,0.8649409
t363,0.8997817
t270,0.8712753
t271,0.8712753
t123,-0.0056511383
t109,-0.16241494
