accepted_species,estimate
t47,-1.5181214
t78,-0.59652853
t158,0.11807163
t238,0.4221898
t215,0.4221898
t216,0.4221898
t139,-0.013973477
t193,0.11085817
t155,0.13604295
t165,0.37268773
t339,0.88918567
t244,0.717069
t81,-0.5567478
t268,0.7146284
t269,0.7146284
t222,0.9138457
t281,1.0515236
t289,1.0587317
t318,1.0661126
t341,1.0661126
t355,1.0191549
t322,1.0661126
t300,1.0661126
t258,0.93971014
t372,1.049971
t373,1.049971
t301,1.049971
t288,1.0061752
t189,0.15863813
t330,0.7414961
t331,0.7414961
t310,0.7414961
t363,0.7767291
t270,0.26230112
t271,0.26230112
t123,-0.20858689
t109,-0.75896794
