accepted_species,estimate
t47,-0.71622014
t78,-0.05197175
t158,-0.04873054
t238,0.5109957
t215,0.46114394
t216,0.46114394
t139,-0.048146557
t193,0.09644752
t155,0.08500679
t165,0.18719104
t339,0.83251095
t244,0.64168406
t81,-0.081884116
t268,0.65689325
t269,0.65689325
t222,0.7911365
t281,1.019413
t289,1.019413
t318,1.0286292
t341,1.0387572
t355,1.0533174
t322,1.0286292
t300,1.0283438
t258,0.8229838
t372,1.0530016
t373,1.0530016
t301,1.0530016
t288,1.0613825
t189,0.14505875
t330,0.70196867
t331,0.70196867
t310,0.70196867
t363,0.70245653
t270,0.4632641
t271,0.4632641
t123,0.32264623
t109,0.33166558
