"accepted_species","Medicinal"
"Hedyotis_barberi",0
"Palicourea_megalantha",0
"Oxyceros_patulus",0
"Palicourea_aschersoniana",0
"Pauridiantha_schumannii",0
"Gynochthodes_hollrungiana",0
"Spermacoce_eryngioides",0
"Macropharynx_venusta",0
"Tarenna_arborea",0
"Porterandia_macroptera",0
"Palicourea_huampamiensis",0
"Ophiorrhiza_flava",0
"Vincetoxicum_matsumurae",0
"Chilocarpus_torulosus",1
"Coussarea_longiflora",0
"Ceropegia_setosa",0
"Exallage_parietarioides",0
"Thliphthisa_rupestris",0
"Carissa_haematocarpa",1
"Faramea_occidentalis",1
"Tabernaemontana_odoratissima",0
"Paralasianthus_hainanensis",0
"Mandevilla_kalmiifolia",0
"Psychotria_wawrae",0
"Phyllocyclus_petelotii",0
"Vincetoxicum_lui",0
"Acranthera_johannis-winkleri",0
"Chonemorpha_mollis",1
"Strophanthus_hispidus",1
"Forsteronia_pubescens",0
"Strophanthus_gerrardii",1
"Bouvardia_latifolia",0
"Symbolanthus_sessilis",0
"Anthospermum_madagascariense",0
"Oxypetalum_deltoideum",0
"Marsdenia_tomentosa",1
"Tachiadenus_boivinii",0
"Urophyllum_aequale",0
"Coptosperma_nigrescens",0
"Prepusa_montana",0
"Rondeletia_nimanimae",0
"Gardenia_racemulosa",0
"Gardenia_ornata",0
"Ceropegia_oiantha",0
"Spigelia_pusilla",0
"Spigelia_kleinii",0
"Psychotria_synactica",0
"Psychotria_closterocarpa",0
"Psychotria_st-johnii",0
"Psychotria_vestita",0
"Galium_liratum",0
"Galium_exsurgens",0
"Rubovietnamia_coronula",0
"Galium_sichuanense",0
"Galium_mechudoense",0
"Psychotria_subpunctata",0
"Galium_tomentosum",1
"Ixora_hallieri",0
"Ixora_lacuum",0
"Alyxia_angustifolia",0
"Hedyotis_subverticillata",0
"Hoya_uncinata",0
"Hoya_reyesii",0
"Hymenodictyon_leandrii",0
"Ceropegia_vemanae",0
"Ceropegia_luteiflora",0
"Chassalia_pleuroneura",0
"Platycarpum_loretensis",0
"Coffea_boiviniana",0
"Pavetta_hookeriana",0
"Sericanthe_gabonensis",0
"Cuviera_subuliflora",0
"Coussarea_amapaensis",0
"Macrocarpaea_catherineae",0
"Gomphocarpus_semiamplectens",0
"Galianthe_ramosa",0
"Exostema_glaberrimum",0
"Dischidia_elmeri",0
"Timonius_panayensis",0
"Lasianthus_euneurus",0
"Pavetta_indica",1
"Lasianthus_iteophyllus",0
"Lasianthus_reticulatus",1
"Pavetta_oligantha",0
"Pavetta_herbacea",0
"Randia_genipoides",0
"Rudgea_monofructus",0
"Gymnema_trinerve",0
"Elaeagia_glossostipula",0
"Halenia_silenoides",0
"Coffea_perrieri",0
"Opercularia_vaginata",0
"Neobracea_martiana",0
"Exacum_naviculare",0
"Gentiana_perpusilla",0
"Gentiana_nipponica",0
"Chassalia_ambodirianensis",0
"Argostemma_hainanicum",0
"Parsonsia_franchetii",0
"Pentanisia_procumbens",0
