"accepted_species","trait_BM_trend_scaled"
"t72",NA
"t73",2.04940104980218
"t20",0.477935250240167
"t21",0.139917584767987
"t19",1.41850955583515
"t8",1.00531262895552
"t86",1.56066055231066
"t97",NA
"t98",NA
"t24",0.944346333729562
"t25",1.24985912456189
"t37",1.15375458514886
"t48",1.3447426730608
"t49",1.56259688184894
"t66",0.611040188113779
"t67",0.120865047386283
"t57",0.745542382269675
"t58",0.250091420601528
"t5",1.61462569005078
"t35",0.0981211404635107
"t36",0.621609136348329
"t61",1.10943136773282
"t62",0.741057618179053
"t23",0.634317839171491
"t14",0.505098006221462
"t56",1.31900740301944
"t59",0.880979751552074
"t60",1.4531705427041
"t74",0.698832778986639
"t75",0.738619853914397
"t53",-0.00820751750754672
"t54",-0.168091208648219
"t13",-0.895018523025699
"t63",-0.0876844187667695
"t64",-0.0881103898028892
"t41",0.0204241958561668
"t42",NA
"t4",NA
"t11",1.23935440314853
"t91",1.27184837758572
"t92",1.12350029399829
"t52",1.80663171479852
"t82",-0.925135845555847
"t83",-0.580272183330131
"t95",-1.31862500098095
"t96",-1.34291287131894
"t65",-0.889551145168176
"t32",-0.924338345273062
"t33",-1.29611560405768
"t55",-0.616968208582411
"t99",-0.582332672128084
"t100",NA
"t87",-1.14979777308782
"t88",-1.09184755079361
"t84",NA
"t85",-0.191792040488021
"t1",NA
"t16",-0.15318043961487
"t18",NA
"t89",-1.05118549327455
"t90",-1.13161023193568
"t27",-1.51537308492464
"t45",-0.86911563197184
"t46",-1.11159658810014
"t43",-0.637069083832321
"t31",-0.930170967423174
"t9",-1.06056321626134
"t10",-0.712587778350407
"t17",-1.11355794946632
"t22",-1.0239087691418
"t50",-1.17951053945583
"t51",-1.47009684979563
"t7",-1.23473036247421
"t70",0.658973384902643
"t71",0.302771216580836
"t28",0.421488986285957
"t39",-0.987797175155438
"t38",-1.22324384525611
"t6",-1.30912204374203
"t12",0.842944942816256
"t47",0.578304018738617
"t76",0.683269928227263
"t77",0.609422195599021
"t3",-0.857527684510869
"t44",-0.274441822818554
"t26",NA
"t34",-0.553475689894648
"t68",-1.09282851097434
"t69",-1.06306541664726
"t40",-1.12307508360782
"t15",0.354834489175844
"t29",-0.757332335450485
"t2",0.146943564545903
"t30",-0.297823315505788
"t93",-0.381941382787741
"t94",-0.587252354059961
"t80",-0.206192132012361
"t81",-0.287581622572448
"t78",-0.280541496351351
"t79",-0.277818460286119
