accepted_species,estimate
t26,-0.0818406272435378
t27,-0.08318367021746462
t20,-0.08517215493973826
t36,-0.21114837640498965
t223,-0.2586440455034719
t205,-0.25905083866374773
t206,-0.2590508386637471
t242,-0.9615233725306954
t125,-0.8211968399599733
t85,-0.6613083859303451
t77,0.03535602890225594
t131,0.13827909404342537
t16,0.011015869746525207
t232,-0.09448097989850851
t240,-0.09035874117582138
t235,-0.07083736061057916
t193,-0.05698257225783413
t194,-0.05698257225783388
t197,-0.05372956341471988
t199,0.2327263362378603
t192,0.22931706511619113
t226,0.24014921016289287
t202,0.22788017169750155
t126,0.23224563624602276
