accepted_species,estimate
t26,-0.8484081770187627
t27,-0.8484081770187627
t20,-0.8484081770187627
t36,-0.10133694365192375
t223,0.15785547101869477
t205,0.08522888497989611
t206,0.08522888497989611
t242,-1.0960257568633924
t125,-0.8484155624277065
t85,-0.3684709008206495
t77,0.09199889479933474
t131,0.15480296683171252
t16,-0.4184968000098063
t232,0.16740155863155393
t240,0.6609239558338104
t235,-0.21749414480689547
t193,-0.7024190069524816
t194,-0.7024190069524816
t197,-1.3049882149992245
t199,1.0285677090976368
t192,0.4977363922123372
t226,-0.12302528773202664
t202,0.5698070027796059
t126,-0.2902131692417461
