accepted_species,estimate
t21,0.11463743
t148,-0.22811867
t84,0.096456975
t409,-0.16711272
t248,0.32094267
t277,0.3011559
t195,-0.03886881
t439,0.11881534
t268,0.56750333
t238,0.12111769
t417,0.05016945
t256,0.1726891
t235,-0.009580549
t253,-0.1847866
t349,-0.33957407
t204,0.40391517
t385,-0.19816919
t263,-0.045448348
t289,-0.09404485
t282,-0.09404485
t299,-0.04885687
t6,0.5023507
t229,-0.16678537
t199,-0.17031047
t373,-0.03112324
t209,-0.15010647
t196,-0.29214585
t169,0.07699159
t377,-0.018406773
t245,0.05750777
t34,0.104166046
t156,0.02616106
t117,-0.046946347
t149,0.02616106
t127,0.034524333
t262,-0.09122909
t241,0.03141773
t215,0.037218247
t312,0.1281083
t51,0.042528387
t228,-0.0021741455
t192,0.02616106
t56,-0.012355474
t27,0.052390642
