"accepted_species","estimate"
"t21",0.323956722620971
"t148",-0.0157923324368291
"t84",-0.332181430650726
"t409",-1.26438256249498
"t248",0.213641131486615
"t277",0.811340902948616
"t195",-0.468331267498235
"t439",0.46787729665029
"t268",0.0208120871315717
"t238",-0.255971168085097
"t417",-0.113827061482519
"t256",-0.135283386411237
"t235",-0.000444247528653933
"t253",-0.977253080126817
"t349",-0.371638000171736
"t204",0.453357103610003
"t385",0.613784251596801
"t263",-0.190985601104741
"t289",-0.815706464476674
"t282",-0.790595200887094
"t299",0.000280371303111761
"t6",1.52179757536675
"t229",-0.561307362577515
"t199",-1.04533008699868
"t373",-0.270631305350959
"t209",-0.672713093384706
"t196",0.139839469420976
"t169",-0.263153435822876
"t377",0.187761172820694
"t245",-0.0686868336321219
"t34",0.170267011337487
"t156",-0.286367870368326
"t117",-0.00140806736331048
"t149",0.317412196870948
"t127",0.306424360652572
"t262",-0.424117054414218
"t241",-0.00427910100334196
"t215",0.40691225882343
"t312",0.343303144656852
"t51",-0.692306583074988
"t228",-0.257451018928512
"t192",-0.486151634083365
"t56",0.0342573629141492
"t27",0.177609294537062
