"accepted_species","trait_value"
"Alstonia_actinophylla",-0.384716772877793
"Alstonia_scholaris",-0.317295100965836
"Asclepias_albicans",NA
"Asclepias_amplexicaulis",-0.321508955460333
"Asclepias_erosa",NA
"Asclepias_incarnata",NA
"Asclepias_oenotheroides",NA
"Asclepias_ovalifolia",NA
"Asclepias_subulata",NA
"Asclepias_verticillata",NA
"Asclepias_vestita",NA
"Aspidosperma_cylindrocarpon",1.3104019669541
"Catharanthus_roseus",-0.40693299816994
"Centaurium_tenuiflorum",-0.42292637735375
"Coffea_canephora",0.940732004482287
"Coffea_congensis",0.931155062449339
"Coffea_liberica",3.33999540728673
"Coprosma_propinqua",-0.360774417795422
"Cruciata_glabra",-0.409329513902471
"Cynanchum_acutum",NA
"Fagraea_berteroana",-0.411532210570049
"Faramea_luteovirens",5.15107495356757
"Galium_album",-0.417278375789819
"Galium_angustifolium",-0.416670924038014
"Galium_bolanderi",-0.405000736103579
"Galium_boreale",-0.417278375789819
"Galium_ciliare",-0.412777213034333
"Galium_divaricatum",-0.422114731516458
"Galium_eriocarpum",-0.392378326504152
"Galium_labradoricum",-0.413447598976639
"Galium_lucidum",-0.414979909701911
"Galium_mexicanum",-0.413629560875265
"Galium_mollugo",-0.416374001858383
"Galium_nuttallii",-0.390529976691793
"Galium_palustre",-0.414309523759605
"Galium_parisiense",-0.421429980161102
"Galium_porrigens",-0.408659127960165
"Galium_saxatile",-0.417118760089269
"Galium_spurium",-0.404445273465667
"Galium_sterneri",-0.418523378254102
"Galium_sylvaticum",-0.410574516366755
"Galium_tenuissimum",-0.394102176070083
"Galium_trifidum",-0.41885309868695
"Galium_triflorum",-0.416141781117034
"Galium_verum",-0.418146253807021
"Gardenia_jasminoides",-0.390462938097563
"Gardenia_ovularis",-0.413447598976639
"Gardenia_ternifolia",-0.258492676883531
"Gentiana_affinis",-0.421875307965634
"Gentiana_andrewsii",-0.422521751552858
"Gentiana_pneumonanthe",-0.42234218388974
"Gentiana_triflora",-0.42264146332827
"Gentianella_amarella",-0.421468287929234
"Gentianella_germanica",-0.421396460863986
"Gentianella_insubrica",-0.421492230284316
"Guettarda_aromatica",2.78867294845515
"Guettarda_odorata",0.438900241955783
"Hamelia_axillaris",-0.351221418117556
"Hamelia_patens",-0.346409004745999
"Hoya_australis",-0.409501898859064
"Isertia_haenkeana",-0.365562888811896
"Ixora_pendula",0.534669662285268
"Kelloggia_galioides",-0.402620866008391
"Knoxia_sumatrensis",-0.418236069993113
"Lacmellea_panamensis",1.94751282416702
"Macrocnemum_roseum",-0.422856235093613
"Mandevilla_benthamii",NA
"Nertera_dichondrifolia",-0.406743739553575
"Nertera_granadensis",-0.40952105274313
"Oldenlandia_corymbosa",-0.42290323307717
"Palicourea_acuminata",-0.309288777426291
"Palicourea_guianensis",-0.317146658364325
"Pentagonia_macrophylla",-0.371522939070401
"Posoqueria_latifolia",1.90287310119444
"Psychotria_brachypoda",0.534669662285268
"Psychotria_flava",1.25294031475641
"Psychotria_horizontalis",-0.368052893740463
"Psychotria_limonensis",-0.354598658318746
"Psychotria_loniceroides",-0.308158698266403
"Psychotria_marginata",-0.322683727016375
"Psychotria_micrantha",-0.332043591696576
"Psychotria_papantlensis",-0.126139337988182
"Psychotria_suterella",0.343130821626297
"Psychotria_tenuifolia",-0.346945313499844
"Randia_hebecarpa",-0.28674465588073
"Randia_thurberi",-0.355985946778948
"Richardia_stellaris",-0.419746146251299
"Rothmannia_urcelliformis",0.338246581189493
"Rubia_cordifolia",-0.383759078674499
"Rubia_peregrina",-0.220137024041572
"Rudgea_jasminoides",1.49236386558012
"Spermacoce_brachystema",-0.415366186081868
"Stephanostegia_capuronii",-0.255428055432988
"Strophanthus_kombe",-0.111773924938759
"Tabernaemontana_arborea",1.31984619993316
"Tarenna_mollissima",-0.401955268537101
"Thevetia_ahouai",3.8849808706137
"Tocoyena_pittieri",6.42970844595659
"Vinca_major",-0.237147588480496
"Wrightia_tinctoria",-0.0763392394168498
