"accepted_species","trait_OU_scaled"
"t2",-1.02300802336712
"t11",NA
"t15",NA
"t16",0.517461667519371
"t36",-0.429290463426225
"t64",-0.217545022772324
"t65",NA
"t52",0.00765955038996482
"t77",0.398053901073371
"t95",-0.0422188729187844
"t96",0.423776418510668
"t62",-0.791421616285624
"t34",-0.172442513160232
"t75",0.140466654964188
"t76",-0.928793016868749
"t5",-1.35323369891786
"t97",-0.0782362966703262
"t98",0.452484047883262
"t89",0.572783574361283
"t90",1.03233933780191
"t49",-0.673743148909893
"t30",0.821260652079176
"t93",-0.783963044900082
"t94",-0.800634218277698
"t45",-1.01776852423821
"t46",-0.95681569447975
"t14",1.93079273704026
"t66",0.446174625945385
"t67",-1.21003091435688
"t57",-0.121677942025825
"t21",NA
"t84",0.916161731698091
"t37",0.241055371484093
"t50",0.047697181792377
"t51",1.40169163774799
"t41",-0.9287437078979
"t42",0.130539761424357
"t31",NA
"t80",-0.00778328652145112
"t81",-0.998884237776423
"t63",1.08085005139761
"t85",0.245513738889594
"t86",-1.31514031028804
"t38",-2.57849715483531
"t39",0.0490870258524353
"t32",-0.0807357394768482
"t12",2.29796212480705
"t35",0.256544011785408
"t73",-1.79064739987211
"t74",-0.449903130172361
"t54",-2.30810349325015
"t26",-0.176845260896642
"t55",0.922069625172511
"t56",1.38579567366641
"t17",0.830618665412552
"t87",0.529621483285795
"t88",0.335510531001164
"t6",-0.402621908360023
"t91",0.287024869077526
"t92",NA
"t20",-1.94379029737501
"t25",1.41607768059059
"t28",-0.290502590821225
"t29",-0.784419246615215
"t78",-0.566365356635491
"t19",-1.10038197529331
"t43",1.33432771928334
"t44",1.4068599109572
"t40",-0.205194486049194
"t13",0.296407261013228
"t24",NA
"t99",-0.311436610767353
"t100",-0.248225819720966
"t23",-0.33290765879143
"t33",0.470796370662866
"t18",2.47057230217253
"t4",-0.892343940690487
"t22",1.60065572328576
"t60",-0.289280824809451
"t61",-1.07767678497997
"t1",NA
"t7",NA
"t8",0.0621566080934596
"t3",1.56296140532645
"t82",0.480035209808016
"t83",-1.29614286422553
"t79",-0.645399832122169
"t53",-0.62249569443636
"t47",-1.90192750269172
"t48",-0.4433133635297
"t58",0.412977615847842
"t59",0.0777466494695251
"t27",NA
"t69",0.122002651930331
"t70",1.13201223281034
"t71",0.482607099349672
"t72",0.752290132765352
"t68",-0.24298419560559
"t9",2.111205219761
"t10",0.113364087342328
