accepted_species,estimate
t5,-2.54480615915664
t19,-1.623024547581367
t52,-1.2375208685100643
t415,0.6527606528434058
t296,0.7395966865115825
t241,0.6665474965021098
t258,0.8522912121653458
t168,-0.6087511827486567
t49,-1.1076997429462367
t3,-2.58567234306109
t164,-0.2007017161674807
t131,-0.765277820780695
t126,-0.74854685838669
t249,-0.28935019777997295
t224,-0.3079978734368796
t254,-0.21988498232548384
t229,-0.3266104348706648
t103,-1.0508434075634328
t362,1.0254559612687537
t376,0.9731712023998236
t287,0.8928530512900116
t430,1.1298050457204907
t438,1.1651177089225508
t461,1.2562259428878946
t302,1.0582994000273467
t407,1.193012600057944
t414,0.8080617369368491
t410,0.8723053118503796
t291,0.6679827940514471
t444,0.6990689311883481
t203,-0.03012676203382105
t196,-0.19892509294110008
t264,0.4695313464676686
t74,-0.5941772989844463
t214,-0.1118645532173699
t166,-0.2385227048247253
t117,-0.7383174305067216
t133,-0.11019668058789503
t163,-0.5825612914278769
t289,0.7431821897143688
t440,0.8364484675250191
t459,0.6775003069855631
t448,0.7749931478237745
t392,0.7548018329227132
t179,-0.10067258050196007
t177,-0.08417721330428032
t212,-0.27219559307254115
