accepted_species,estimate
t5,-2.8191948
t19,-2.2432551
t52,-0.8681989
t415,0.5383999
t296,0.7721077
t241,0.5914843
t258,0.9856584
t168,-0.9032151
t49,-1.1249841
t3,-2.7039714
t164,-0.19990364
t131,-0.5067264
t126,-0.7356661
t249,-0.32067445
t224,-0.21265368
t254,-0.26398036
t229,-0.08993053
t103,-1.3090569
t362,1.0295746
t376,1.1911949
t287,0.87979484
t430,1.2695333
t438,1.2511295
t461,1.2942234
t302,0.95391613
t407,0.97344357
t414,1.0427672
t410,1.0258512
t291,0.40988988
t444,0.5207621
t203,-0.092688285
t196,-0.1532018
t264,0.5076826
t74,-0.2762176
t214,0.062395185
t166,-0.5474716
t117,-0.6677047
t133,-0.16982143
t163,-0.490799
t289,0.62635887
t440,0.8941606
t459,0.741479
t448,0.96759635
t392,0.9903062
t179,-0.2715088
t177,-0.2991554
t212,-0.055858698
