accepted_species,estimate
t5,-2.7981722
t19,-2.0073302
t52,-0.8234699
t415,0.4959266
t296,0.5612484
t241,0.31492084
t258,0.7992089
t168,-1.0019156
t49,-1.0056963
t3,-2.6442542
t164,-0.21135496
t131,-0.62137276
t126,-0.91005796
t249,-0.40286928
t224,-0.44904372
t254,-0.048628498
t229,-0.024404448
t103,-1.428272
t362,1.1285819
t376,1.0288887
t287,0.8376502
t430,1.3008826
t438,1.3015213
t461,1.273911
t302,0.8674416
t407,0.9791385
t414,1.2642446
t410,0.7734492
t291,0.3707872
t444,0.53112525
t203,-0.15502426
t196,-0.067258365
t264,0.42346254
t74,-0.7823785
t214,-0.4260648
t166,-0.38493645
t117,-1.3629771
t133,-0.74259806
t163,-0.5294263
t289,0.5109158
t440,0.79772925
t459,0.49940342
t448,0.94803774
t392,0.78309226
t179,-0.19007474
t177,-0.19007474
t212,0.21223311
