accepted_species,estimate
t5,-2.7726774
t19,-1.776632
t52,-0.84634316
t415,0.5101289
t296,0.47046185
t241,0.468057
t258,0.95787704
t168,-1.1049731
t49,-1.0475396
t3,-2.5172243
t164,-0.22805919
t131,-0.6800025
t126,-0.8108504
t249,-0.29622236
t224,-0.60433495
t254,0.03235451
t229,-0.0067523876
t103,-1.4126234
t362,1.1785593
t376,1.1270285
t287,0.8221229
t430,1.4024494
t438,1.3732972
t461,1.3687943
t302,0.98863965
t407,0.893929
t414,1.0325441
t410,0.7956309
t291,0.46548623
t444,0.6444752
t203,-0.2727374
t196,-0.2727374
t264,0.3068328
t74,-0.6746535
t214,-0.2820915
t166,-0.4907008
t117,-1.2922088
t133,-0.6490376
t163,-0.6117197
t289,0.533457
t440,0.8565952
t459,0.6368677
t448,0.80817574
t392,1.1065385
t179,-0.085363045
t177,-0.085363045
t212,0.020224534
