accepted_species,estimate
t12,0.61784494
t101,0.6040293
t156,-0.075933985
t70,0.39717597
t54,0.35447216
t267,0.79917455
t287,0.86027396
t36,-0.58251494
t76,-0.8621105
t296,-1.3067505
t297,-1.3067505
t302,0.68513274
t230,-0.3401363
t262,-0.31854042
t128,-0.87587947
t272,-1.182003
t60,0.34949696
t40,0.23062935
t67,0.6790573
t68,0.66388094
t53,0.6871607
t118,1.9463521
t169,1.2905501
t87,0.8868024
t34,0.04829058
t82,-0.400558
t217,-1.3209215
t175,-1.4234908
t199,-0.39588666
t236,-0.5469655
t26,-0.14336647
