"accepted_species","estimate"
"t82",0.582774114908101
"t261",0.678510614280219
"t263",0.679051585263512
"t182",0.628003561030803
"t183",0.628003561030803
"t74",0.372048833621716
"t174",0.362034713368195
"t214",0.428140513923366
"t157",0.324624337774592
"t234",0.343019913596387
"t235",0.343019913596387
"t228",0.343019913596387
"t36",1.22540495695958
"t96",1.50569876999347
"t89",1.46288291136609
"t81",1.23378431878679
"t172",0.710171068219732
"t189",0.716868559216392
"t35",1.11009473706401
"t27",0.924478472485476
"t57",0.847920569033127
"t61",0.845048482378255
"t152",1.12440047810322
"t140",0.616628231502712
"t155",0.430961276907675
"t149",0.489764526948597
