"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t6",0.107576279876042,-0.0169630578942462,-0.314426282729292,-0.0580664123049886,-0.0215431701257339,-0.00774891201912388,-0.00383447118120247,-0.00113870829624572,-0.0049714608099095,0.00538811730643094,-0.00340123045275191,0.000393504821724685,0.00124356342084901,-5.35510260205765e-05,3.70744083567602e-06,-0.000290321076459088,3.24894779843951e-05,-1.71758010944493e-05,-0.0539117887085399,0.00530082083045194,-0.000596490470411386,9.79712603311326e-05,-9.6742926330016e-05,2.67150951764133e-06,2.00349714266347e-05,0.0011794960893339,0.00374613029127313,0.00249990651015957,0.00242561405677038,0.891821122704281,-0.000264473888650585,-0.00192888978624947,-0.00170184367663388,0.0032424097667695,-0.00734497208955185,0.000326173868477654,0.0697309453017395,0.000257706714850729,0.00373475484899158,-0.00250818951506011,-0.268392580110507,-0.000284471698604072,-0.000280220870776122,7.29692317423339e-05,-1.70612302435613e-15,0.000295413398718066,1.60894026472115e-05,0.000377695825749036,-0.000176545900359081,-4.23170577721128e-06,-0.000389790961564151,-0.000268904721232615,0.000251417828855006,0.000105126448262567,-1.52155221317858e-06,4.18951070011082e-16,-0.00016267159942245,6.57529510850553e-17,-3.07311031270738e-05,1.62450331788949e-16,1.99197508065322e-16,2.12233490023447e-05,3.08940022599911e-16,2.86741896824298e-17,6.00954510464384e-05,-8.20388369773842e-06,0.000126230037279995,-1.94062646172507e-16,-2.08470121506724e-16,7.09398669109174e-18,-2.67629961259489e-05,7.17505064791539e-17,3.19987852776871e-05,-1.04269776685879e-16,-3.79642545864494e-16,1.85062234567208e-16,1.49422946280013e-06,-3.59436842927439e-16,1.95438668784284e-15,-2.98043375758162e-16,5.10363060714402e-17,-3.25092030850487e-17,-2.99427781360088e-16,1.00849088413474e-16,5.24608332952835e-17,-5.73617427311151e-17,9.14169287931172e-17,-1.60500253239034e-06,1.30386906178181e-16,-3.3474827520594e-16,-1.00889087747365e-16,1.07700738464901e-16,8.0325078361532e-16,5.2870223768106e-16,-5.42847067539906e-16,6.22147849753979e-16,-3.39426489869705e-15,-7.32964976575537e-16,-1.15459595780604e-14
"t77",0.117682346411902,-0.0192738369325578,-0.369523796309379,-0.0721786319266439,-0.0269668791739915,-0.0113840266452672,-0.00595402540770829,-0.00192785173306265,-0.010198208153309,0.011352601869697,-0.00978695942928893,0.00170860780241902,0.00661619441000909,-0.00040801498593098,3.20195839958195e-05,0.00583633270889044,-0.000295996720997423,0.000151587299705255,0.132151910215778,-0.00519955196620887,0.00055721928369331,-8.1253371400551e-05,7.05406528393583e-05,-1.78178211572509e-06,-1.27535713154102e-05,-0.000594660355756651,-0.00170692232791482,-0.000934582447046994,-0.000637011220577842,-0.17737156605793,4.44222345064198e-05,0.000249946782170248,0.000112662766963079,-0.000194199653754883,0.000416125194128751,-3.68082928602325e-06,-0.491106290733758,5.27993573826901e-05,0.00142616697346015,-0.00144762638885146,-0.206322769408305,0.000711740221036789,1.40906707129812e-05,2.03478432560961e-07,-1.50851651133113e-15,2.01600614083483e-05,1.45490746405834e-06,3.75458403477941e-05,-1.88923100072001e-05,-4.62565304695826e-07,-4.82614337254579e-05,-3.48449937080451e-05,3.40974715680504e-05,1.46409892441252e-05,-2.18499764618271e-07,1.34745414845708e-15,-2.48639649785392e-05,4.8388855957911e-16,-6.02416668941778e-06,-7.2280135631505e-16,3.41674899154541e-16,4.52090890630987e-06,-3.17025160294497e-16,-1.01664511496718e-16,1.46423393632255e-05,-2.07973136792724e-06,3.20401466848546e-05,-4.399005393343e-14,-5.51808525777344e-13,-7.34158973092941e-14,-6.93897064770882e-06,-0.707106781186544,8.6076558732656e-06,2.47113468859354e-14,-1.81241447665539e-15,-3.52961469636933e-16,4.11567471053484e-07,-5.10673797910447e-15,1.42103351049749e-14,-1.90606899554565e-15,-4.09612305540519e-17,-4.61927198620225e-16,-2.41646943193435e-15,-6.60478487830448e-15,-1.92121793949179e-16,-4.96998231780853e-16,-1.3291111701656e-16,-4.95422684039195e-07,-3.12213033639045e-16,1.64698083473639e-15,-4.49626666217322e-16,9.35693456883986e-16,5.1181951608662e-17,8.25326598503088e-16,-1.64377728505412e-15,1.30363662454378e-15,-3.83753061751659e-15,-2.79853703085884e-16,-1.15702853090891e-14
"t45",0.117682346411903,-0.019273836932558,-0.369523796309379,-0.0721786319266436,-0.0269668791739914,-0.0113840266452664,-0.00595402540770912,-0.00192785173306286,-0.0101982081533082,0.0113526018696971,-0.00978695942928954,0.00170860780241941,0.00661619441000967,-0.000408014985930761,3.201958399565e-05,0.00583633270889026,-0.00029599672099732,0.000151587299705466,0.132151910215777,-0.00519955196620916,0.000557219283693562,-8.12533714002704e-05,7.05406528397638e-05,-1.78178211590192e-06,-1.27535713171765e-05,-0.000594660355756975,-0.00170692232791439,-0.000934582447047767,-0.000637011220574712,-0.17737156605793,4.44222345066845e-05,0.00024994678217003,0.000112662766962819,-0.000194199653754985,0.00041612519412866,-3.68082928430064e-06,-0.491106290733751,5.27993573840524e-05,0.00142616697346,-0.00144762638885315,-0.206322769408308,0.000711740221047924,1.40906707128053e-05,2.03478430225553e-07,5.35049105398581e-16,2.01600614087853e-05,1.45490746512326e-06,3.75458403476308e-05,-1.88923100080433e-05,-4.62565304798582e-07,-4.82614337314157e-05,-3.48449937123797e-05,3.409747156852e-05,1.46409892440475e-05,-2.18499763296267e-07,-3.83406254065181e-16,-2.48639649822208e-05,6.11902244273425e-16,-6.02416669168827e-06,-2.37972061082698e-16,1.01789777852194e-15,4.52090890711866e-06,2.54640950938484e-16,5.47283457274665e-16,1.46423393659462e-05,-2.07973133740235e-06,3.20401467497786e-05,4.47418314983718e-14,5.51445016563612e-13,7.35352071640759e-14,-6.93897367808753e-06,0.70710678118655,8.60765587804063e-06,-2.48842177234867e-14,1.53444884224895e-15,1.18467450190609e-15,4.11567484943826e-07,3.62841233104127e-15,-1.06856948303191e-14,1.44984761832013e-15,1.65291378505369e-16,2.10106535690969e-16,1.30416790824888e-15,7.14773704396292e-15,5.00234766508768e-16,5.19780416028092e-17,2.31471214750691e-16,-4.95422678233321e-07,4.84302970449833e-16,-2.50856289580662e-15,2.50007915449705e-16,-7.90264591616193e-16,1.72662440712607e-15,1.02330560686058e-15,7.97375180056911e-16,-1.31558138034854e-16,-3.02215257825834e-15,-1.59257340671734e-15,-1.22164270539301e-14
"t59",0.118061174678842,-0.0193605872441197,-0.371594896972004,-0.072710179176129,-0.0271712167965216,-0.0115216724066978,-0.00603440731245087,-0.00195784567590953,-0.0103977073404964,0.01158037793206,-0.0100320564155098,0.00175931307417833,0.00682367496857719,-0.000421732801465696,3.31158979826448e-05,0.00607500239535002,-0.000308820384095721,0.000158176404517676,0.139489125556895,-0.00562128143566895,0.000603620636867896,-8.84876255754703e-05,7.73214460645346e-05,-1.96285826984059e-06,-1.40890499776041e-05,-0.000667578801692392,-0.00193198609717452,-0.00107754358336572,-0.00076642437292822,-0.222997229182895,5.76576222557627e-05,0.000343483085216284,0.000188119005288075,-0.000335647399223402,0.000733531861078061,-1.29592367600765e-05,0.502006885812232,9.16730552761982e-06,0.000574232344948506,-0.000660749121777467,-0.0986948186236077,0.000387340202318405,9.77426313434678e-06,1.4882595237384e-07,-2.71419468315805e-15,1.58787864566305e-05,1.17394473570373e-06,3.05787264251544e-05,-1.55045678530249e-05,-3.80478373969124e-07,-4.02461980874782e-05,-2.92095139350905e-05,2.87343502681533e-05,1.23766048798244e-05,-1.85375741901285e-07,-2.02137403877575e-15,-2.12520360083756e-05,-3.05935071168647e-16,-5.30534761934192e-06,7.66282834075174e-16,2.05501150319821e-15,4.02073134047614e-06,-1.84138245218687e-15,1.67760591057681e-16,1.32242900173602e-05,-1.88659114784846e-06,2.90686475847459e-05,-3.56126602800823e-16,8.65555493327028e-16,-1.6252059070267e-15,-6.31007285856117e-06,1.11577413974828e-14,7.85866550572935e-06,-8.53022279013728e-16,-1.16967591588702e-14,-4.55053327371862e-15,3.76700823560269e-07,-3.54714860811467e-15,0.707106781186548,1.63093515261897e-14,1.02602513181267e-14,4.5633408071968e-15,-1.18734983360607e-14,-6.34266761574277e-16,3.95961949378108e-15,-2.23538089485203e-15,3.19833321464853e-15,-4.58774462606742e-07,-7.1466901658768e-16,3.28187610313921e-15,3.35184606013348e-16,-1.71790979778681e-15,6.68110809575933e-17,1.30648391630743e-15,-8.27567528594838e-16,2.22457659318523e-16,-2.78488868786727e-15,6.33124526663039e-16,-1.10369078783516e-14
"t60",0.118061174678842,-0.0193605872441197,-0.371594896972004,-0.0727101791761284,-0.0271712167965218,-0.0115216724066976,-0.00603440731245077,-0.00195784567590944,-0.0103977073404962,0.0115803779320597,-0.0100320564155094,0.00175931307417819,0.00682367496857741,-0.000421732801465541,3.31158979825401e-05,0.00607500239534998,-0.000308820384096146,0.000158176404517971,0.139489125556894,-0.00562128143566879,0.000603620636868198,-8.84876255756169e-05,7.73214460643979e-05,-1.96285826944662e-06,-1.40890499783403e-05,-0.000667578801693121,-0.00193198609717512,-0.00107754358336574,-0.000766424372928932,-0.222997229182893,5.76576222561662e-05,0.000343483085213934,0.000188119005288571,-0.000335647399222726,0.000733531861077209,-1.29592367594437e-05,0.50200688581223,9.16730552575871e-06,0.000574232344947845,-0.000660749121777516,-0.0986948186236041,0.000387340202315433,9.77426313432088e-06,1.48825952891086e-07,-2.58616815098417e-15,1.58787864561694e-05,1.17394473723602e-06,3.05787264234113e-05,-1.55045678540386e-05,-3.80478375855428e-07,-4.02461980873656e-05,-2.92095139357566e-05,2.87343502671621e-05,1.23766048816811e-05,-1.85375741580261e-07,1.29131075152169e-15,-2.12520360104836e-05,-6.53505250624204e-16,-5.30534761958714e-06,-4.65781675138197e-16,-3.98541274561745e-15,4.02073133822486e-06,1.77201539992275e-15,-4.63752387275727e-16,1.32242900223989e-05,-1.886591150404e-06,2.9068647568077e-05,-3.51097851498584e-16,-1.40833422061362e-15,1.59717866108495e-15,-6.31007283733737e-06,-1.39055433834301e-14,7.85866551054419e-06,7.86347402632092e-16,1.08218547135017e-14,4.60486912928296e-15,3.76700816330989e-07,2.85468494891111e-15,-0.707106781186548,-1.72004388860051e-14,-1.0188533239469e-14,-4.55572099366298e-15,1.17323755891782e-14,1.8893398383336e-16,-4.12561091990717e-15,2.01045876735765e-15,-3.00044794469862e-15,-4.58774454121126e-07,1.12819711208817e-15,-3.98929308967939e-15,-5.54318762055773e-16,1.55770255154455e-15,1.03498503944288e-15,-3.84341740567944e-16,1.37414515590288e-17,8.26350932515599e-16,-3.96380595137842e-15,-1.3576590297351e-15,-1.19757464322022e-14
"t9",0.113178593458711,-0.0182467859801891,-0.34509118361557,-0.0659434315560208,-0.0245715776151073,-0.00979347818636222,-0.00502928369272828,-0.00158499842223925,-0.0079457559675253,0.00878482779236261,-0.00706522080449651,0.00115323412368594,0.00435486453628935,-0.00025948655856483,2.01705868204323e-05,0.00330542619764013,-0.000160938433390532,8.22190551629782e-05,0.0574189143134647,-0.00117766403280929,0.000117052468458828,-1.35810465354295e-05,8.17087010259944e-06,-1.37465187558087e-07,-7.12207503207405e-07,3.70725833153884e-05,0.000204739360038997,0.000228199043628057,0.000321412906504519,0.131822445634815,-4.00460952312588e-05,-0.000290370391513109,-0.000216184831622288,0.000396560162546898,-0.000878739896744733,1.77089923604992e-05,-0.0935070545927653,-0.000120809631817145,-0.00509501557025203,0.00595939272396604,0.907179162829139,-0.00398523468827982,-0.000334215907955583,7.22703765160864e-05,7.59624579756211e-15,0.000238894670492956,1.23404764086772e-05,0.000284345209004997,-0.000130998614373111,-3.12694566220889e-06,-0.000281246874658254,-0.00019240732057783,0.000178442071211553,7.4271262525316e-05,-1.06944719731618e-06,-5.95632984445783e-16,-0.000113204554925227,6.04090964850762e-17,-2.07492281662632e-05,5.55594820655198e-16,1.72961594305227e-16,1.42456510762103e-05,-9.53083857697224e-17,-6.00148713991358e-16,4.01690638543224e-05,-5.48422711871724e-06,8.43848666804341e-05,3.4257381722576e-16,6.03343680019989e-16,2.88643575475336e-16,-1.78969566280894e-05,2.58126853225349e-15,2.14197851533413e-05,-6.92701676820297e-17,-1.34954187434739e-16,-3.31340961561495e-16,1.00117090249719e-06,5.5551191098095e-16,3.82494345255187e-15,3.884682245705e-16,5.87892611410383e-17,1.57186449096924e-16,3.92751899758333e-16,-4.2081176111084e-17,2.21845749199488e-17,2.01647187988101e-17,2.84869059216289e-16,-1.08385202320977e-06,4.24961813621956e-17,-4.37821919838424e-16,-2.57518328060352e-16,6.87221324606751e-16,7.31141232864766e-16,6.07478637179769e-16,-3.36078956624765e-16,6.02106774773049e-16,-2.69062558781299e-15,-1.2147442849225e-15,-1.10454920889354e-14
"t5",0.0866160169791593,-0.0121059350003873,-0.197253516739213,-0.0274802860686453,-0.00976073748171723,0.000559398741027691,0.00109045350931744,0.000740678479575455,0.0081151393345621,-0.00964262185712986,0.0138058915168067,-0.0033964667498379,-0.014642873593707,0.00103269136340079,-8.39271975189049e-05,-0.0215737958625961,0.00122736652207574,-0.000632774252821552,-0.94332595789889,0.160648216391578,-0.021424600557908,0.00797444783795083,0.00932404622225371,-8.74493834818977e-05,-0.000467332016429564,-0.00912734995427858,-0.020275828057501,-0.00718855870588102,-0.00215988032208359,-0.156189263808584,-2.58259086246326e-05,-0.000735659526106387,-0.00125424053660203,0.00248207273010837,-0.0057268545090544,0.000310003769368152,0.00116883435607797,0.000260514754311633,0.00278784137430117,-0.00101998796823662,-0.016182444404562,-0.00176884297366431,-0.00050000502314795,0.000127179316081628,-2.95514414773947e-16,0.000511691082948719,2.79680409277514e-05,0.000657887114856245,-0.00030811362929556,-7.38989852045652e-06,-0.000683567709107491,-0.000472412197066051,0.000442534722259696,0.000185255463773132,-2.68505696822358e-06,4.19271659673427e-16,-0.000287927542217029,2.19865977518591e-16,-5.51266238074361e-05,7.80690383347122e-17,2.25226049553282e-16,3.82448378170294e-05,3.58160233661894e-16,-7.4046834071635e-18,0.000109018585237564,-1.49076137709905e-05,0.000229389294329991,-1.03721655165601e-17,-1.66733888209444e-16,-4.94368142699046e-17,-4.86745583498587e-05,4.57966997657877e-16,5.8271512208347e-05,2.07977898271959e-16,1.67535734891784e-16,3.3546244851155e-16,2.72301472508048e-06,-3.56059112394453e-16,2.06761251913023e-15,4.56595611312872e-18,5.00212899529416e-18,4.16222690178175e-17,-3.48485008182916e-16,1.70400345851974e-16,-1.99303261887503e-17,-6.7634738554665e-17,9.80468418469877e-17,-2.93063762741838e-06,-4.36380635320896e-17,-3.52902646120632e-16,7.49360421465924e-17,-1.27031688690988e-16,5.44887388092788e-16,6.28829391926113e-16,-5.10783798079389e-16,6.51676006993998e-16,-3.03940528891573e-15,-9.01404107671442e-16,-1.15687506480478e-14
"t11",0.160015755928741,-0.0626353823256732,0.109298999755737,-0.084654085885579,-0.0693378346496065,-0.00719143857898252,-0.00418406302629273,-0.00162757459326583,-0.033911876180024,0.124339005197872,0.000292060819749349,0.000424366090887497,0.018499795637661,-8.40503356817495e-06,0.161688284550721,0.000464118983580749,-2.17385516892699e-05,1.10569081869075e-05,0.00159032182201176,-0.0034617914481898,0.000705091544201178,0.00121508222843712,-0.000182735574894492,4.3098790373479e-06,3.17596738596519e-05,0.00665627855555006,0.0762734483748389,-0.00154550439364213,0.617259044316842,-0.00351600326126012,-2.56496555132943e-05,-0.000335004105641403,-0.000458753281826195,0.000997076918844068,-0.00371894534475657,9.49503351630355e-05,2.15314396731564e-05,0.0528695422274943,0.000977047608549407,-0.000387529510228002,-0.000481525255623373,-0.0605462453044518,-9.50202633841714e-05,2.64345620327948e-05,-0.707106781186549,0.00180655399350082,6.34455835709994e-06,0.000150589065880904,-0.000128710186491098,-1.70386847807766e-06,-0.000159517785678213,-0.000110711297598501,0.000104158572277657,4.37151582724309e-05,-6.35506343903755e-07,-1.68150498083767e-15,-6.85785533706336e-05,-8.98187379007266e-17,-1.35139364475154e-05,6.82008423554133e-16,1.29580236354608e-16,9.48432151809934e-06,2.18114465888376e-16,-2.48455064003179e-16,2.76306907564751e-05,-4.84332423233734e-05,5.85880166753975e-05,6.04742960042516e-16,7.51743061930678e-16,4.5706471819546e-16,-0.000833487836581036,-1.05362767122141e-15,1.50440106143428e-05,-5.54575775464208e-16,-8.42598534529564e-16,2.52957999219131e-16,7.06625277234748e-07,-5.16024114993408e-16,1.17137956475367e-15,-1.53427721653988e-16,4.11290452067672e-16,1.09862892481799e-16,-3.98836779269666e-16,-4.48705729023816e-16,-4.70138049398727e-17,6.33223577093017e-17,1.31667121342863e-16,-7.81509337293514e-07,4.90571087978288e-16,-1.87844006188815e-16,-2.88914921454337e-16,-1.67185344000158e-16,8.27363682658396e-16,1.08781083383327e-15,-3.38404247789831e-16,4.00723954170188e-16,-3.34649425657847e-15,-5.40678748923081e-16,-1.20101756651819e-14
"t12",0.160015755928741,-0.0626353823256731,0.109298999755737,-0.0846540858855789,-0.0693378346496065,-0.00719143857898191,-0.00418406302629301,-0.00162757459326626,-0.0339118761800241,0.124339005197872,0.000292060819749707,0.000424366090887747,0.0184997956376605,-8.40503356813407e-06,0.161688284550722,0.000464118983581212,-2.17385516893809e-05,1.10569081866786e-05,0.00159032182201174,-0.00346179144818966,0.000705091544200929,0.0012150822284377,-0.000182735574896114,4.30987903754468e-06,3.17596738596257e-05,0.00665627855555043,0.0762734483748397,-0.00154550439364202,0.617259044316845,-0.00351600326126145,-2.56496555117418e-05,-0.00033500410564116,-0.00045875328182632,0.000997076918845635,-0.00371894534475708,9.49503351634544e-05,2.15314396770977e-05,0.0528695422274962,0.000977047608548557,-0.000387529510226123,-0.000481525255634941,-0.060546245304453,-9.50202633909014e-05,2.64345620334168e-05,0.707106781186546,0.001806553993605,6.3445583559202e-06,0.000150589065894709,-0.000128710186494509,-1.70386848342094e-06,-0.000159517785661514,-0.000110711297596648,0.000104158572275601,4.37151582706755e-05,-6.35506343284679e-07,9.70527277085096e-16,-6.85785533700979e-05,2.65409460625615e-16,-1.35139364442485e-05,-7.04909367201036e-16,-9.83799783018951e-16,9.48432151920087e-06,4.51570539871042e-16,-7.85387364609905e-17,2.76306907562964e-05,-4.84332423243021e-05,5.85880166766286e-05,-1.53950365055835e-16,-2.6146086715219e-15,-7.48322529003416e-16,-0.000833487836581638,-2.82998451062166e-15,1.5044010614318e-05,-3.24670662564013e-16,3.49972267242511e-16,2.90397387238953e-16,7.06625277516791e-07,-1.43521966148515e-15,1.27546297331228e-15,-4.03173571345906e-16,-5.695186444759e-16,2.56562279875984e-17,-1.5741804229614e-16,3.79242182242243e-16,-1.41738085797305e-16,-2.69436711482943e-16,6.3873736675224e-16,-7.81509336295287e-07,-4.6168536192255e-16,-1.08152454874349e-15,3.96410630923828e-16,-1.17658813703777e-16,7.70003982501789e-16,1.32645304845897e-16,-4.14189588170196e-16,1.04470291452971e-15,-3.28245238500954e-15,-7.82762798584071e-16,-1.12434506275364e-14
"t31",0.16639561218541,-0.0661983983945813,0.117179758577262,-0.0929091827555194,-0.0763197088746337,-0.00844103173356128,-0.00501696912650208,-0.00201569582044737,-0.0449242505193855,0.166186289726063,0.000428998083446114,0.000688615844185303,0.0312301870605212,-1.50118679009204e-05,0.293476481958481,0.00102579739012276,-5.23176238295538e-05,2.67521098285411e-05,0.00716482640390507,0.0149723828839177,-0.00258586480397207,-0.00315168548815223,0.000345003673618412,-6.67702582890635e-06,-4.460100686135e-05,-0.00593228658465935,-0.0564977828457323,0.000805787998986928,-0.172782642944379,0.000588150496589974,3.06147874555313e-06,2.23371718840954e-05,5.44609756461788e-07,3.28403277873029e-06,-2.00896788643802e-05,1.27005754661021e-06,-2.27449664006319e-06,-0.527758565799759,0.000759502247758031,-0.000249552292202078,-0.000291321646188292,-0.0315490133433803,-4.17233318821083e-05,1.15067826822876e-05,-7.01750611212339e-18,0.000800036229508794,2.85400346002768e-06,6.82645178829484e-05,-5.87618288855806e-05,-7.79635787840644e-07,-7.40996809716026e-05,-5.1758677704836e-05,4.90340315609926e-05,2.06679861126865e-05,-3.02021616084333e-07,-2.67726519260073e-15,-3.2964033331753e-05,-5.35562631005103e-16,-6.87442052575435e-06,3.39079855067864e-14,-0.707106781186549,4.93725209538498e-06,1.68441044704325e-15,-4.14128624265576e-18,1.49953731230505e-05,-2.66361755263513e-05,3.22345973428207e-05,6.37848016184892e-16,-7.77836763088971e-16,-7.22085099032628e-16,-0.000461935226869609,1.19565815581701e-15,8.44614796689326e-06,2.61599458647709e-15,-9.19698614396806e-16,3.46399190961209e-16,4.00101844794252e-07,4.08784315627551e-15,5.36386503598993e-15,2.04081982692547e-15,6.94392602061061e-16,-4.24657419341465e-16,-1.47603081813184e-15,2.7903452647732e-15,4.96186434350053e-16,-7.6076054385394e-16,-1.37115933494469e-15,-4.61851336353112e-07,-3.93624577790117e-17,6.79523180069655e-16,1.99517019439271e-16,1.2167063145729e-16,6.3364382722006e-16,1.326579157036e-15,-9.48500459901274e-16,9.75582809821218e-16,-3.74343987381202e-15,-3.96566092583111e-16,-1.1761658164692e-14
