accepted_species,estimate
t6,-0.16290794
t391,0.19225627
t169,0.16488191
t153,-0.3267484
t291,0.2000727
t206,-0.032580256
t347,-0.56947917
t186,0.13913183
t288,-0.8562953
t350,-0.41346174
t61,-0.078341894
t63,-0.15542464
t381,-0.37622067
t204,0.31749666
t207,0.31749666
t360,2.1391397
t281,1.6581355
t339,1.3425688
t161,0.28688988
t162,0.33795193
t40,-0.1336931
t94,-0.1502147
t110,-0.115236685
t397,-1.8938107
t173,-0.24391328
t333,1.0301322
t199,0.804096
t411,-1.8469039
t289,0.8402892
t313,1.0713085
t226,0.2900466
t247,-0.4433287
t316,2.0108864
t401,0.8672865
t368,1.0616325
t304,0.9486316
t194,0.26640475
t115,-0.23635705
t66,-0.1336931
t26,-0.16290794
t8,-0.08115801
t20,-0.25609538
