"accepted_species","estimate"
"t1",-1.63828591721114
"t31",0.49399095520461
"t133",-0.504859377603992
"t131",1.11503337641454
"t126",0.946605962376517
"t121",-0.879522262750177
"t178",-0.864187482706171
"t87",0.109308521455404
"t73",0.109021026384519
"t140",-0.424269405058599
"t83",-0.425362780150445
"t153",0.388376751671457
"t193",0.302478726973736
"t194",0.302478726973736
"t127",-0.548691952730943
"t128",-0.548691952730943
"t64",-0.284411843281324
"t145",0.648384299723896
"t94",0.777622922056612
"t98",1.37179161976258
"t61",0.600042868325744
