accepted_species,estimate
t23,1.9791296
t244,-0.15566805
t369,-0.5961366
t299,0.17274778
t251,-0.027943207
t204,0.07353543
t361,0.11765501
t475,-0.111227445
t407,-0.19345482
t399,-0.034316305
t375,0.104666024
t106,0.027140917
t78,-0.17817777
t87,0.17879063
t125,0.27928576
t62,-0.3983764
t123,-0.30908382
t111,-1.416296
t384,0.49155205
t255,-0.03434816
t232,-0.1321718
t233,0.23125425
t458,1.3164331
t110,0.43416253
t147,-0.5620915
t493,-0.17626429
t382,0.15561593
t448,0.20351224
t404,-0.49830738
t478,-0.17667674
t457,-0.102309585
t107,-0.60485554
t122,-0.49937287
t356,-0.5461416
t433,-0.4364404
t489,0.08970935
t328,-0.27772874
t258,-0.6176026
t49,-0.2983479
t45,0.109609336
t46,0.13916628
t44,0.12854257
t139,-0.65169704
t320,-0.19634622
t199,-0.7146708
t119,0.3464955
t218,-0.04703368
t172,1.2275004
t159,1.0761172
t36,0.8255439
