"accepted_species","trait_OU_scaled"
"t19",-1.51134276957457
"t73",-0.162002500014743
"t74",0.815417255652291
"t91",-1.40035209645129
"t92",-1.04575850410829
"t76",-1.14908255956322
"t83",0.859214347507439
"t84",-0.569855103769462
"t81",0.990504448293789
"t82",1.00113887938311
"t29",-0.610733307619677
"t38",1.12602227447204
"t77",1.21284771907302
"t78",2.02241767762115
"t51",0.145070315195396
"t52",-0.802995638119818
"t48",1.63013426912268
"t49",0.208187258761776
"t23",-0.522406895775194
"t71",-0.753761274548119
"t72",0.304132419516475
"t17",-0.577508109955859
"t68",0.320427690873089
"t69",-0.851074702530018
"t63",0.55796643810052
"t14",1.00852196655067
"t57",0.383459257039128
"t65",0.354004116905225
"t70",0.159953607227227
"t97",0.942004013453026
"t98",0.80126930544697
"t66",-0.588128657112813
"t67",0.15349085069429
"t64",-0.462954701295019
"t46",1.60544269237462
"t9",0.259452776307478
"t58",0.0701295493420998
"t59",0.212122154382939
"t8",0.370431434037443
"t2",-0.323157497728278
"t20",-1.37017822829516
"t28",1.23973000908698
"t13",-1.03366153264013
"t79",-0.663683407505877
"t80",-0.279586771890587
"t25",-1.14100271663184
"t16",-0.00231871659147911
"t55",0.104204699954951
"t56",0.191181026945392
"t85",-0.391603590637124
"t86",-0.101159559271612
"t21",0.482086440982671
"t10",-1.44621085130159
"t34",-0.344335132954764
"t35",-0.421283715090215
"t32",0.0298192448329772
"t33",0.271152641925807
"t39",-0.10591929954892
"t40",1.07555497378719
"t11",0.803753776982523
"t44",0.465143223393286
"t45",-0.860134735392964
"t54",-0.54283451274797
"t75",-1.47081380192559
"t18",0.0484142376298027
"t12",-0.19048003218119
"t7",-0.172836562370537
"t5",0.16326259788179
"t4",2.44360083270486
"t95",1.7246160913454
"t96",2.20303299559359
"t6",-2.06134358124751
"t27",-0.568090120352579
"t36",-1.66582324582087
"t37",-0.619401010556213
"t24",0.0652782318132421
"t1",0.692787832405204
"t87",-0.606904848121745
"t88",-0.0960301655181955
"t50",-0.0778912577587261
"t47",1.22830395848056
"t31",-1.38711081142339
"t60",-1.10625427971081
"t61",-1.66227295951984
"t53",-0.713564897686795
"t43",-0.503758944968013
"t22",0.282631768513664
"t41",1.07483897744057
"t42",-0.05771206841789
"t93",-0.683965640131196
"t94",-0.539818224653585
"t26",2.24276726703443
"t15",-1.34813397043467
"t62",-0.21425850966312
"t99",-1.76218872555519
"t100",-1.75381152768349
"t30",-0.102451648699792
"t89",2.11425284868085
"t90",1.8433034845202
"t3",1.09646404379772
