accepted_species,0,1
t36,0.9507635,0.049236473
t9,0.93089426,0.06910575
t43,0.92920727,0.070792735
t8,0.88505876,0.11494123
t19,0.958087,0.04191297
t27,0.500748,0.49925202
t120,0.094225764,0.90577424
t39,0.21052408,0.7894759
t130,0.8104931,0.18950689
t255,0.2941767,0.7058233
t50,0.9281466,0.07185339
t101,0.8881759,0.11182407
t216,0.9555876,0.044412404
t141,0.77463996,0.22536005
t84,0.96918607,0.030813957
t81,0.97067153,0.029328441
t227,0.9213427,0.07865731
t197,0.93958694,0.060413036
t111,0.8649986,0.13500142
t98,0.80530643,0.19469358
t58,0.062371075,0.9376289
t253,0.95956177,0.04043825
t77,0.8399037,0.16009632
t224,0.07847512,0.9215249
t185,0.7723683,0.2276317
t53,0.56700605,0.43299395
t54,0.56700605,0.43299395
