"","turnover.rates","eps.values","transition.rates"
"1",1.08470621681772,0.313884356794709,NA
"2",0.796986773377284,2.44928691589841,0.689551069866866
"3",1.20195275731385,0.219660256253708,0.481132015120238
"4",1.08894407004118,0.400899391119866,NA
"5",1.08470621681772,0.313884356794709,0.306164202746004
"6",0.796986773377284,2.44928691589841,NA
"7",1.20195275731385,0.219660256253708,NA
"8",1.08894407004118,0.400899391119866,0.481132015120238
"9",1.08470621681772,0.313884356794709,0.662751082098112
"10",0.796986773377284,2.44928691589841,NA
"11",1.20195275731385,0.219660256253708,NA
"12",1.08894407004118,0.400899391119866,0.844317541690543
"13",1.08470621681772,0.313884356794709,NA
"14",0.796986773377284,2.44928691589841,0.662751082098112
"15",1.20195275731385,0.219660256253708,0.257274926407263
"16",1.08894407004118,0.400899391119866,NA
