accepted_species,estimate
t348,-0.9494066
t349,-0.9494066
t329,-0.9494066
t237,-0.8366251
t159,-0.52536285
t129,-0.45105287
t102,0.11817131
t96,0.16837619
t197,-0.7451746
t202,-0.7181968
t170,-0.54567015
t374,-0.95825696
t303,-0.95335746
t304,-0.95335746
t190,-0.5940302
t195,-0.67337924
t106,0.3136973
t181,-0.5376991
t322,-0.98405427
t265,-0.7576391
t156,-0.36490047
t133,-0.35420984
t69,0.6756539
t94,0.4826723
t98,-0.12655164
t99,-0.12655164
t316,-0.70561075
t317,-0.70561075
t310,-0.70561075
t147,-0.3349625
t204,-0.5409931
t100,-0.20801076
t49,1.0369574
t83,0.37944955
t120,-0.1501658
t17,1.8178325
t36,1.171384
