accepted_species,estimate
t348,-1.2428471
t349,-1.2428471
t329,-0.9459432
t237,-1.1499753
t159,-0.371502
t129,-0.034859598
t102,0.36808306
t96,-0.34205228
t197,-0.57290536
t202,-0.6245402
t170,-1.1795881
t374,-0.9930464
t303,-1.0730456
t304,-0.9127578
t190,-0.470167
t195,-1.3492169
t106,-0.6221372
t181,-0.5469609
t322,-1.1197984
t265,-1.418994
t156,-0.612175
t133,-0.33343574
t69,0.6695427
t94,0.27497044
t98,-0.016832529
t99,0.2529263
t316,-1.19025
t317,-1.118248
t310,-1.1930224
t147,-0.13636571
t204,-0.5146323
t100,-0.008475076
t49,0.68467796
t83,0.26307824
t120,0.17339508
t17,1.8873951
t36,1.1923875
