accepted_species,estimate
t20,0.06057704096442426
t42,0.07412872583815074
t149,0.07683470181539723
t207,0.07683230910827096
t346,0.07683264884034295
t368,0.07683263889427454
t364,0.07683264185591068
t403,0.07683263604031547
t309,0.07683260514074776
t203,0.07683257601882743
t233,0.0768326319547876
t199,0.07683258965490794
t341,0.07683265663517108
t218,0.07683262104706515
t325,0.07683266614753834
t339,0.07683267201191554
t89,0.07681430335702327
t158,0.06288779509682695
t253,0.06288742612066432
t167,0.06288744021961197
t336,0.06288745505917967
t293,0.0628874551094889
t381,0.06288745381287611
t274,0.06288746356021745
t304,0.06288745308863727
t278,0.0628874533621384
t237,0.06288768513369705
t382,0.0628876929317773
t285,0.06288769128033608
t221,0.06288770709878003
t259,0.06288768839044993
t113,0.06288838544057836
t133,0.06288840946712529
t131,0.06288266289867407
t140,0.06288013963311147
t137,0.06288206939394486
t154,0.06287351611106573
t105,0.0628595778737716
t121,0.0628599105176042
t115,0.06286217985498568
t56,0.04363869110048194
t31,0.0639977932880022
