accepted_species,estimate
t5,-0.057946235
t7,-0.16456562
t29,-0.22725569
t33,0.39956152
t293,1.2848097
t308,-0.52445114
t290,-0.43273994
t156,0.45594025
t151,0.06486247
t276,-0.5187266
t331,0.05356598
t475,0.5758846
t374,0.073557146
t418,0.102365814
t228,0.9216524
t125,-0.13857642
t124,-0.23476177
t461,1.8605013
t253,1.3867412
t482,1.2699841
t410,2.1023445
t413,1.9881611
t394,0.783687
t313,1.4971513
t212,1.4611146
t174,0.671133
t102,0.25540072
t179,0.23446986
t259,-0.4790734
t66,0.42771038
t177,-0.010676514
t495,-0.8546977
t448,-0.80058885
t391,-0.66488194
t377,0.2500983
t121,0.16420974
t329,-0.24232535
t61,0.118866675
t16,-0.007127859
t46,0.007787918
t41,-0.06076145
t21,-0.55149645
t196,-1.0581694
t130,-1.0741066
t247,-0.8089102
t386,-1.4625895
t202,-1.7458646
t162,-0.5333882
t28,0.6997635
t14,0.7561058
