"","turnover.rates","eps.values","transition.rates"
"1",0.252235517604277,6.5808245664936,NA
"2",1.08844963507727,0.145980037062639,0.499085321789607
"3",1.15886372607201,0.781097899984036,0.46932452195324
"4",1.04929317557253,8.43999877244068,NA
"5",0.252235517604277,6.5808245664936,0.862949916394427
"6",1.08844963507727,0.145980037062639,NA
"7",1.15886372607201,0.781097899984036,NA
"8",1.04929317557253,8.43999877244068,0.46932452195324
"9",0.252235517604277,6.5808245664936,0.906620648456737
"10",1.08844963507727,0.145980037062639,NA
"11",1.15886372607201,0.781097899984036,NA
"12",1.04929317557253,8.43999877244068,0.330999795347452
"13",0.252235517604277,6.5808245664936,NA
"14",1.08844963507727,0.145980037062639,0.906620648456737
"15",1.15886372607201,0.781097899984036,0.793149112025276
"16",1.04929317557253,8.43999877244068,NA
