"accepted_species","sorted"
"t10",0.085723334619357
"t12",0.0857417657435198
"t13",0.0857549014069945
"t7",0.0857252012687465
"t8",0.0857255173580524
"t5",0.0857273616882154
"t3",0.085725769442623
"t4",0.0857235720460313
"t2",0.0857234926304647
"t15",0.0857214781573324
"t16",0.0857139833847769
"t26",0.0859823152163915
"t39",0.08460378622421
"t41",0.0873167405671974
"t42",0.0872950319165929
"t48",0.0809895602491474
"t66",0.0819199868146617
"t67",0.0916734660254405
"t72",0.0941544785602323
"t138",0.0328977653924127
"t144",0.0325021525143962
"t145",-1.28416268074247
"t170",0.261488659764175
"t191",0.467421802569193
"t279",0.745725377578618
"t317",2.16331102630124
"t318",1.03077194978705
"t238",NA
"t239",0.195598684435024
"t200",0.707446111673136
"t302",-0.93839312262599
"t303",NA
"t167",NA
"t209",-0.561625322374287
"t210",-0.337419740697392
"t115",0.033891109455588
"t116",-0.00866609594716227
"t77",NA
"t78",NA
"t27",0.0857692411821737
"t28",0.0852447601079626
"t34",0.0848223934298346
"t49",0.0867401190018337
"t59",0.088978069462569
"t60",0.0842048077523693
"t51",0.0885322660976183
"t52",NA
"t43",0.0860848072272074
"t57",0.0807994311899373
"t58",0.0825643820499658
"t68",NA
"t75",0.0961842355001819
"t76",0.0887244495976591
"t81",0.0414700293234105
"t106",0.0993934900302386
"t127",NA
"t132",0.1033790447881
"t133",0.0931214658143722
"t177",0.204728273349542
"t243",0.536800165179613
"t244",-2.06089924539579
"t112",0.190703674223788
"t150",0.340816713458802
"t162",0.27255224318511
"t187",0.4711862146861
"t188",0.430167226873147
"t255",0.49467630818358
"t289",NA
"t345",NA
"t346",-0.78530238169727
"t269",0.782959037805186
"t286",0.206386715307672
"t375",0.972811578741202
"t376",0.620455828142704
"t320",2.79679749455227
"t272",NA
"t273",-0.294389348024394
"t153",0.325195188448634
"t250",0.866336675914395
"t251",0.811320770358608
"t178",NA
"t189",NA
"t190",-0.0698636254146812
"t179",0.292909189623364
"t93",0.11567372903185
"t71",0.111413367079228
"t31",0.0850021136025121
"t32",0.0859000249688926
"t21",0.085728118055512
"t22",0.08570015885522
"t23",0.0861550937894514
"t24",NA
"t30",0.0857752399479284
"t100",0.0975262804901131
"t129",0.234344558812564
"t130",0.139283982716172
"t101",0.0745768755537535
"t118",-0.0101030418349486
"t143",0.303674354452004
"t261",-1.51001319111912
"t262",-0.456091451005314
"t161",0.060819173731073
"t157",NA
"t158",0.129065820176242
"t201",NA
"t308",-0.0416576640809761
"t314",0.517034503385028
"t344",1.21915947229687
"t355",-0.983807247344133
"t356",-0.212392435116058
"t290",1.8075825822021
"t291",0.748774043422385
"t328",1.68191161365699
"t329",3.48478402122743
"t292",-0.791809692664112
"t293",-1.48026556446369
"t333",0.472134908385952
"t349",0.041727814397462
"t350",0.874264162041816
"t319",1.00056391173074
"t322",-1.45539149644679
"t323",0.365227893552783
"t311",-0.533992500449345
"t357",-0.663164804266292
"t373",0.0780082894994104
"t374",0.0175836200183727
"t330",0.0810791537520904
"t382",-1.33792030556992
"t383",-1.57872386232129
"t280",NA
"t337",0.0253807389506132
"t338",-2.19036176388984
"t232",-1.16497871848442
"t301",NA
"t309",-1.37620743438784
"t310",-2.75121925363648
"t369",-2.72776211548884
"t370",-2.48180080942065
"t360",-3.45134088714478
"t336",-4.19522141511588
"t265",-1.3599059292571
"t266",-0.278918956000795
"t182",0.449199109525054
"t277",0.985743602803057
"t278",1.14675724952239
"t224",-0.445203878933188
"t163",0.443270286668144
"t160",0.279205523502485
"t169",0.635747066572836
"t259",0.35597152919949
"t260",0.312849857128562
"t233",NA
"t274",-0.266630882130983
"t275",2.02596656531309
"t254",0.473590074219805
"t298",-0.065048423767407
"t299",0.973558042978014
"t218",0.16755856459398
"t284",1.67108590641606
"t285",NA
"t103",NA
"t110",0.135974966566492
"t125",0.0645857348126282
"t126",0.101039102985015
"t119",NA
"t69",0.08783508636436
"t46",0.0880326398537463
"t94",0.087179476827383
"t95",0.131331948358505
"t83",0.0902128678158605
"t73",0.0953981482946159
"t136",NA
"t137",0.160570160016749
"t92",0.124461784038418
"t79",0.110343048128916
"t109",0.0890794541900405
"t122",0.104022254851017
"t123",0.0780028199026065
"t206",-0.194950707237527
"t227",-1.28132550462388
"t228",-0.956001192048648
"t207",NA
"t377",NA
"t378",-3.45654777622149
"t313",-0.513121881645111
"t384",-0.681940774670629
"t385",-0.218149526531606
"t214",-1.59317370092928
"t249",-0.373100554461615
"t321",-2.38721783807141
"t367",0.345238719064312
"t368",-0.5638022257066
"t365",-0.00891913035177914
"t366",-0.0392248863808741
"t257",0.174319650634982
"t258",0.182651604447312
"t212",-0.265347391764554
"t205",0.136412349891323
"t220",0.679048895161379
"t263",0.408410092567563
"t264",1.03675568952026
"t217",-0.44766396209471
"t156",0.32893824177838
"t183",0.368806734509079
"t184",-0.0574124145679589
"t164",0.013508110680857
"t165",0.118350689706798
"t139",NA
"t304",1.38928748670383
"t305",1.99829737362235
"t300",1.47048940943036
"t221",0.456697489493158
"t231",1.44758176174957
"t386",1.34060054908254
"t387",1.87944159276395
"t339",4.46324150683677
"t247",0.542657841462381
"t235",NA
"t237",1.37293958886905
"t270",-0.41228145049927
"t271",-0.792191837948714
"t242",-0.160773787623108
"t324",-1.91150974022692
"t351",-2.05449236992887
"t388",-0.845218642305521
"t389",-0.677539631675638
"t379",-0.858951883106069
"t198",0.591218662218363
"t154",0.459594682914952
"t195",1.05216837037663
"t267",-1.60683820992149
"t268",NA
"t256",-0.887741966678089
"t331",-4.43762027686089
"t332",-5.38312466935174
"t234",-1.28614250095525
"t354",0.938819558654465
"t363",0.62624756513269
"t364",2.19176939895859
"t380",1.35149064417218
"t381",1.46250015610151
"t276",-1.36025860185895
"t173",-0.171783383502217
"t174",0.0308212387806113
"t134",0.122708871321853
"t128",0.105010899219317
"t151",-0.0833259852331729
"t152",0.173890333323613
"t121",0.0844769005000615
"t104",0.0864889360420916
"t113",0.070710541425481
"t114",0.0523208346995956
"t96",0.113452707714238
"t105",0.15900149264141
"t107",0.174293114043643
"t108",0.109576361406387
"t53",0.0820080602961883
"t36",0.0850305581272374
"t35",0.0867431445518958
"t37",0.0883918895614661
"t38",0.0874077031991304
"t33",0.0861468899086876
"t29",0.0857600727500995
"t40",0.0863473185099545
"t47",0.0880947829883011
"t61",0.08641457957136
"t62",0.0887139090401238
"t63",0.110141197378046
"t50",0.0934552376276873
"t64",0.0867962255847002
"t65",0.086355073424942
"t54",0.0886521918251204
"t55",0.0852954834043679
"t56",0.0914590667175425
"t44",0.08437644051654
"t80",0.089846646625641
"t229",-0.00883853147638715
"t230",-1.05824752802186
"t211",-0.757412155355936
"t294",-2.26161132583699
"t295",-3.0962758200658
"t216",-0.348386372792056
"t334",-1.99561106027311
"t335",-2.12242003375039
"t288",-1.05229587262238
"t236",-0.846052456722287
"t213",0.112742339551082
"t219",0.200049537153488
"t371",NA
"t372",-0.801357311297188
"t326",0.839315584329445
"t327",-0.229674370769737
"t325",0.393134321232572
"t352",-1.0342449963858
"t353",NA
"t225",-0.946561508369391
"t226",0.147722583170982
"t197",-1.17972543980423
"t140",0.115504089248258
"t141",0.0474043855531889
"t142",0.179731568507346
"t124",0.0109487285843989
"t120",0.120962590663742
"t88",NA
"t89",0.137965886414744
"t82",0.0969623398767421
"t192",-1.08851899408911
"t193",0.245681287326442
"t146",NA
"t147",0.0403973316562582
"t117",0.0914504386238229
"t97",0.105628988764552
"t84",0.101571543529241
"t74",0.0813077181860944
"t85",0.0888491708127342
"t159",0.359900584768078
"t215",-1.5100890042263
"t241",0.219364652249167
"t245",0.0938352861331026
"t246",-0.0923671608145064
"t199",0.0990138886582878
"t180",-0.108147666532665
"t252",1.38470038451834
"t253",0.359667546595025
"t358",-2.12825769733163
"t359",NA
"t315",1.53018955685579
"t316",0.4023157282225
"t287",-1.03920893042946
"t203",NA
"t208",-0.422180020858492
"t361",1.7812273180181
"t362",1.67863176395716
"t312",0.412278126026345
"t283",2.64674706804497
"t342",2.45253200784228
"t343",1.58052624742882
"t347",1.15612148400673
"t348",1.31740777654956
"t202",0.883003682825432
"t196",-0.180826820825926
"t148",0.0321106630067071
"t149",-0.275861719869845
"t111",0.108825984466702
"t155",0.0493922107719792
"t194",-0.0401679719861347
"t222",-0.11125002243722
"t223",-0.724106526248425
"t240",0.232106566138126
"t281",0.970989966823381
"t282",0.155253344606558
"t248",-0.0497648188994249
"t166",0.198543930757511
"t171",-0.0933391148326031
"t172",0.0607078110030611
"t168",-0.244212706373998
"t296",1.89947875758614
"t297",1.93110388513484
"t306",NA
"t307",0.24516140244123
"t181",-0.293676061181337
"t175",0.244805710703652
"t176",-0.381564730135219
"t185",0.388327380596113
"t186",-0.101729632302901
"t340",0.105149237840861
"t341",-0.153194155973599
"t204",1.17385451497384
"t135",NA
"t131",0.0987312473191071
"t102",0.249353615320777
"t86",0.0828686472303781
"t90",0.127178119035521
"t98",0.103659296754106
"t99",0.0988126580399392
"t91",0.0967283682447134
"t87",NA
"t70",0.0861085169957058
"t45",0.0826885144093573
"t25",0.0861093541121896
"t17",NA
"t18",NA
"t19",0.0856950440131178
"t20",0.0857129944090502
"t14",0.0857216654114269
"t11",0.0857204699538052
"t9",0.0857271206009486
"t6",0.0857266317944074
"t1",0.0857255538098551
