"","turnover.rates","eps.values","transition.rates"
"1",0.874630188802257,0.247994474274376,NA
"2",1.09986221115105,0.105405988965737,0.294792355038226
"3",1.08961232099682,0.949566537891692,0.766168831614777
"4",1.01099353423342,3.96913451045741,NA
"5",0.874630188802257,0.247994474274376,0.220259110210463
"6",1.09986221115105,0.105405988965737,NA
"7",1.08961232099682,0.949566537891692,NA
"8",1.01099353423342,3.96913451045741,0.766168831614777
"9",0.874630188802257,0.247994474274376,0.0609902862925082
"10",1.09986221115105,0.105405988965737,NA
"11",1.08961232099682,0.949566537891692,NA
"12",1.01099353423342,3.96913451045741,0.936797078000382
"13",0.874630188802257,0.247994474274376,NA
"14",1.09986221115105,0.105405988965737,0.0609902862925082
"15",1.08961232099682,0.949566537891692,0.637636023340747
"16",1.01099353423342,3.96913451045741,NA
