"accepted_species","traits"
"t1",0
"t2",1
"t3",0
"t4",1
"t5",1
"t6",1
"t7",1
"t8",0
"t9",1
"t10",1
"t11",1
"t12",1
"t13",1
"t14",1
"t15",1
"t16",1
"t17",0
"t18",0
"t19",1
"t20",0
"t21",0
"t22",1
"t23",0
"t24",0
"t25",0
"t26",1
"t27",1
"t28",1
"t29",0
"t30",1
"t31",0
"t32",0
"t33",1
"t34",0
"t35",0
"t36",0
"t37",0
"t38",1
"t39",1
"t40",1
"t41",0
"t42",0
"t43",0
"t44",1
"t45",0
"t46",1
"t47",1
"t48",1
"t49",1
"t50",0
"t51",1
"t52",0
"t53",1
"t54",0
"t55",0
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",1
"t62",1
"t63",0
"t64",1
"t65",0
"t66",0
"t67",0
"t68",1
"t69",0
"t70",0
"t71",0
"t72",1
"t73",1
"t74",0
"t75",0
"t76",1
"t77",1
"t78",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",1
"t85",1
"t86",1
"t87",1
"t88",1
"t89",1
"t90",0
"t91",0
"t92",0
"t93",1
"t94",1
"t95",0
"t96",0
"t97",0
"t98",0
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",0
"t110",0
"t111",0
"t112",0
"t113",1
"t114",0
"t115",0
"t116",1
"t117",1
"t118",0
"t119",0
"t120",1
"t121",1
"t122",0
"t123",0
"t124",0
"t125",0
