"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",0
"t5",1
"t6",1
"t7",1
"t8",0
"t9",1
"t10",0
"t11",NA
"t12",1
"t13",0
"t14",0
"t15",0
"t16",0
"t17",1
"t18",0
"t19",1
"t20",1
"t21",1
"t22",1
"t23",1
"t24",1
"t25",1
"t26",1
"t27",0
"t28",1
"t29",1
"t30",1
"t31",0
"t32",1
"t33",1
"t34",1
"t35",1
"t36",1
"t37",0
"t38",1
"t39",0
"t40",1
"t41",1
"t42",0
"t43",1
"t44",NA
"t45",NA
"t46",1
"t47",1
"t48",NA
"t49",0
"t50",0
"t51",0
"t52",0
"t53",1
"t54",0
"t55",1
"t56",1
"t57",1
"t58",0
"t59",1
"t60",1
"t61",NA
"t62",1
"t63",1
"t64",1
"t65",NA
"t66",1
"t67",1
"t68",1
"t69",NA
"t70",NA
"t71",1
"t72",1
"t73",1
"t74",0
"t75",0
"t76",1
"t77",0
"t78",1
"t79",NA
"t80",NA
"t81",1
"t82",1
"t83",1
"t84",1
"t85",1
"t86",1
"t87",1
"t88",1
"t89",NA
"t90",0
"t91",0
"t92",1
"t93",1
"t94",1
"t95",NA
"t96",0
"t97",0
"t98",0
"t99",0
"t100",1
"t101",1
"t102",0
"t103",0
"t104",NA
"t105",1
"t106",1
"t107",0
"t108",1
"t109",1
"t110",0
"t111",1
"t112",NA
"t113",1
"t114",1
"t115",1
"t116",0
"t117",1
"t118",0
"t119",1
"t120",1
"t121",1
"t122",1
"t123",0
"t124",0
"t125",0
"t126",0
"t127",0
"t128",1
"t129",0
"t130",0
"t131",0
"t132",0
"t133",0
"t134",0
"t135",1
"t136",0
"t137",0
"t138",1
"t139",1
"t140",1
"t141",1
"t142",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",0
"t149",0
"t150",NA
"t151",0
"t152",0
