"accepted_species","traits"
"t1",1
"t2",1
"t3",1
"t4",1
"t5",1
"t6",1
"t7",1
"t8",1
"t9",1
"t10",1
"t11",1
"t12",1
"t13",1
"t14",NA
"t15",1
"t16",1
"t17",0
"t18",0
"t19",1
"t20",1
"t21",1
"t22",1
"t23",0
"t24",0
"t25",1
"t26",1
"t27",1
"t28",1
"t29",1
"t30",0
"t31",0
"t32",1
"t33",NA
"t34",1
"t35",1
"t36",1
"t37",1
"t38",0
"t39",1
"t40",1
"t41",1
"t42",1
"t43",1
"t44",0
"t45",1
"t46",1
"t47",0
"t48",0
"t49",1
"t50",NA
"t51",1
"t52",0
"t53",0
"t54",1
"t55",1
"t56",1
"t57",1
"t58",1
"t59",1
"t60",1
"t61",1
"t62",0
"t63",1
"t64",1
"t65",1
"t66",1
"t67",NA
"t68",1
"t69",1
"t70",1
"t71",1
"t72",1
"t73",NA
"t74",1
"t75",1
"t76",1
"t77",0
"t78",1
"t79",0
"t80",1
"t81",1
"t82",1
"t83",1
"t84",NA
"t85",NA
"t86",1
"t87",0
"t88",1
"t89",1
"t90",1
"t91",0
"t92",1
"t93",1
"t94",1
"t95",NA
"t96",1
"t97",1
"t98",0
"t99",NA
"t100",1
"t101",0
"t102",1
"t103",NA
"t104",1
"t105",0
"t106",1
"t107",1
"t108",1
"t109",1
"t110",1
"t111",1
"t112",1
"t113",0
"t114",0
"t115",1
"t116",1
"t117",1
"t118",1
"t119",1
"t120",1
"t121",1
"t122",1
"t123",NA
"t124",NA
"t125",0
"t126",1
"t127",1
"t128",0
"t129",1
"t130",1
"t131",1
"t132",0
"t133",0
"t134",0
"t135",0
"t136",1
"t137",NA
