"accepted_species","trait_OU_scaled"
"t22",0.388959031270453
"t23",0.158895796248084
"t16",-0.143910600650543
"t24",-0.0568227436743209
"t29",0.38595857395389
"t146",-1.16940154298141
"t166",0.507130573395815
"t167",-1.04030478924788
"t162",NA
"t120",-1.45976943824765
"t117",-1.27821252106857
"t114",0.86470713695637
"t18",-0.605552371976178
"t47",-0.639661730523141
"t48",0.0554112247712304
"t17",1.53896726976101
"t44",NA
"t45",1.20974752500074
"t38",0.302682345628889
"t39",-0.236236397015041
"t183",-0.129141992858301
"t184",NA
"t79",-0.049964765337959
"t83",0.291461722597907
"t84",0.282363049914638
"t81",-0.565434600129078
"t82",-0.0462002709203279
"t91",-0.765130160898886
"t106",0.957660680116735
"t107",NA
"t111",-1.6528296180343
"t226",0.305747675860259
"t227",-0.584976869932052
"t88",0.00779292775618419
"t89",NA
"t87",-0.745234248877853
"t103",0.597994156247502
"t241",1.1252166358271
"t242",2.07104376933473
"t214",1.04542646530127
"t192",-0.322111014506465
"t191",0.273159600201499
"t136",0.612717763238083
"t217",NA
"t218",0.932533054728716
"t153",NA
"t110",0.229071204334998
"t65",-0.899427909668757
"t71",-1.64360579469075
"t168",NA
"t169",1.8621684214432
"t109",0.889656137498613
"t180",NA
"t181",-0.050204296895594
"t182",0.171471238057411
"t70",-1.05487447392418
"t105",0.510163380891138
"t195",NA
"t196",0.0388907105673933
"t123",0.788343084214736
"t90",0.346421959644078
"t207",-0.309552200950609
"t210",0.879723723892089
"t211",0.0370912870110323
"t131",0.602718549221558
"t132",1.3978627241191
"t53",-0.416976895778452
"t86",-0.823263712700114
"t113",1.0800430502851
"t237",0.189375102516217
"t238",-0.365301947509484
"t80",0.760433836845129
"t62",1.10692274549492
"t21",-0.155026413014895
"t15",0.113180408932432
"t40",0.299421201037134
"t41",0.103812696737397
"t42",0.255248740206295
"t32",-0.434847694017083
"t57",-1.81032624069198
"t138",-0.391113913458931
"t139",-0.218929827532542
"t112",-1.61320196216001
"t224",NA
