"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t18",-0.104064915240861,-0.00334056909482709,8.71128718820474e-05,-0.0426040896690962,0.353895977692952,-0.0444801484337474,0.051251558683945,-0.00919656476763056,0.127265486680563,-0.00202287516979182,0.0432935198767182,-0.00151878050656907,-0.000186309349265902,0.00313856021525851,-0.00805479233088038,0.00312311973812545,-0.0578214936537122,0.000903174747666108,-0.000695098859344292,0.000959138539649683,-0.245133784570193,0.0012681910130217,-2.03942437954187e-06,1.61056354106301e-06,-0.509318955867804,0.0185722049481502,-6.46023446990169e-05,1.42756897687739e-05,-0.0176392919846132,0.00325304144840188,0.0689239301292278,-5.97875272480816e-17,-0.000374267441071677,0.000225819396643209,-0.000283018217166653,-1.2731365827784e-07,-3.66801247644287e-06,0.000295169224516804,-0.000269648866846048,-9.07608589172814e-05,-1.85542329869218e-07,0.000369432931833176,-0.000154613232874472,-2.71977223550213e-05,-2.98406276943186e-05,5.76647759318728e-15,2.10198057478338e-05,1.5560272186916e-15,1.88128026519778e-05,-0.707106781186549,-1.51571253416516e-05,-9.53741392629597e-06,-9.4407753980129e-16,3.00643022108217e-05,5.74224503846701e-06,1.30494416452104e-14,-0.000127551880482778,-1.31267779592045e-06,-3.32906573328011e-14,-8.28759651726476e-16,-1.35266533171587e-16,2.30198936490714e-05,5.23484504092786e-16,1.56160003684037e-07,-1.53435052355877e-05,-2.51456302877125e-17,-7.37827877441474e-17,8.97068110016741e-18,2.71342093549815e-05,-1.21230522502344e-06,-4.50565847100669e-17,2.89554255041403e-16,-4.71374644277116e-18,-8.53414770463007e-17,-2.33429620299736e-17,5.24453697228031e-06,6.50624413737496e-17,2.29976882961724e-18,8.40489081080555e-17,-1.37153256891907e-17,5.7089960698006e-17,1.36131301985576e-17,-7.4788607398328e-17,6.58662389565054e-17,-5.27911116372389e-18,8.87018841294704e-17,6.60300239604334e-17,3.43709615246825e-17,-1.56413706011435e-17,5.04023305852439e-17
"t19",-0.104064915240861,-0.00334056909482697,8.71128718820164e-05,-0.042604089669096,0.353895977692953,-0.0444801484337468,0.0512515586839452,-0.00919656476763066,0.127265486680564,-0.00202287516979173,0.0432935198767187,-0.00151878050656906,-0.000186309349265975,0.00313856021525882,-0.00805479233088036,0.00312311973812553,-0.057821493653712,0.000903174747666192,-0.000695098859344085,0.000959138539649692,-0.245133784570193,0.00126819101302088,-2.03942437995529e-06,1.61056354099979e-06,-0.509318955867804,0.0185722049481501,-6.46023446985957e-05,1.42756897683348e-05,-0.0176392919846137,0.00325304144840103,0.068923930129228,-3.01951833291545e-17,-0.000374267441071986,0.000225819396642661,-0.000283018217169435,-1.27313658917145e-07,-3.66801247563962e-06,0.000295169224515605,-0.000269648866847235,-9.07608589172805e-05,-1.85542329308197e-07,0.000369432931835821,-0.000154613232874542,-2.7197722352205e-05,-2.9840627685604e-05,-6.07874809043392e-15,2.10198057576259e-05,-1.46981345937342e-15,1.88128026228587e-05,0.707106781186547,-1.51571253801388e-05,-9.53741393766904e-06,1.12242181704439e-15,3.00643022170806e-05,5.74224503419443e-06,-1.22817758440023e-14,-0.000127551880475211,-1.31267779736387e-06,-3.53346221174158e-14,7.41725904208216e-16,6.80732548243845e-17,2.30198936461055e-05,-5.43705316904576e-16,1.56160001383484e-07,-1.53435052352679e-05,1.04381323070141e-16,2.00686419864329e-16,1.13782845454854e-17,2.71342093551377e-05,-1.21230522599559e-06,2.19904892863073e-16,8.27125977697725e-17,3.90333391989793e-17,7.6835009285421e-18,-2.02968901597018e-17,5.24453697073193e-06,-8.39769932992389e-17,5.39595062287758e-17,-6.36088508680269e-17,-5.63347921163477e-17,-9.8689351663402e-17,-1.57263035993845e-18,-1.46606355064092e-17,-3.55060720476181e-17,2.85188247468722e-17,-1.49339534262665e-16,-4.15626900109848e-17,-4.78394651705477e-17,9.48738168122792e-17,-3.16002389028373e-17
"t24",-0.104190138427806,-0.00335215507843778,8.75103265862839e-05,-0.0428284471990544,0.357844596380134,-0.0451781011322546,0.0521740047755429,-0.00938901706124948,0.130352554103373,-0.00208247371570427,0.0446161349427984,-0.00157555685384283,-0.000194642511654205,0.00329450658359961,-0.00848596057470389,0.00330224525694257,-0.0612640335779021,0.000959897603539232,-0.000764551858849361,0.00108492447010322,-0.27851970283883,0.0015573647531541,-2.60770103257366e-06,2.8197554957628e-06,0.489361092517346,-0.0169836070040769,-1.77167310040708e-05,7.82174503865362e-06,-0.0111545486704045,0.00236716782424882,0.0556590411888451,8.70481794069169e-17,-0.000317582659148007,0.000192235867544946,-0.000245093694117345,-1.11807198210503e-07,-3.23961445629848e-06,0.000261167190472274,-0.000239573801481549,-8.07920832236284e-05,-1.66312498804081e-07,0.000332738999237486,-0.000139732285299886,-2.48764659862563e-05,-2.73066317658378e-05,-5.64569047974568e-16,1.92785305438103e-05,-1.33024235433606e-15,1.73087115253118e-05,-1.31006316905768e-14,-1.39728577429289e-05,-8.79362737984274e-06,2.43931534929858e-14,2.78295338728818e-05,5.318261826725e-06,-0.707106781186549,-0.000118212668244647,-1.21675867406661e-06,-3.08051138841709e-14,6.74092590374722e-16,1.27512335522859e-15,2.14629013169557e-05,-2.96731891195015e-15,1.45745570446699e-07,-1.43307106535121e-05,-7.80083660306902e-16,-1.10343144549645e-16,8.89870781356164e-17,2.54504946192969e-05,-1.13748730475327e-06,1.96052470279864e-17,-5.72709546745487e-16,-3.01390628205326e-16,-4.40030009778909e-17,-1.06753355333322e-16,4.93903511964443e-06,-1.26789268656809e-16,3.97725833917066e-18,2.47084558607089e-16,-2.11328965674446e-17,2.53941164022034e-16,-2.26778487933643e-17,2.23467713782214e-16,1.47375214276859e-16,-7.82425787399487e-17,7.02775173621951e-18,-2.06520198519578e-16,-3.72877234045804e-16,-2.92256753391664e-16,1.01206746300044e-16
"t25",-0.104190138427806,-0.00335215507843784,8.75103265862483e-05,-0.0428284471990544,0.357844596380134,-0.0451781011322546,0.052174004775543,-0.00938901706124971,0.130352554103374,-0.00208247371570409,0.0446161349427988,-0.00157555685384285,-0.000194642511654315,0.00329450658359974,-0.00848596057470376,0.00330224525694238,-0.0612640335779019,0.00095989760353934,-0.000764551858849328,0.00108492447010302,-0.27851970283883,0.00155736475315504,-2.60770103223975e-06,2.81975549592905e-06,0.489361092517347,-0.0169836070040762,-1.77167310042561e-05,7.82174503878534e-06,-0.0111545486704038,0.00236716782424903,0.0556590411888457,-2.15918582482106e-16,-0.000317582659148309,0.000192235867545508,-0.00024509369411806,-1.11807198710701e-07,-3.23961445651921e-06,0.000261167190472526,-0.000239573801478523,-8.07920832233713e-05,-1.66312497969431e-07,0.000332738999234191,-0.000139732285300461,-2.48764659924439e-05,-2.73066317660657e-05,8.99914016128689e-16,1.92785305412703e-05,1.31632530725195e-15,1.73087115269537e-05,1.21569421196455e-14,-1.39728577460063e-05,-8.79362737864246e-06,-2.43465612529534e-14,2.78295338871953e-05,5.31826179289899e-06,0.707106781186547,-0.000118212668227548,-1.21675866436245e-06,-3.25298810099403e-14,-2.94775848583444e-16,-1.31141430830834e-15,2.14629013174426e-05,2.4336540831698e-15,1.45745571126403e-07,-1.43307106523412e-05,9.15486969918884e-16,2.27599054945184e-16,-5.98238127632223e-17,2.54504946198776e-05,-1.13748730337367e-06,8.55245546592858e-17,8.89266954299343e-16,3.39690470643835e-16,2.79312691104569e-17,5.36381923404805e-17,4.93903512079363e-06,5.28077618337853e-17,-5.42637663939159e-17,-5.47676222819196e-16,-5.9810906094808e-17,-2.53145031409952e-16,5.50542937453573e-17,-1.9068670827828e-16,-1.27330103936093e-16,8.38468859235813e-17,-8.43792648340464e-17,3.70396184553864e-16,4.39426051000232e-16,2.94012349094475e-16,-6.82146096738756e-17
"t12",-0.10214964810033,-0.00316211532805277,8.09701935441018e-05,-0.0391290299613539,0.291596500556697,-0.0333090098425821,0.0363783348159331,-0.00606428586492438,0.076479336965464,-0.00102566957248545,0.0210845610793366,-0.000543671605970108,-3.96264302204469e-05,0.000346937476477269,-0.000234047889385211,-0.000169206865778208,0.00593502133326644,-0.000159434530426,0.000796490757449018,-0.0021050969529446,0.585849760118379,-0.0102411317386277,3.05323711745345e-05,3.30738894787867e-05,0.0210866013544806,0.00200071873573761,-0.000206395799474153,4.78322614232617e-05,-0.057728280849713,0.00997271377289478,0.189717682575266,2.06334826251089e-17,-0.000944335791983605,0.000565861888871093,-0.000681430129921011,-2.95351934390901e-07,-8.37053680540911e-06,0.000669952463643747,-0.000604306179487284,-0.000202178248320083,-4.03973671223514e-07,0.000790998176036609,-0.000326972951100821,-5.48773508799206e-05,-6.00920022687458e-05,-0.707106781186549,4.19242225709813e-05,-8.84144041641915e-14,3.70113838373121e-05,-5.93969318174459e-15,-2.9556867876301e-05,-1.85848617823209e-05,1.67343488745776e-14,5.7519976392222e-05,1.09582522458045e-05,1.05404368112209e-15,-0.00024264047504264,-2.49518180217181e-06,-6.57552980637144e-14,1.63402762443043e-15,-5.50956801176325e-16,4.25034117353004e-05,6.22465904318965e-16,2.86822343166783e-07,-2.80743014358328e-05,8.64506493728314e-16,3.98603195196332e-16,7.67893408201912e-17,4.85319266384907e-05,-2.16402793680701e-06,-4.24339104465603e-16,-1.15256217212966e-17,8.14674035477629e-18,3.31653942992029e-16,5.68139098028963e-17,9.16841531204269e-06,-6.41941694275268e-17,-1.12105889989677e-16,-1.83721420130393e-16,-1.32198131284036e-17,-1.40256345338563e-16,1.51803545038329e-16,-2.09412310627617e-16,6.68002466060996e-17,1.16775319387999e-16,6.2215066367309e-17,-2.50660451506419e-17,-1.99364155376694e-16,5.32926258420141e-17,1.95993587768212e-17
"t13",-0.10214964810033,-0.00316211532805255,8.09701935443499e-05,-0.0391290299613539,0.291596500556697,-0.0333090098425823,0.0363783348159331,-0.00606428586492433,0.0764793369654638,-0.00102566957248545,0.0210845610793366,-0.000543671605969856,-3.96264302202971e-05,0.000346937476477006,-0.000234047889384935,-0.000169206865778107,0.00593502133326686,-0.000159434530426218,0.000796490757449205,-0.00210509695294447,0.58584976011838,-0.0102411317386272,3.05323711744192e-05,3.30738894790969e-05,0.0210866013544804,0.00200071873573826,-0.000206395799473883,4.78322614235912e-05,-0.0577282808497128,0.00997271377289522,0.189717682575268,-1.50950428750944e-16,-0.000944335791983544,0.000565861888872441,-0.000681430129921846,-2.95351936004681e-07,-8.37053680539964e-06,0.000669952463643381,-0.000604306179487731,-0.000202178248322799,-4.0397366842054e-07,0.000790998176039814,-0.000326972951101954,-5.48773508926821e-05,-6.00920022494837e-05,0.707106781186547,4.19242225854375e-05,8.84652456047996e-14,3.70113838238773e-05,5.71764857681956e-15,-2.95568678889644e-05,-1.85848617693791e-05,-1.65287975002793e-14,5.75199763904736e-05,1.09582522453599e-05,-1.04099429377215e-15,-0.000242640475039596,-2.49518180489023e-06,-6.21355023383593e-14,-1.58831854717221e-15,3.86702045045158e-16,4.25034117354951e-05,-8.05955697832947e-17,2.86822341664968e-07,-2.80743014355595e-05,-7.48134653227123e-16,-2.77827181420584e-16,-3.22945141129912e-17,4.85319266388852e-05,-2.16402793738765e-06,4.15560479860323e-16,-1.41525660298454e-17,-2.19950370213827e-17,-3.9949732128435e-16,-9.53793080160704e-17,9.16841531248765e-06,1.01940360245993e-16,5.63449477822835e-17,3.02658187702716e-16,-3.36482014854745e-17,2.5258020430023e-16,-8.50100016372994e-17,1.25700099211671e-16,-6.88763734792917e-17,-5.53003872712427e-17,-1.7025672963108e-16,-3.26258425380294e-17,2.91121871908967e-16,-2.23145174234038e-17,2.28278015423008e-17
"t4",-0.0992133824038269,-0.00290121011287695,7.21946004646964e-05,-0.0342380428261732,0.214404806425234,-0.0208044327385463,0.0205907667057007,-0.00296105130222375,0.0300736545998194,-0.000227612689756555,0.00381535848455385,8.24128240564218e-05,3.50299031592337e-05,-0.000841238063274417,0.00261541434849599,-0.00117663197865033,0.0233925252791307,-0.000400759802082486,0.000490137932990601,-0.000667656547464115,0.165699657226567,0.0010453792351612,-6.80081578354311e-06,-2.13016202246897e-05,-0.00880117674256958,-0.00283927629801691,0.00030263912516792,-8.87350255127248e-05,0.124030178137048,-0.0286270119218859,-0.940420257668141,6.22132898364095e-17,0.00976894711459813,-0.0063853954720334,0.0159953555944928,0.000563727875027897,-0.000467512524589471,0.0279794921162401,-0.0158693651594231,-0.00451451828149598,-5.76633145504571e-06,0.00893987812291386,-0.00320383083630688,-0.000357881593046832,-0.000386510480387905,9.84413118446134e-16,0.000252681338207888,-7.75901213258775e-17,0.000204702436606548,-5.55111512312578e-16,-0.000155236326483047,-9.72110816104416e-05,4.53343551169464e-17,0.000272540036667286,5.12509067230425e-05,1.54407963317123e-16,-0.00111678825427311,-1.14407863920447e-05,-2.7130128211031e-13,-7.92572791353906e-17,-7.48415919174044e-17,0.000170300570266182,1.13140116532599e-16,1.12365255253051e-06,-0.00010822917945689,-1.08171430283625e-16,-1.42397130910485e-16,3.29737861526113e-18,0.000170862807491271,-7.5615920240066e-06,-5.22761332459595e-18,-4.38177002887827e-16,1.88338211276881e-17,-6.89333922817942e-19,-6.5209885658333e-18,2.96863463175311e-05,3.74691650618442e-17,8.53830790351066e-17,-7.9376131055787e-17,-1.17632800723455e-17,-2.15217319411551e-16,-7.46036114862926e-17,-4.31046539106251e-16,-3.14671435884891e-17,2.17462346889804e-17,-7.50793725702355e-17,1.67698734659412e-16,-6.75132564381998e-17,-6.85274360905493e-17,4.09973951628446e-19
"t38",-0.114859973282107,-0.00734115065878145,-0.000584644257933573,0.0432328822742686,0.0670597766316511,0.0326319484535628,-0.00850770743007145,0.00636309587924199,-0.443681699057786,-0.00570725184729297,0.100489837173009,-0.00203974209048687,-0.000198866445210869,0.00309579452858372,-0.0403169402132123,0.00242866286511583,-0.0443711543683681,0.000668268260468795,-0.000287537695795592,0.000126254673023749,-0.0200879141673041,-0.00160752446737944,5.79624259419626e-06,7.90092879475708e-06,-0.0171382650768391,-0.502233695978043,-0.000116086129699764,3.03963136739571e-05,-0.066557056631027,0.00853458307881248,0.0109382122614256,-4.20550807071835e-16,0.000218648834085463,-0.000163599652822037,0.00475295984747161,3.53832531650553e-05,-3.36100828779151e-05,0.00209787211383632,-0.00131738039332528,-0.00225979692754874,-5.71387701023955e-07,0.00505909353473138,-0.000350940555530413,-0.00024750257450358,-5.47577598035182e-05,1.17050697475694e-16,3.73295413449323e-05,-1.0311282748352e-15,3.20114415429769e-05,4.9960036108132e-16,-2.51498940771454e-05,-1.57940225041213e-05,3.97421967084338e-16,4.75549238838364e-05,9.04060701147692e-06,-2.43684381110769e-15,-0.000910556858367299,-2.01318942216256e-06,-5.02347414052027e-14,-4.67195235899302e-15,3.80744872713122e-15,3.36387860888883e-05,0.707106781186547,2.2592237762766e-07,-9.69341667577037e-05,1.97451017145991e-15,2.09965495444329e-16,2.54915193334591e-15,0.000160933800485483,-1.66763050791833e-06,1.40257249932666e-16,-8.61775378699187e-16,1.24861725330431e-15,3.02890156462748e-17,5.41928933517222e-16,2.93227279554005e-05,5.92860033682106e-16,6.82447903625933e-17,-3.00717389118774e-16,1.47858992621891e-16,-6.75516163784019e-17,2.8168246834086e-16,-6.52155487485165e-17,-5.51161305076833e-17,-5.16871520934992e-18,-3.49363038107941e-16,7.07514829402242e-16,1.66366546382525e-16,-1.26879589294219e-16,-4.4182763566747e-17
"t39",-0.114859973282107,-0.00734115065878145,-0.000584644257933031,0.0432328822742686,0.0670597766316512,0.0326319484535627,-0.00850770743007149,0.00636309587924203,-0.443681699057786,-0.00570725184729317,0.100489837173009,-0.00203974209048669,-0.000198866445210499,0.0030957945285836,-0.0403169402132124,0.00242866286511548,-0.0443711543683682,0.000668268260468828,-0.000287537695795236,0.000126254673023833,-0.0200879141673038,-0.00160752446737935,5.79624259387409e-06,7.90092879470093e-06,-0.0171382650768395,-0.502233695978043,-0.000116086129699648,3.03963136738259e-05,-0.0665570566310278,0.00853458307881168,0.0109382122614251,2.53532760606661e-16,0.00021864883408575,-0.000163599652822732,0.00475295984747148,3.53832531654363e-05,-3.36100828785136e-05,0.00209787211383563,-0.00131738039332563,-0.00225979692754858,-5.71387702129273e-07,0.00505909353472979,-0.000350940555530939,-0.00024750257450249,-5.47577598038856e-05,4.01941322800117e-16,3.73295413456432e-05,9.70649770835832e-16,3.20114415445823e-05,-9.99200722162641e-16,-2.51498940788103e-05,-1.57940225025614e-05,-1.55944459667043e-16,4.75549238837966e-05,9.04060701444827e-06,3.40088169258098e-15,-0.000910556858364496,-2.01318942035382e-06,-5.2505985703744e-14,5.03994179930084e-15,-3.92009570497238e-15,3.36387861020571e-05,-0.707106781186548,2.25922382783154e-07,-9.69341667766468e-05,-1.85387110596738e-15,-7.21897951556379e-17,-2.42663300069165e-15,0.000160933800483292,-1.66763050844654e-06,-7.72457684143702e-17,1.01141448825608e-15,-1.32577646258465e-15,-1.17692839458827e-16,-5.37784435912217e-16,2.93227279577393e-05,-5.41171046427969e-16,-1.94130315106481e-16,2.88332767949124e-16,-1.36600937980548e-16,-3.98339416331631e-17,-2.73781387512728e-16,-2.25359667884827e-16,-1.15958222532696e-16,2.87867408211052e-18,1.55436078983245e-16,-4.31164639316844e-17,-1.34535264965511e-17,8.12991908539142e-17,-2.93027440606394e-17
"t59",-0.114952857284723,-0.00735825423805313,-0.000586435770319138,0.0433857690954248,0.0675616878427357,0.0329751392807618,-0.0086102950867044,0.00645225808911725,-0.450883749915669,-0.00581966777388905,0.102541850991363,-0.00209064601398191,-0.000204796466865494,0.0031982517540062,-0.0417534240242871,0.00252131457843698,-0.046127600370398,0.000696156606678007,-0.000306500187938766,0.000137121553435796,-0.0218818498194176,-0.00184396721940083,6.82880963970565e-06,1.14032141134048e-05,0.0182512319819065,0.496949008028654,-5.07005547432505e-05,2.03187335255848e-05,-0.0489132353088905,0.00688969415614253,0.0094710876039398,6.75282301160395e-17,0.000195749321529142,-0.000146783888565263,0.00431399644565667,3.24198373583072e-05,-3.09133777162079e-05,0.00193190224429252,-0.00121653964903026,-0.00208950636014734,-5.30805549179115e-07,0.00471502045164687,-0.000327825995025374,-0.000233076425190836,-5.15824304521705e-05,-6.03863383971915e-16,3.52186424428837e-05,-6.44023825050324e-16,3.02653503080322e-05,-3.19189119579733e-16,-2.38097161811415e-05,-1.49539982785581e-05,-2.32351704357248e-16,4.51457874683138e-05,8.58571460855499e-06,6.90129598807141e-16,-0.000865128767066944,-1.91295571850802e-06,-4.89488428117573e-14,-4.90631130609172e-16,1.31588568024532e-17,3.20900963502724e-05,-8.541108701914e-16,2.15668477018567e-07,-9.25802262172211e-05,4.05826754490466e-16,-4.82163721117324e-16,8.48524895893773e-16,0.000154143536415739,-1.59765366414485e-06,-1.48673283095595e-13,-0.707106781186548,-1.3898558287256e-14,-3.2043466687204e-15,-5.24672320585294e-17,2.81621046773917e-05,-9.12891707368784e-16,1.20512828987795e-15,-1.40571399247557e-16,1.2963998862838e-16,5.27118441596348e-16,-3.46364128159515e-16,1.71461074449362e-16,4.21773222104687e-16,8.92456300854466e-17,5.80297549108893e-16,2.07587375522024e-16,-6.30930858999945e-16,2.41364383842697e-16,3.08535367377072e-17
