accepted_species,estimate
t89,0.57528067
t90,0.57528067
t153,0.17802039
t229,0.09131026
t230,0.16236067
t197,0.0015058538
t181,0.022899762
t254,0.10188155
t285,0.18153273
t378,-0.24263062
t152,0.30927327
t171,-0.070932165
t142,-0.16110867
t116,0.55818415
t191,0.053890496
t281,-0.43583134
t282,-0.34427962
t283,-0.12134318
t292,-0.29368752
t379,-0.34427962
t209,-0.15103501
t189,-0.12134318
t96,0.59431154
t62,0.5899276
t55,0.9511909
t331,0.6090386
t332,0.6065068
t102,1.0114688
t291,0.5803831
t319,0.65075845
t320,0.7241913
t298,0.66905314
t369,0.76662767
t390,0.59206593
t322,0.71573377
t120,1.1443646
t78,1.0985348
t37,1.0407938
t68,0.883264
t40,1.1360078
