,0,1,2,3,4,5,6,7,8,9
t819,11.67365,-3.382115,4.8125625,2.2387788,6.493088,1.8883116,3.0645669,4.877332,0.97806257,4.376874
t839,11.774027,-3.3563623,4.913134,2.2067862,6.4282675,1.7282125,2.9577568,4.8116393,0.7807462,4.5035315
t850,7.652826,14.726127,9.608089,4.910311,7.6339364,8.477468,11.276987,8.984136,2.0824873,2.5216117
t878,11.593863,-3.2000837,4.829609,2.3237817,6.485425,1.6621354,3.0481029,4.954768,0.9313493,4.3698134
t887,-0.34848335,1.870663,0.39942697,5.076527,3.7613633,3.8831098,4.710698,6.773162,5.6847277,6.0169296
t888,-0.4721129,1.8129185,0.43950328,5.134475,3.6200938,3.9085026,4.6986833,6.637442,5.7658205,5.9111967
t908,11.630284,-3.3859859,5.0295377,2.252389,6.483242,1.6979475,2.8665729,4.910343,0.85862476,4.6050177
t911,1.2615637,3.9954953,-0.7709365,5.4018493,0.7619752,5.49715,6.657322,6.6271534,8.484861,10.623497
t912,11.617767,-3.3486152,4.736381,2.3188004,6.4461455,1.785609,3.149131,5.029204,0.8685671,4.3778067
t915,-0.3086109,1.9041479,0.27731025,5.1601615,3.6451957,3.834391,4.5490737,6.681783,5.60088,6.090178
t921,-0.19504946,1.6695524,0.08900057,5.2129703,3.8895197,4.076954,4.372201,6.917854,5.5121045,6.1507025
t922,7.5910516,14.89038,10.462774,5.0241413,6.4511843,8.715954,11.400352,9.007731,1.0308688,2.3842664
t929,-0.30299422,1.6183045,0.12062793,5.1508746,4.0411534,4.0413585,4.527111,6.9545927,5.427529,6.0530157
t930,-0.3356581,1.717579,0.22364216,5.2318783,3.9935043,3.9383686,4.457052,6.98084,5.5106316,6.003173
t933,7.6434517,14.612752,10.736258,5.3161497,6.380919,8.499018,11.163429,8.996858,0.89231056,2.577086
t934,7.651476,14.7345085,10.578899,5.1780176,6.2461195,8.602317,11.68176,9.193569,0.8393639,2.221746
t935,7.7821894,14.8259115,10.32864,5.0785775,6.399482,8.555903,11.448315,9.195952,1.0963185,2.3202958
t936,7.745867,14.906208,10.35526,5.1800914,6.4524794,8.583373,11.573262,9.192388,0.8517781,2.5614746
t937,0.3731317,1.24529,-0.11563847,5.771308,5.6394725,4.1753798,3.5869598,8.42752,4.8086095,6.722376
t944,7.7173085,14.71565,9.636411,4.9158483,7.5693626,8.510598,11.225509,9.036438,2.0237136,2.5483692
t945,0.800358,0.65690976,0.2762398,6.044573,7.375591,3.6393592,2.6469798,10.032317,5.1442065,7.421133
t946,0.90989584,3.7383368,-0.91775113,5.728766,0.9556607,5.093302,6.395506,6.565329,8.321345,10.358014
t948,7.7477074,14.873043,10.480625,5.1176124,6.5931244,8.522757,11.389251,9.131838,0.685906,2.3496919
t949,7.7017765,14.784684,10.494479,4.973292,6.538045,8.405698,11.306719,9.122361,0.80561876,2.2820194
t951,11.780419,-3.4305155,4.9662375,2.400716,6.5692306,1.7784874,2.8682942,5.051138,0.77029127,4.557222
t952,1.2372794,3.9362817,-0.827935,5.3794694,0.8189772,5.4694037,6.598805,6.6571975,8.473537,10.552701
t953,7.5668077,14.751487,9.614137,4.964927,7.585889,8.447798,11.339574,8.869891,2.0227005,2.3828843
t954,0.9484258,3.709911,-0.8511689,5.6553116,1.0712217,5.168315,6.379746,6.509938,8.219406,10.1702585
t956,11.642999,-3.255141,4.710619,2.2492032,6.3283305,1.631014,3.131478,5.126204,0.8350909,4.3146257
t958,11.650646,-3.128527,4.7515955,2.4372137,6.464437,1.5095178,3.1108837,5.043814,0.76477164,4.322263
t961,0.39231992,1.2605869,-0.1017016,5.76764,5.7674212,4.1608124,3.466572,8.558248,4.822972,6.8393745
t962,0.41590807,1.2825516,-0.10505056,5.7702494,5.799305,4.1656404,3.434651,8.5810175,4.825071,6.872905
t963,8.064372,14.835844,9.86081,4.6951556,7.1790357,8.489109,10.945145,9.297942,1.6143782,2.652588
t964,8.15282,14.96255,9.898258,4.619313,6.9965196,8.358856,10.880159,9.3556795,1.4952083,2.6236856
t965,-1.8038774,2.0357223,2.6831896,4.522928,3.0965781,4.3422894,6.7483335,6.4274693,8.389738,3.5794861
t966,-2.3799772,2.3515117,3.2207942,4.949355,3.2806838,4.535333,6.7608123,7.1680093,7.5406036,3.406963
t969,-1.8569479,2.0813093,2.72697,4.569964,3.1634312,4.3625026,6.6880517,6.4907765,8.267074,3.587613
t970,-1.8622608,2.0844805,2.740022,4.6055136,3.1871178,4.389537,6.672394,6.5509286,8.211527,3.6359835
t974,0.9361466,3.9908087,-0.95158476,5.8450723,0.3363845,5.051563,6.706415,6.5244794,8.51266,11.0698395
t975,11.716843,-3.171431,5.0723343,2.2527034,6.3276815,1.2379951,2.7289684,4.976288,0.7262775,4.549299
t977,7.773327,14.894597,10.381237,5.046816,6.559977,8.530455,11.404253,9.2128,0.8573838,2.290817
t978,0.8728034,0.6471297,0.39341176,6.068476,7.4131417,3.5410519,2.636087,9.935388,5.292046,7.178403
t979,0.855309,0.65723735,0.27387887,6.075724,7.3837886,3.6250422,2.63479,10.009279,5.1530294,7.3545575
t980,7.646725,14.984059,10.3730135,5.109408,6.378824,8.767702,11.557891,9.088104,0.9356502,2.344977
t981,7.548717,14.879801,10.54783,5.1538124,6.323628,8.767107,11.508283,8.982513,1.0024271,2.4320934
t982,0.9524888,3.9580095,-0.7797991,5.705787,0.37315503,4.9751673,6.3835697,6.627248,8.367821,10.949011
t984,1.2445941,4.102171,-0.7008673,5.43625,0.60970044,5.513024,6.7834105,6.5253477,8.422233,10.7021675
t985,1.1800082,3.96723,-0.83408636,5.546943,0.7026205,5.502374,6.7460423,6.4964223,8.37368,10.59061
t986,7.6761355,14.523314,10.773997,5.310589,6.366678,8.383494,11.115567,9.061705,0.9377561,2.6219184
t987,7.528337,14.629321,10.822197,5.3906755,6.5122924,8.38972,10.987664,8.911908,0.8140987,2.6959689
t988,7.639775,14.542138,10.873377,5.4105587,6.4102726,8.38846,10.994988,9.026388,0.9004108,2.75666
t991,0.96961427,4.0361767,-0.91792524,5.8332677,0.33631095,5.0989327,6.5620627,6.6580143,8.536105,10.918066
t992,7.736732,14.735876,10.480518,5.1147094,6.517563,8.4688635,11.317105,9.231665,1.1922274,2.5538425
t993,7.749681,14.767854,10.376378,5.0414705,6.6746736,8.438691,11.281969,9.234109,1.2129971,2.5736918
t994,8.027394,14.93425,9.969647,4.7069497,6.916135,8.356987,10.980335,9.265185,1.4652941,2.4803019
t995,8.073824,14.879417,9.906475,4.7248673,7.1009064,8.486135,10.979504,9.393328,1.5068915,2.6320777
t996,-2.462107,2.3390222,3.2919352,4.926337,3.365763,4.5044703,6.7384205,7.2290473,7.4569855,3.3205237
t997,7.5600595,14.6636505,10.609011,5.134663,6.136039,8.720893,11.795641,9.111639,0.9037119,2.1470017
t998,-1.904374,2.130513,2.782672,4.5967402,3.0923831,4.4183097,6.7576866,6.5527515,8.296485,3.529484
t999,-1.9579129,2.1685169,2.8308403,4.552202,3.108127,4.3863173,6.7356877,6.5537615,8.30291,3.437968
t1000,11.794397,-2.888816,5.041882,2.3149345,6.007016,0.9588502,2.8258798,5.187636,0.5630653,4.4644713
t1001,-2.5249286,2.2784603,3.2232652,4.8455276,3.4218316,4.4475527,6.6675954,7.2841687,7.467861,3.2697594
t1002,0.96793497,3.7811735,-0.8693519,5.6748514,0.9257751,5.125643,6.4163356,6.579178,8.347316,10.408404
t1003,0.9232078,3.7423325,-0.8907576,5.7210045,0.8733301,5.081573,6.373553,6.602134,8.307555,10.445195
t1004,0.97639877,4.050444,-0.7505337,5.6996155,0.34694412,5.0334,6.5272465,6.55943,8.425098,11.081692
t1005,-2.4099393,2.4345748,3.288106,4.8014684,3.346791,4.6146436,6.6436625,7.1692963,7.4774885,3.2815366
t1007,-2.317945,2.510507,3.2564452,4.8363824,3.2317145,4.7002153,6.6726255,7.1369023,7.5763392,3.3806252
t1008,1.2685642,4.031834,-0.77948076,5.4345617,0.7049275,5.570924,6.7698793,6.551951,8.454998,10.575874
t1010,7.9582696,14.619261,9.747527,4.973058,7.3370237,8.54711,11.162672,9.3221245,1.896533,2.5796783
t1011,7.771329,14.770264,9.788326,4.8989787,7.315316,8.389076,11.145517,9.178314,1.8483617,2.49945
t1012,-0.35498366,1.855558,0.32967594,5.1576715,3.7202842,3.8851802,4.6060753,6.7345724,5.6581383,6.025756
t1013,-0.39465693,1.8075043,0.37079158,5.1518254,3.7354126,3.9040396,4.6464157,6.743653,5.671382,5.9838924
t1014,11.753535,-3.1028912,5.069056,2.2825732,6.277383,1.1562232,2.7137544,5.0348372,0.6982092,4.5358973
t1015,11.700608,-3.1110313,5.1058526,2.3673208,6.2217503,1.0811925,2.771045,5.107135,0.7348027,4.561258
t1016,0.8988741,3.9642713,-0.98677015,5.8098445,0.36881164,5.1077685,6.6246533,6.621985,8.490035,11.029208
t1017,0.9452468,4.109678,-0.8213441,5.9109035,0.20512952,4.9795575,6.565339,6.577917,8.517891,11.151326
t1018,7.593321,14.68804,10.576627,5.17977,6.134828,8.711946,11.683744,9.126089,0.8890049,2.24273
t1019,7.585308,14.804744,10.514729,5.090388,6.2578554,8.750547,11.8317375,9.24594,0.7946182,2.0933049
t1020,0.8626412,3.932241,-0.8170019,5.582701,0.2598972,5.0946984,6.4756746,6.5607944,8.273958,11.141211
t1021,0.8410813,3.8921783,-0.89878255,5.6252613,0.293436,5.0958877,6.4825773,6.677337,8.292596,11.00588
t1022,8.131101,14.752824,9.879238,4.8170404,6.898939,8.33733,10.918221,9.507317,1.6140023,2.6440222
t1023,7.980802,14.909682,10.045577,4.772794,6.8269334,8.401209,11.062468,9.292576,1.3798705,2.4623487
