"","turnover.rates","eps.values","transition.rates"
"1",0.650333598954603,0.471810668183343,NA
"2",0.899475805228576,0.137158832702006,0.308011300629005
"3",1.08162247599103,0.120771127966039,0.703706195345148
"4",0.776083562290296,0.0875009477308312,NA
"5",0.650333598954603,0.471810668183343,0.192327103344724
"6",0.899475805228576,0.137158832702006,NA
"7",1.08162247599103,0.120771127966039,NA
"8",0.776083562290296,0.0875009477308312,0.703706195345148
"9",0.650333598954603,0.471810668183343,0.721723130438477
"10",0.899475805228576,0.137158832702006,NA
"11",1.08162247599103,0.120771127966039,NA
"12",0.776083562290296,0.0875009477308312,0.986989374272525
"13",0.650333598954603,0.471810668183343,NA
"14",0.899475805228576,0.137158832702006,0.721723130438477
"15",1.08162247599103,0.120771127966039,0.660402932437137
"16",0.776083562290296,0.0875009477308312,NA
