"accepted_species","trait_BM_trend_scaled"
"t24",0.88240366366093
"t7",0.239975939523505
"t56",1.41822915828629
"t57",1.11415848650584
"t62",-0.592894265916687
"t63",-0.287627862962679
"t9",-0.0277082718767206
"t10",0.0417057764444829
"t1",0.534824381751251
"t65",0.729964679803432
"t66",0.75354825474676
"t38",0.528877235590406
"t39",0.531281347111995
"t22",0.0988119181823276
"t52",0.611061235932225
"t53",0.541399937225399
"t36",NA
"t37",NA
"t44",NA
"t84",1.26695278064097
"t85",1.36097609679542
"t45",NA
"t41",1.40001606986504
"t11",1.16331744060406
"t17",0.386846412995183
"t29",0.390930810839387
"t30",0.554030526673151
"t48",-0.528449439469625
"t89",-0.061855034191002
"t90",0.0128604274846469
"t12",-0.00868251262667525
"t13",0.535439205461939
"t86",-1.0559572317597
"t87",-1.06828999337934
"t46",-1.21174968100946
"t47",-1.00599472111964
"t82",-1.68984054699411
"t83",-1.61403222557703
"t4",-0.0538080930299012
"t40",0.92140418663228
"t3",-1.65670125852368
"t71",-0.527897850830102
"t72",-0.585187483330932
"t49",NA
"t99",-0.840302622117634
"t100",NA
"t95",NA
"t96",-1.06016601105327
"t25",-1.841400659832
"t88",-2.56047841597524
"t75",-1.96525663769375
"t76",-1.87894827298013
"t18",-0.0373370416328005
"t19",-0.0330990092449002
"t74",-0.100121055455829
"t80",-0.144467424553626
"t81",-0.134089268057305
"t64",NA
"t51",-0.554736852632226
"t93",-0.247169965042427
"t94",-0.302680807759863
"t26",-0.403737101723605
"t20",0.285838495819757
"t21",-0.225566442044128
"t32",-0.911315338837192
"t54",-0.740705532662911
"t55",-0.773222661412
"t67",-0.557434944966889
"t68",-0.712918278124584
"t8",-0.276492573381249
"t28",0.866379775594999
"t97",1.37629172701345
"t98",1.45554664919294
"t77",1.46753173443673
"t31",1.27456043353468
"t23",1.68673216049665
"t78",1.05757478752868
"t79",0.865078966285988
"t27",0.147455306940299
"t2",0.202463366192935
"t69",-0.68122776105553
"t70",-0.609474132423307
"t33",-0.487320582306027
"t34",NA
"t42",-1.05441373569879
"t43",-0.88599183777283
"t16",1.74943154564437
"t15",1.03838743077995
"t14",-1.652971902657
"t91",-1.44509496598852
"t92",-1.402914068438
"t5",1.60675649424675
"t60",NA
"t61",0.230271021753462
"t35",1.19302596140023
"t58",1.29645467319558
"t59",1.01737804830333
"t50",1.16296891513306
"t73",2.09967034976607
"t6",0.651054407288677
