"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t23",-0.0620148037824029,-0.0506187375135131,0.0179155573084858,-0.00249446218052444,0.374217972312379,-0.0791658282258356,0.313810971004018,-0.0147138248150565,0.0222360208669989,-0.00950331917418976,0.00168368175919807,-0.000478283597205883,-0.000249661761176926,0.0150296629798098,-0.00880548811843455,0.0148555851719116,-0.00240269719686603,0.000216490578747894,-0.000974986821396603,0.00272095514436244,-0.0015952746448809,0.0016412318127404,-0.00128143610686429,0.0135367935263212,-0.0237456295069458,0.00108026291308448,-0.0017131897830173,0.000430905378330797,-8.93882172413107e-06,-0.000191043015637507,5.97657033240054e-05,0.000516639420067854,-9.31051700124949e-05,-0.000471387080014341,0.000371902312484201,0.00133509460598955,-0.000278816480981612,-0.00148227513771947,-1.28191853532049e-05,0.0642669900635281,-0.282174092755246,0.0165403353911316,0.00108649285303119,-6.91917963419242e-05,-7.9154367775951e-16,-4.60057972573221e-06,-6.61280768712044e-16,-2.93585179689448e-05,1.16295002517192e-17,1.6656918940853e-16,0.000103844590652764,-0.389048976987642,-3.9720274014773e-15,-0.707106781186538,4.13902209144206e-06,9.69758873848195e-05,1.00789962612468e-15,-2.51541735447918e-06,-1.09111284410448e-16,-1.77213033300127e-06,-1.20012243832246e-05,3.53733673939185e-05,3.64804221872138e-16,8.77282139607642e-17,-7.39448170676414e-05,-7.25195127662424e-17,-1.57798065131222e-16,0.000156317164725017,-2.37841841736339e-05,-2.0520268053424e-16,-2.02707665057474e-16,-1.24264479483582e-16,-1.77911684491253e-16,-2.18457255130788e-16,-2.17445180607844e-16,-5.19924500062717e-16,4.98848400331619e-05,6.18687989737231e-17,1.43413002554079e-18,2.19096966232567e-17,7.77696707434738e-17,1.89285250966931e-16,1.97638993694066e-16,3.4321302858819e-17,-6.90416265381971e-18,-7.61601206146481e-18,2.57297818245447e-16,-4.0798279869266e-17,3.04512453806501e-17,-1.01003813598808e-16
"t24",-0.0620148037824029,-0.0506187375135134,0.017915557308486,-0.00249446218052442,0.374217972312379,-0.0791658282258357,0.313810971004018,-0.0147138248150566,0.022236020866999,-0.00950331917418938,0.00168368175919812,-0.000478283597205894,-0.000249661761176931,0.0150296629798096,-0.00880548811843444,0.0148555851719116,-0.00240269719686626,0.000216490578747606,-0.000974986821396403,0.00272095514436203,-0.00159527464488081,0.00164123181274001,-0.00128143610686428,0.0135367935263204,-0.0237456295069453,0.00108026291308543,-0.00171318978301751,0.000430905378330993,-8.93882172418535e-06,-0.000191043015637414,5.97657033233097e-05,0.000516639420067754,-9.31051700124766e-05,-0.000471387080014229,0.000371902312484892,0.00133509460598955,-0.000278816480980334,-0.00148227513771876,-1.28191853539632e-05,0.064266990063526,-0.282174092755244,0.0165403353911308,0.00108649285303198,-6.9191796341591e-05,-2.18327933426017e-16,-4.60057972544088e-06,-1.39756261732122e-15,-2.93585179679111e-05,-1.77744381412013e-16,-9.94159413930511e-16,0.000103844590651325,-0.389048976987615,-2.61741771303352e-15,0.707106781186556,4.13902200215067e-06,9.69758873873894e-05,-1.06312536520819e-15,-2.51541735555982e-06,7.12907832121567e-17,-1.77213033418406e-06,-1.20012243827157e-05,3.53733673925558e-05,-7.67767110983588e-16,8.75378596579696e-17,-7.39448170690534e-05,-5.1291543972455e-17,1.52288881942098e-16,0.000156317164725693,-2.37841841737657e-05,5.15425386912922e-16,-1.65589532688004e-16,6.30647778847946e-17,1.88242854197209e-16,-4.57581472794517e-16,-2.07888497048433e-17,-2.45013469195129e-17,4.98848400309736e-05,-9.12418868498376e-17,7.48469210393569e-17,-1.99422323309393e-16,-1.78471381530151e-18,-2.13913933698865e-16,-1.47224366632024e-16,1.30589098641709e-17,-1.40402866667445e-16,4.45884345782044e-17,-1.70102869675376e-16,-1.41594709248518e-16,1.48216343076068e-17,1.03788680578244e-16
"t22",-0.0618951194827742,-0.0504240530461089,0.0178041570405867,-0.00247170861816722,0.37036596257167,-0.0783103419582652,0.31024715842023,-0.0145183699176583,0.0218803486591599,-0.00933041255076677,0.00165001967885766,-0.000468306509406563,-0.000244420251524456,0.0146224883462937,-0.00854174872561003,0.0143202461284038,-0.00231489376500288,0.000207710728072721,-0.000934177184750131,0.00257497597253988,-0.00150476395019279,0.00153402691523077,-0.00118740212401969,0.0124909500524014,-0.0218368673558319,0.000993054960083209,-0.0015646715681631,0.000392434819773515,-8.00750689166129e-06,-0.000169993639441515,5.29541457315145e-05,0.000443751289356372,-7.98161689461624e-05,-0.00039885889388439,0.000311958095480237,0.00110048715962379,-0.000225398276402725,-0.00114359476913743,-9.80491483599676e-06,0.0483187342087233,-0.209261921716317,0.0122185021515716,0.000776771179173038,-4.53127920312336e-05,5.13244900090331e-16,-1.57541657122774e-06,2.46655279213149e-15,-3.53348702858899e-06,1.86599827262629e-16,9.490882345616e-16,-0.000116573478584528,0.833397848225603,1.31751990357348e-14,-1.62647673107585e-14,4.18606142984668e-05,0.000670878081562332,-4.90111154438596e-17,-4.18466702809983e-06,-5.76180583155908e-17,-2.86050042196661e-06,-1.8860336603472e-05,5.44419926876349e-05,3.73648161833425e-16,-5.07254582976387e-17,-0.000108362591026266,1.77868111595536e-17,3.71948668533561e-17,0.000209155243387639,-3.12665400061461e-05,-3.84821710822667e-16,3.84168175959238e-16,4.14356886935709e-17,3.06556319890086e-16,9.10915339068578e-16,1.92472764973032e-16,1.48537872761571e-16,6.24175234734e-05,5.91077966118271e-17,1.62804162648965e-16,-5.90511104869803e-17,3.73443479458416e-17,-4.15679738709926e-17,-8.03283539477457e-17,3.73616120813725e-17,1.19328577147789e-16,-8.53693838408376e-17,-3.76886883969843e-17,-3.44189407748277e-17,6.71772345786224e-17,-1.34119733142002e-16
"t10",-0.0608022234588984,-0.0486415010793576,0.0167807457146432,-0.0022618142441769,0.33477310217771,-0.0703998061591283,0.277267312267643,-0.0127046217928172,0.0185669680209303,-0.00771452663346744,0.00133461278314784,-0.000374705476978702,-0.000195236919235681,0.0107675952809835,-0.00603426734438611,0.00918430196926159,-0.00147188397293376,0.000122904763335095,-0.00053921489918603,0.00113644150175434,-0.000608552086103162,0.000458104568446155,-0.000231431793390008,0.0017917944264913,-0.00221028076980586,9.58456273715247e-05,-2.16276722707748e-05,-8.97924880252936e-06,1.95828635536709e-06,5.75983176627836e-05,-2.11839318235447e-05,-0.00038946676194676,7.25658590321378e-05,0.000450558301545093,-0.000400121129674789,-0.001768300060821,0.000449586542325072,0.00350043418054684,3.21780589843293e-05,-0.180907862953523,0.865876348290119,-0.0519819143684928,-0.00412397143308619,0.000408719710688786,6.01258863793199e-16,-0.000392079922569634,-9.00352000444099e-16,-0.000458816613978903,-2.43120992774737e-17,-3.4990063683779e-17,0.000333260300171213,-0.0522413372529465,1.37058223091702e-14,-1.77635683940025e-15,0.000106670634717318,0.00179791176059609,-8.73822454754424e-17,-1.2576221538838e-05,5.87726723580294e-17,-8.49810597416722e-06,-5.53623257652582e-05,0.000158112356249912,2.11107992056875e-16,-3.02025789590737e-16,-0.000305334803250885,2.0356868374632e-17,-6.46838956136786e-17,0.000543226893834869,-7.9531907781111e-05,-5.3290771205666e-17,3.12457280902552e-17,-5.31962823022696e-17,-1.75236606068376e-16,-3.17284927609345e-16,-4.07415269543582e-17,2.02409157563668e-16,0.00014803182116912,1.6091785438742e-17,1.17003161222152e-17,4.72176361515586e-17,-1.8091588586506e-17,-4.05293711670428e-17,-3.19258629696406e-17,-1.50281881210577e-17,-3.86792751551583e-17,3.43731161729077e-17,3.80248870579402e-17,-2.10408878656369e-16,3.85529472836055e-17,7.48697908108086e-17
"t59",-0.0297069088917611,-0.223455198680697,-0.0553019681685062,0.000749508799276967,-0.0357306620935895,0.000613432138850373,-0.0145843015764665,-0.000460779778484702,-0.338947573352005,-0.00658850329262121,0.0010166889112925,-0.000282916152923454,-0.000147385645926407,0.00270997842221783,-0.00176553966160892,0.0205338154023418,-0.0414942583720305,3.71114713256823e-05,-0.00056744174441255,0.00206093028572855,-0.00130089321787322,0.00183262763304395,-0.00314647680674967,0.237523594338413,0.0497260059015975,-0.507535022527246,0.00128449213442129,-0.0072434511210299,6.7490605888039e-09,-1.02184008290524e-05,4.67200323409042e-06,7.65340690327648e-05,-1.3898260710848e-05,-7.17400946529008e-05,5.59896396073395e-05,0.0001886406105066,-3.46812095317658e-05,-9.64588441670084e-05,-6.61597389672029e-07,0.000715628154168467,-0.00102604649305831,2.32635451865915e-05,-2.03944191068749e-05,1.93529455468988e-05,-5.69072395776822e-16,-4.14616208462797e-05,2.71882360637524e-17,-5.5173841946537e-05,-8.68761120607618e-17,-5.33112242201947e-16,4.70639075188548e-05,-4.71658518084728e-05,2.09053280288068e-15,7.49400541621981e-16,2.01799263742584e-05,0.00250257900282204,-1.40639855272809e-16,-2.55848187485086e-06,3.31208275331186e-16,-1.75767143663356e-06,-1.16399321862596e-05,0.000272876122134686,2.20301436292044e-16,-4.49039930758703e-16,-2.33272582606221e-05,-7.66037444593306e-16,4.22125370242143e-16,4.5629895403218e-05,-1.95506122617127e-05,-2.66657731221277e-15,-2.11427655523601e-15,-4.62719561977952e-15,-0.707106781186547,5.60955797688892e-14,1.98343346042323e-15,-2.38141218170003e-14,1.37451390889779e-05,7.48279337231033e-15,1.27292218390073e-14,-1.95308574554717e-15,-1.51328913342199e-16,-2.50851326720774e-16,-9.52905968440325e-16,5.33845883388095e-16,1.27007203547565e-15,-6.77340464584033e-16,5.14643675854275e-17,2.33824741870911e-16,-2.8857670466361e-16,1.68588877159831e-16
"t60",-0.0297069088917611,-0.223455198680697,-0.0553019681685063,0.000749508799276843,-0.0357306620935898,0.000613432138850153,-0.0145843015764667,-0.000460779778484605,-0.338947573352005,-0.00658850329262113,0.00101668891129258,-0.000282916152923338,-0.00014738564592623,0.00270997842221776,-0.00176553966160899,0.0205338154023414,-0.0414942583720304,3.71114713256973e-05,-0.000567441744412204,0.00206093028572861,-0.00130089321787301,0.00183262763304408,-0.00314647680674967,0.237523594338414,0.0497260059015978,-0.507535022527246,0.00128449213442119,-0.00724345112102957,6.74906054259994e-09,-1.02184008288848e-05,4.67200323462443e-06,7.65340690325944e-05,-1.38982607106039e-05,-7.17400946526601e-05,5.5989639606747e-05,0.00018864061050666,-3.46812095315742e-05,-9.6458844167275e-05,-6.61597389845051e-07,0.000715628154168355,-0.00102604649305801,2.32635451863274e-05,-2.03944191070177e-05,1.93529455465588e-05,9.95276069612115e-17,-4.14616208465645e-05,-3.79045071869186e-16,-5.51738419466319e-05,6.07780772361782e-17,5.748509755933e-16,4.70639075179633e-05,-4.7165851808903e-05,2.1970370754429e-15,3.88578058618805e-16,2.01799263745562e-05,0.00250257900282064,-1.39106861631836e-16,-2.55848187424206e-06,-3.30821650711854e-16,-1.75767143750223e-06,-1.16399321863439e-05,0.000272876122132726,2.24610522593899e-16,3.57646636533465e-16,-2.33272582611245e-05,5.6193639517284e-16,-5.02786844123415e-16,4.56298954007184e-05,-1.9550612260176e-05,2.63100715607771e-15,2.56262018456807e-15,4.81336954172661e-15,0.707106781186547,-5.58825992306985e-14,-2.10380877372933e-15,2.41246820710088e-14,1.37451390903344e-05,-7.75737253697657e-15,-1.32024505564714e-14,1.87492691075568e-15,-3.01918318600326e-17,-3.37936145389474e-19,9.35588860245767e-16,-5.24615351357013e-16,-1.27016698311906e-15,8.18982176972605e-16,9.26066540806079e-17,-3.92939283955816e-16,4.58586421486776e-16,-2.03072547123497e-16
"t67",-0.0297091002242608,-0.223488867494674,-0.0553158691675949,0.000749796400223098,-0.0357463919042889,0.000613717727085447,-0.0145914938876605,-0.000461053184690786,-0.33919990624237,-0.00659427906915719,0.00101769736847743,-0.000283213197715749,-0.00014754173856708,0.00271410394670846,-0.00176867899437977,0.0205837410778001,-0.0415977461436753,3.72244778316846e-05,-0.000569284965407459,0.00207326527320482,-0.00131019210606755,0.00185617770720747,-0.00324259851866524,0.254017133690857,0.104035631707517,0.490852820807094,0.0012294722012556,-0.00701924392304913,6.65939593165541e-09,-1.01039303305927e-05,4.62401439741273e-06,7.59971781881938e-05,-1.38022429054823e-05,-7.12869954485171e-05,5.56528506232565e-05,0.00018759264564812,-3.45011770788668e-05,-9.60106822834664e-05,-6.58570181369699e-07,0.000712440938427567,-0.0010215622322336,2.31623819568413e-05,-2.0308913806515e-05,1.92770150993294e-05,9.26648537812759e-17,-4.13195234816436e-05,-2.90905767091254e-16,-5.4991192386735e-05,-7.06461527174856e-16,-2.62923278597803e-16,4.69167955324962e-05,-4.70202856663327e-05,2.16092075479974e-15,4.9960036108132e-16,2.01197755249349e-05,0.00249515464549367,4.35507771181625e-16,-2.5516215757334e-06,-2.78743066858542e-16,-1.75299917057126e-06,-1.16092561856074e-05,0.000272162295422921,-6.82617949433351e-16,-1.36292824702687e-15,-2.32674657223945e-05,4.94623473807925e-16,3.97343227983343e-16,4.55191023162481e-05,-1.95038127587296e-05,1.26694376280538e-15,5.10461957635637e-15,3.69550953437448e-15,2.39677404291108e-14,6.45295373404917e-15,-4.00297709363094e-14,-0.707106781186548,1.37138462247077e-05,-5.92354180835655e-15,-1.14619282784103e-14,-1.06266186328051e-14,-9.49604284776496e-17,2.58764981835031e-16,-7.48999238218736e-16,1.44813481276939e-15,2.09603906418949e-16,-3.6196856736852e-16,8.79810273269788e-17,-2.70169404464982e-16,-5.33395757478096e-17,-6.8379693737826e-17
"t68",-0.0297091002242608,-0.223488867494674,-0.0553158691675949,0.000749796400223039,-0.035746391904289,0.000613717727085489,-0.0145914938876605,-0.000461053184690807,-0.33919990624237,-0.00659427906915688,0.00101769736847736,-0.000283213197715669,-0.000147541738567212,0.00271410394670873,-0.00176867899437971,0.0205837410778,-0.0415977461436752,3.72244778315356e-05,-0.000569284965407324,0.00207326527320474,-0.0013101921060674,0.00185617770720768,-0.00324259851866501,0.254017133690858,0.104035631707517,0.490852820807095,0.00122947220125585,-0.00701924392304925,6.65939586727413e-09,-1.01039303304629e-05,4.62401439725368e-06,7.59971781882684e-05,-1.38022429052007e-05,-7.12869954482575e-05,5.5652850623307e-05,0.000187592645648099,-3.45011770785492e-05,-9.60106822832634e-05,-6.58570181610839e-07,0.000712440938427483,-0.00102156223223371,2.31623819567338e-05,-2.03089138063697e-05,1.92770150987194e-05,-1.71444038157412e-16,-4.1319523481953e-05,5.88200430376706e-16,-5.49911923869156e-05,5.69751428004729e-16,1.83016321941281e-16,4.69167955328447e-05,-4.70202856661731e-05,2.40445316833015e-15,-4.44089209850063e-16,2.01197755249063e-05,0.00249515464549207,-5.01877543789734e-16,-2.55162157534759e-06,3.16052522972286e-16,-1.75299917056568e-06,-1.16092561854748e-05,0.00027216229542131,6.46492715387457e-16,1.1735625534594e-15,-2.32674657217567e-05,-4.38177462172112e-16,-4.17150207275495e-16,4.55191023171072e-05,-1.95038127592639e-05,-1.465228580734e-15,-5.2185633265642e-15,-3.84647890157717e-15,-2.37464166616943e-14,-6.38101355159947e-15,4.03605639362377e-14,0.707106781186547,1.37138461639291e-05,6.21230718810147e-15,1.19061578617603e-14,1.07515127993673e-14,3.76828809584153e-16,-9.94293386650575e-17,7.59135633761351e-16,-1.37702947878906e-15,6.32679684296856e-17,1.82584867419532e-16,5.95253261286962e-18,4.1458242752337e-16,1.66870785004506e-17,-8.95834759807535e-17
"t14",-0.0290615035354623,-0.213595775759118,-0.051261630791685,0.000666729005278754,-0.0312218641434974,0.000531722206573215,-0.0125306347784869,-0.000383277444909347,-0.268191175512948,-0.00498407626620001,0.000738820685147871,-0.000201401113124884,-0.000104578042153454,0.00161403871401106,-0.000945763288521417,0.00803923715675037,-0.0156979452011142,9.89358137721847e-06,-0.000128957007203005,-0.000456945060232535,0.00048941986170243,-0.00171567328968645,0.00553114949082975,-0.561883000032498,-0.220290674580425,0.0211782336816185,-0.00584105517399195,0.041420716804567,-3.25864263901829e-06,-0.000235349997708598,6.88553878405459e-05,0.000415627975508587,-7.351489226311e-05,-0.000328822985536543,0.000239080328175089,0.000724078412578495,-0.000122482281908602,-0.000301108690275781,-2.03265196112189e-06,0.00213905238305848,-0.00300985770824691,6.79071802471495e-05,-5.7475304657109e-05,5.13272337603567e-05,4.52763423492656e-15,-9.82641869323009e-05,-0.707106781186548,-0.000127326133483591,-7.19966799801458e-15,-6.65198251201877e-15,0.000104114280239542,-0.000103396462992982,-2.04913322217793e-15,-4.44089209850063e-16,4.31759935143185e-05,0.00533707115523781,2.24403612844682e-15,-5.10671640528315e-06,2.87584646254869e-16,-3.48935980213054e-06,-2.29849265775451e-05,0.000536387932231718,1.43996766754887e-16,-4.01076853185544e-16,-4.52906856460435e-05,6.1227186251283e-16,-1.38541896691173e-16,8.58177187975246e-05,-3.64723288844798e-05,-2.70428247928155e-16,-5.34516493538057e-17,4.87729884220495e-17,-7.85213897750314e-17,4.6992623471562e-17,2.56717225695434e-16,7.21177421345343e-16,2.4938937958412e-05,-1.84271244718025e-16,2.5996926129686e-16,-3.2711519077569e-18,2.19692203832041e-16,-5.13267389774673e-17,-1.01426092475883e-16,-9.88581342260216e-17,-2.64523696022766e-16,3.64361141817764e-17,-1.18637975296856e-17,-1.62223640436085e-16,1.15204286468157e-16,9.23472169345772e-17
"t15",-0.0290615035354622,-0.213595775759118,-0.0512616307916849,0.000666729005278976,-0.0312218641434974,0.000531722206573826,-0.0125306347784869,-0.000383277444909402,-0.268191175512948,-0.00498407626620007,0.00073882068514794,-0.000201401113124926,-0.000104578042153556,0.00161403871401063,-0.000945763288521608,0.0080392371567507,-0.0156979452011141,9.89358137716903e-06,-0.000128957007203261,-0.000456945060232319,0.000489419861702332,-0.00171567328968626,0.00553114949082982,-0.561883000032499,-0.220290674580426,0.0211782336816184,-0.00584105517399201,0.041420716804567,-3.25864263903952e-06,-0.000235349997708193,6.8855387840559e-05,0.000415627975509235,-7.35148922632642e-05,-0.000328822985536672,0.000239080328175059,0.000724078412578749,-0.000122482281908606,-0.000301108690277135,-2.03265196039807e-06,0.00213905238305961,-0.00300985770824572,6.79071802484627e-05,-5.74753046559473e-05,5.13272337617891e-05,-4.05686625827493e-15,-9.82641869328706e-05,0.707106781186547,-0.000127326133596152,7.19570826189052e-15,6.61076275330974e-15,0.000104114280238537,-0.000103396462997354,1.23459331240118e-14,3.60822483003176e-16,4.31759935145467e-05,0.00533707115523514,-2.32327876621895e-15,-5.10671640602608e-06,-3.13044299633936e-16,-3.48935980284613e-06,-2.29849265774073e-05,0.000536387932231639,-2.5641270021951e-16,5.104867049795e-16,-4.52906856472433e-05,-6.19793970330252e-16,1.15047483878785e-16,8.58177187972712e-05,-3.64723288844572e-05,3.33314271834185e-16,-3.37189375751244e-16,-1.96331496738384e-16,2.78305655479651e-16,8.09595741751238e-17,-5.08781942861496e-16,-1.72059292309935e-16,2.49389379582886e-05,3.0917592072858e-16,1.88677925299438e-17,-1.94267583995784e-16,-1.45848702469395e-16,-6.68421520463483e-18,4.31779277677303e-17,4.84938056112712e-17,1.61194513301677e-16,-5.02259716542531e-17,2.69773078504893e-17,1.03345373876783e-16,1.55325019795841e-17,-7.1320561729073e-17
