accepted_species,estimate
t50,1.6365983
t72,1.6294427
t80,1.6294427
t235,1.6078513
t359,1.605822
t380,1.6130837
t464,1.6069944
t465,1.6069944
t431,1.6111115
t300,1.6124209
t402,1.6126634
t423,1.5972904
t151,1.4112225
t152,1.4112225
t182,-0.80256355
t226,-0.802263
t227,-0.802263
t188,-0.7039137
t266,-1.1057045
t223,-1.0972722
t271,-1.0935994
t254,-1.1036652
t106,-0.9633649
t87,-0.928529
t46,-0.9109481
t193,-0.28253096
t422,-0.29629502
t376,-0.2975544
t396,-0.27602983
t417,-0.27716726
t438,-0.2762025
t388,-0.27649608
t318,-0.2667871
t416,-0.26026884
t451,-0.26026884
t237,-0.26013112
t128,-0.18560831
t66,-0.23371463
t186,-0.019411268
t200,-0.022524264
t133,-0.87082374
t445,-0.85539156
t211,-0.8628649
t194,-0.85771406
t63,-0.9600506
t125,-0.9769439
t15,0.6068759
