"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t16",-0.0367697162063949,-0.0449247387378517,-0.0132418303939775,-0.0017988262827895,-0.0369368362008789,0.00361613337238106,-0.00889127658922048,0.0430889739579079,-0.0374821506670822,0.250998904635552,-0.240987878479173,0.768393527783277,-0.512946146186148,0.0689644362705788,-0.0229292087232721,0.000586765572330622,0.0127047497010164,-0.00687474076926789,-0.000110495396980243,0.000729147346587955,-0.00986119905895927,0.00125555288676325,-5.73742695643355e-17,-6.8733946641376e-06,0.000717050229557574,-0.0200171249956907,0.000335907464350763,-0.000753050528365354,0.000576746200754234,-0.00085623370274818,-0.000872548024566574,0.00136754798986122,-0.0015136293461734,0.000299618729929138,0.000245603763378571,4.23295115976297e-05,-0.000392554872375439,0.00213511445048778,2.87782262767187e-17,4.08251671165442e-05,1.96214310595009e-05,4.90796376933827e-17,-0.000788771784199747,-1.3319812967188e-16,-0.000397423491509118,6.32902110449623e-05,0.000102259961363166,-0.000129524227945017,-2.3881280764075e-17,2.5950566974665e-17,7.0437455130193e-05,0.000118031106672803,-0.000420895872294216,-8.81384403805013e-06,-2.02917886437132e-17,2.0607082959966e-17,-7.90071331872964e-18,4.48399432952111e-17,8.3692583666585e-05,3.95388530780709e-17,4.25733307204952e-14,-1.38333911304747e-05,-2.31361634078904e-17,-3.62431586396708e-05,-0.00010482499375047,0.000227757248723474,-6.79667752186288e-17,-3.68052459885913e-17,-1.09023330526191e-16,-1.46342730505644e-17,-1.73166524426891e-16,-3.45476414477301e-17,-0.000150824092221879,2.99673480474993e-16,1.95894863248503e-05,-1.082199159367e-16,-3.91052427211692e-18,-3.46913381226751e-05,-2.31283550268322e-17,-4.34747771056712e-17,4.91505869022921e-18,4.6325973431684e-17,-3.62536071409486e-17,-6.2492010375371e-18,9.85320949806958e-17,1.67965548724093e-17,9.28838136630187e-17,1.31926729885055e-06,-1.12553022158072e-16
"t10",-0.0594427689964646,-0.232530504922109,0.0291399829615556,0.00191115023013488,0.0229083945325457,-0.00125253759804279,0.00216893462236635,-0.00335920217032982,0.00283529311624062,-0.0180984280465662,0.0146604930129197,-0.0581828480751974,-0.0711465839251204,2.53125115180081e-06,-2.04787556922475e-05,5.7061570951796e-07,-1.25024868983734e-06,1.98468159772632e-05,2.53923162903648e-06,-3.57510733640024e-05,0.000628860922425063,-0.000126322853770344,-2.35336346455789e-16,1.60774775150318e-06,-0.000778985305208355,0.30301269725899,0.113827518749473,-0.000272688204247805,0.000202146188393552,-0.000295429448567794,-0.000341646757351448,0.155240685205577,-0.000184980245574715,-7.16827901386455e-05,-0.539893369568786,9.06049881238819e-06,-8.10890739293828e-05,0.000418374405680223,-3.43633565218491e-15,7.79572947886181e-06,3.68069145233693e-06,-3.20812875454527e-15,-0.000143167483044625,-0.707106781186551,-0.00309506509884403,1.06229097656953e-05,1.72476398077999e-05,-2.16034214522574e-05,6.99298281947673e-16,-1.21668061141066e-15,1.13054910979236e-05,1.88943939214035e-05,-6.71243859389309e-05,-1.39777758906309e-06,3.38097918986024e-16,7.04958971056466e-16,6.19872288412996e-17,-8.15273072476061e-18,1.28685017655712e-05,-3.82426943680378e-16,6.37562296866494e-15,-2.13991795452227e-06,-1.20051858628046e-16,-5.62329134834347e-06,-1.62994718663239e-05,0.0195877391816544,2.28274555806128e-16,3.08268992574618e-17,3.63254882954465e-16,5.24783201019009e-17,-1.00942584831334e-16,2.43607298989394e-16,-0.0115923592012985,2.27697640367612e-14,2.57611205510704e-06,3.70861156241269e-16,9.8820567525453e-17,-0.00226191563788708,1.19632152272389e-16,-4.38471038691282e-17,4.2614030488064e-16,2.53964949164067e-17,-1.85925252559169e-16,-7.34655846376011e-17,3.94163496374092e-17,-5.02693729128066e-16,2.70272683866404e-16,1.89446224168817e-07,-1.40853841589946e-16
"t11",-0.0594427689964644,-0.232530504922109,0.0291399829615557,0.0019111502301349,0.0229083945325458,-0.00125253759804269,0.0021689346223666,-0.00335920217032989,0.00283529311624056,-0.0180984280465663,0.0146604930129193,-0.0581828480751973,-0.0711465839251205,2.53125115174183e-06,-2.04787556921078e-05,5.70615709859782e-07,-1.25024869063314e-06,1.98468159768538e-05,2.5392316276691e-06,-3.57510733647483e-05,0.000628860922424539,-0.000126322853769647,-1.31424982490585e-17,1.60774775152181e-06,-0.000778985305209033,0.303012697258994,0.113827518749474,-0.000272688204247173,0.000202146188394621,-0.000295429448566554,-0.000341646757352404,0.155240685205579,-0.000184980245573645,-7.16827901376411e-05,-0.53989336956879,9.06049881579129e-06,-8.10890739322982e-05,0.000418374405682587,7.71259858967551e-16,7.79572946470735e-06,3.68069150808102e-06,2.43819458476583e-15,-0.00014316748303065,0.707106781186545,-0.00309506509879451,1.06229097971174e-05,1.72476397764505e-05,-2.16034214570565e-05,-6.37098150275783e-17,1.52611612127192e-15,1.13054910953335e-05,1.8894393918591e-05,-6.71243859418147e-05,-1.3977775893274e-06,-1.9626321449957e-16,6.49192193127372e-16,4.58797690042725e-16,-1.36811521697878e-16,1.28685017642493e-05,6.53487980519766e-16,5.92588635099709e-15,-2.13991795650095e-06,3.87752949608609e-17,-5.62329134950805e-06,-1.62994718680919e-05,0.0195877391816524,-7.9733914306629e-17,-7.92016108794729e-16,-1.9783347679949e-16,-1.63075498157175e-16,-3.88480773185825e-17,4.14926618590392e-16,-0.0115923592012971,2.31307847495828e-14,2.57611205506545e-06,-6.55260423442967e-16,2.34869486604772e-16,-0.00226191563788627,1.66099111923056e-16,-5.20529695858658e-17,-4.48008631419846e-16,8.11010552519552e-17,-2.36278669764168e-17,1.29978820882859e-17,8.788546552361e-17,1.90572349159571e-16,7.03623303558852e-17,1.89446223911634e-07,-1.38090265216081e-16
"t62",-0.0604674173156812,-0.240875165830733,0.030982920014115,0.00206992983067672,0.0254175978008196,-0.0014496299053267,0.00260373046432993,-0.00497484891466642,0.00423519979602403,-0.0274238602250103,0.0272160088962221,-0.111397234836437,-0.146295883066846,8.81109100892008e-06,-0.000104512626286631,5.49289393865835e-06,0.000187541012107885,-0.000141673951670683,-4.13946158869529e-06,3.59405791175527e-05,-0.00053880699126429,8.30980114971415e-05,5.54070767509242e-17,-6.8923571894218e-07,0.000203004783506012,-0.0633669515528173,-0.0233000916583945,-3.15678977075047e-05,3.25362406412979e-05,-5.79548473966777e-05,-0.000241839150488285,0.334056449862968,9.87838065593075e-05,2.71799777803187e-05,0.193222598542903,-1.37409190202898e-06,1.00591194924206e-05,-3.39707536255017e-05,1.03942497594298e-16,-4.70341345689382e-07,-1.7001963735911e-07,-1.15014206172107e-16,2.96364897378869e-06,-6.42182214391211e-16,-5.66934401287088e-05,2.19418404724993e-07,3.99016062751471e-07,-6.99215442605936e-07,9.17726912038099e-17,-7.11010286418488e-16,4.78791678687265e-07,7.88054836370165e-07,-2.70152929734941e-06,-5.10638545868437e-08,-7.92901943276412e-17,-4.0691930397348e-15,-2.38866789015032e-16,1.75526594618829e-15,-3.61677899115842e-06,-6.74998859380125e-16,-1.91478531366672e-15,1.57001696156335e-06,-2.19908434056396e-16,4.98421129430929e-06,1.61716733029738e-05,-0.853991471030682,2.45746457356374e-15,1.35558992442726e-14,9.09536172619531e-16,9.03707059902941e-17,-9.76840306797401e-17,1.65026551350029e-15,-0.08596966477942,1.65000102971089e-13,8.64144388528328e-08,-1.21864103333626e-15,-2.79543007377022e-16,-0.00810117148124461,-1.54923733261786e-16,2.43329810320177e-16,2.19153097949924e-16,-8.24685672993583e-18,1.46495705860913e-16,1.15707037627608e-16,4.34463526475566e-17,1.32184704730123e-16,7.54648673244678e-16,7.4584244418157e-08,-1.34861983398639e-16
"t96",-0.0605608765436921,-0.241632357676361,0.0311489447614186,0.00208416290251988,0.0256411092867315,-0.00146700163784513,0.00264172105838464,-0.00511007224185522,0.00435218645549147,-0.0282011975411742,0.0282299992285727,-0.115676875308244,-0.152284516166853,9.28750237905174e-06,-0.000110750047428262,5.85045031726542e-06,0.000200911143367059,-0.000152775543348391,-4.55449469571271e-06,4.00693199481869e-05,-0.000603861585220689,9.40240628022363e-05,1.31326005809325e-16,-7.93288835211537e-07,0.000238320465189103,-0.0749684810671215,-0.0275853605114649,-3.92730209338621e-05,4.06465306793926e-05,-7.25988368497636e-05,-0.000307985878901956,0.428539607448475,0.000129835591657578,3.60506755079038e-05,0.256767488793271,-1.9038956602417e-06,1.41208294812399e-05,-4.91070353299556e-05,5.41341655333111e-16,-6.93996851501981e-07,-2.55282059346847e-07,-1.9283162780925e-16,4.64301346778855e-06,6.74855020283413e-16,-0.000100795873359618,3.95219644903406e-07,7.29720334450548e-07,-1.37988821983666e-06,9.98479468275783e-17,2.7966701703105e-16,1.40971936949997e-06,2.44964039420253e-06,-9.19646108711911e-06,-2.08082314320683e-07,-2.43591595734106e-17,1.6591414391423e-15,-2.94333430812603e-17,-8.71865453550883e-16,4.66097680185852e-06,3.62126210026975e-16,2.28301143889736e-15,-1.20897613739427e-06,1.092267250608e-17,-3.54759088510189e-06,-1.10225090252601e-05,0.361933219336534,-9.88052371807371e-16,-5.94505072197192e-15,-8.83866321919468e-16,-1.94691867075244e-16,3.47411819545882e-17,-3.28457852160446e-17,0.00522436271728264,-1.28905771225744e-14,-4.05864789532326e-09,3.33704888384055e-16,-7.26769261648091e-17,-0.0020764136660186,-1.24088837555074e-16,-5.28308034834928e-16,-1.76360548020428e-16,4.97649776259553e-17,-1.39497377819059e-15,-6.16739882184861e-16,-1.35166406652959e-15,2.19225395789104e-15,-0.707106781186548,3.797857402094e-08,6.933669773195e-16
"t97",-0.060560876543692,-0.241632357676361,0.0311489447614188,0.00208416290251995,0.0256411092867317,-0.0014670016378451,0.00264172105838477,-0.00511007224185525,0.00435218645549147,-0.0282011975411735,0.0282299992285726,-0.115676875308244,-0.152284516166853,9.28750237902398e-06,-0.000110750047428027,5.85045031718345e-06,0.000200911143366914,-0.000152775543348412,-4.55449469563969e-06,4.00693199480578e-05,-0.000603861585220671,9.40240628022294e-05,8.55049883559907e-17,-7.93288835363166e-07,0.000238320465189109,-0.0749684810671214,-0.027585360511465,-3.92730209337539e-05,4.064653067943e-05,-7.25988368498625e-05,-0.000307985878901825,0.428539607448475,0.00012983559165734,3.60506755080656e-05,0.256767488793271,-1.90389566002974e-06,1.41208294811258e-05,-4.91070353300233e-05,4.79643939246814e-16,-6.93996851596225e-07,-2.55282059482856e-07,-2.17954196513912e-16,4.64301346788038e-06,7.47124421644813e-16,-0.00010079587335978,3.95219644953957e-07,7.29720334119216e-07,-1.37988821982126e-06,-6.39101393871914e-17,2.60749807996133e-16,1.40971936931023e-06,2.44964039403879e-06,-9.19646108690319e-06,-2.08082314099759e-07,-2.55007467746465e-16,1.68838304190593e-15,-1.15024763040768e-17,-3.85650620601963e-16,4.66097680161617e-06,2.69553932494877e-16,2.34127346196162e-15,-1.20897613745463e-06,-4.99606597769553e-17,-3.54759088501285e-06,-1.10225090252782e-05,0.361933219336535,-1.21315815316378e-15,-5.64816307223964e-15,-1.04586320736969e-16,6.56049960665341e-17,-2.37374998935686e-16,1.04811594289428e-16,0.00522436271728237,-1.2657039645213e-14,-4.05864776482682e-09,4.06477752183246e-16,7.49291717326672e-17,-0.00207641366601929,2.00913482715411e-16,1.65360390191168e-17,-2.66762540515132e-17,1.99845063098011e-16,7.9273135704092e-16,6.94664258998271e-16,1.63180773294638e-15,-2.01904038127028e-15,0.707106781186548,3.79785721078761e-08,-8.07560692507235e-16
"t69",-0.06061649431494,-0.242091766638588,0.0312523976094461,0.00209319426610149,0.0257862093216368,-0.00147871243549935,0.00266812715745757,-0.00521876640273439,0.00444669632745308,-0.0288343818662111,0.0291437633324972,-0.119584337221987,-0.157909657424655,9.80618262091948e-06,-0.000117983564780016,6.29125332570011e-06,0.000218596874321852,-0.000168701282184727,-5.32657595792561e-06,4.93070397832324e-05,-0.00076116657222397,0.000124697077038435,1.60585570484116e-17,-1.18844862854465e-06,0.000447486091159488,-0.160803967322455,-0.0600041001637079,0.000119247561818286,-9.10785126875162e-05,0.000136891026955506,0.00025330408063385,-0.257247813414891,-2.61033159374424e-05,-4.19888875337034e-06,-0.0260598214153608,-2.0094032097647e-07,2.00133314749891e-06,-9.76790638565483e-06,2.31566569406446e-16,-1.56776259487641e-07,-6.2110484023352e-08,3.69681731671733e-16,1.26049195795126e-06,-1.76046136700413e-16,-3.00706796258184e-05,1.18057013144871e-07,2.18070298267929e-07,-4.08097849084223e-07,-1.29298680712705e-16,3.36353389012963e-16,3.50438004023007e-07,5.92626770387975e-07,-2.12659962404169e-06,-4.41367312692257e-08,-5.10353948969872e-17,-1.01519212709156e-15,-1.6966098117461e-16,8.56021187579141e-17,-6.87511467008261e-07,-3.99444668958885e-16,6.75926262860159e-16,2.79971905251851e-07,-1.14320486411694e-15,8.45427390827369e-07,2.65134838277423e-06,-0.0448139243701666,1.15026618733963e-15,6.60353579392364e-16,4.5492606782987e-15,9.67479715425977e-17,-4.15822162744512e-15,-2.15417765045682e-14,0.855492641685298,-1.60741054936679e-12,2.25655838023088e-05,3.52057118592833e-15,1.21507841235236e-15,-0.231940104879339,2.17343952566412e-15,-6.43969389916089e-17,-1.2277554539475e-16,3.4115412924121e-16,-9.90945937201288e-18,-7.07923414106309e-17,-6.31957528883763e-16,6.70967466689247e-17,2.18313930366341e-16,5.95180859274206e-08,-6.61875394730059e-17
"t92",-0.0607168274087535,-0.242906430959973,0.0314315761968501,0.00210858806068615,0.0260286162475357,-0.0014976414466559,0.0027096868332952,-0.00536974402830796,0.00457741181836981,-0.0297040300304945,0.0302966386847768,-0.124460905727503,-0.164766922968518,1.03669000475204e-05,-0.000125420133823662,6.72320977073305e-06,0.000235010648204678,-0.000182601350689607,-5.88525907343216e-06,5.52123832129898e-05,-0.000856850439435591,0.000141725155491077,-3.5012973594808e-16,-1.37395578005502e-06,0.000527553499355512,-0.19102194128436,-0.0713290348509705,0.000148715798596733,-0.000114037620872474,0.000171844158354612,0.000322993145716838,-0.330283624580595,-3.42832864918298e-05,-5.56146905819014e-06,-0.0345766425968034,-2.76998833212872e-07,2.79158098630446e-06,-1.39865459006551e-05,1.56066325977961e-16,-2.28585075835123e-07,-9.19510779811509e-08,1.67109266551535e-16,1.93566882962688e-06,1.41259867635408e-15,-5.1271153532653e-05,2.03396113930337e-07,3.80266166459661e-07,-7.54968326377795e-07,-3.44067174421491e-16,-5.89514496874465e-17,8.54357772374554e-07,1.4935266739438e-06,-5.65327933706172e-06,-1.29392900212837e-07,1.57971441777029e-16,8.19803134288255e-16,-9.85328912133569e-17,-1.13786640276043e-16,2.68733495326339e-06,9.28615312352089e-17,1.51382730824719e-15,-5.76636904498734e-07,7.21062021538454e-16,-1.60197393889961e-06,-4.80483720985327e-06,0.0524886329072739,-9.13092731424672e-16,-9.86517960487634e-16,-1.96487950337282e-15,-4.40195229446103e-17,1.69038154485327e-15,9.0784256139162e-15,-0.360251637414747,6.77448399789997e-13,-8.91168502458444e-06,-4.38724383661509e-17,1.1222237998802e-15,-0.30924594810944,3.68431309255429e-15,-5.45753790415063e-17,1.30419143335649e-15,1.74312644927442e-16,-9.43537532205951e-16,4.15749593660045e-16,0.707106781186549,-1.6624410571101e-15,-1.61918081307088e-15,2.33943149327703e-08,-3.25195332646641e-16
"t93",-0.0607168274087535,-0.242906430959973,0.0314315761968501,0.0021085880606867,0.0260286162475356,-0.00149764144665615,0.00270968683329531,-0.00536974402830794,0.00457741181836974,-0.0297040300304944,0.030296638684777,-0.124460905727503,-0.164766922968518,1.03669000476869e-05,-0.000125420133823648,6.7232097707517e-06,0.00023501064820472,-0.000182601350689926,-5.88525907343389e-06,5.52123832127348e-05,-0.000856850439435675,0.000141725155490997,-1.50262876471067e-16,-1.37395578002595e-06,0.00052755349935558,-0.19102194128436,-0.0713290348509705,0.000148715798596693,-0.000114037620872073,0.000171844158355123,0.000322993145716904,-0.330283624580595,-3.42832864921455e-05,-5.56146905794381e-06,-0.0345766425968036,-2.76998832980744e-07,2.79158098616568e-06,-1.39865459007626e-05,6.49451635229415e-17,-2.28585076167322e-07,-9.19510777975955e-08,2.96862591603988e-16,1.93566882950198e-06,1.68766083740714e-15,-5.1271153532974e-05,2.03396114176776e-07,3.80266166861033e-07,-7.5496832662174e-07,-2.27979891285758e-16,-8.88262361528159e-18,8.54357772254967e-07,1.49352667404268e-06,-5.65327933696284e-06,-1.29392899853695e-07,-2.38172772317037e-17,5.23703207493697e-16,3.33620901770765e-16,-2.45610926409792e-16,2.68733495376559e-06,3.76061281172986e-16,6.12867861684888e-16,-5.76636903739956e-07,6.30498001164288e-16,-1.60197393898003e-06,-4.80483721050846e-06,0.0524886329072743,-6.33333297669205e-16,-8.68943801884782e-16,-1.76590807678752e-15,-2.19293080142098e-16,1.3182886135603e-15,8.81042773615076e-15,-0.360251637414748,6.77125906580594e-13,-8.91168502530488e-06,3.65179828427477e-16,1.11844693454789e-15,-0.30924594810944,3.41724711808229e-15,-3.173239725478e-16,1.62102241287493e-16,-2.99270499081583e-16,5.82693537349038e-16,-6.86196359698669e-16,-0.707106781186547,1.8147429823754e-15,1.69196049697065e-15,2.3394311424474e-08,-1.67293514085451e-16
"t78",-0.0606711974411482,-0.242536027657256,0.0313501375077619,0.00210159307138562,0.0259184987259025,-0.00148904687002355,0.00269082454515765,-0.00530135152163452,0.00451820189465785,-0.0293101495953701,0.0297751617869244,-0.122255472302594,-0.161666843947952,1.01138784755761e-05,-0.000122067019511084,6.52858681465848e-06,0.00022762141680039,-0.00017634962772433,-5.63469146206449e-06,5.25686292036434e-05,-0.00081404416830394,0.00013411696770297,-1.86586460546978e-16,-1.29125580024809e-06,0.000491948988129501,-0.177597555830993,-0.0662983529641597,0.000135703238457279,-0.000103904228752963,0.00015642183340666,0.000292301809895354,-0.298144526366444,-3.0693246777222e-05,-4.96403839621989e-06,-0.0308431411021347,-2.43800129092137e-07,2.44709251233724e-06,-1.21527234186319e-05,8.9155914408479e-17,-1.97429686642344e-07,-7.90247647137685e-08,2.42572989978136e-16,1.64427967952116e-06,8.15832995109431e-16,-4.22118301873255e-05,1.66963269029007e-07,3.11095773054652e-07,-6.07788430859353e-07,8.99617066627205e-17,-2.03752368271978e-16,6.44804928623052e-07,1.11966785433472e-06,-4.194441432466e-06,-9.43176403659035e-08,-4.95486906997741e-17,-7.98296529627106e-16,2.79865146999427e-16,3.11358303500851e-16,1.42277882203513e-06,-1.94263650176509e-16,6.27877671123267e-16,-2.67017178759747e-07,-4.48900461490434e-16,-7.23186925959411e-07,-2.13760070013171e-06,0.0192785465170389,2.74836702621033e-17,-1.86678734050194e-16,-1.41280498101567e-15,1.55660692819624e-16,1.32183798116579e-16,8.75036789413156e-16,-0.0289139135292889,5.52621840703781e-14,-5.1838605768682e-07,-3.61555152698866e-15,-3.37612027861234e-15,0.868822363674532,-9.66713156854707e-15,2.62645951841267e-16,-1.44891205240016e-15,-1.10823564227614e-16,2.12652484640134e-16,7.78960090761918e-17,6.66179902308005e-16,-2.13153727828685e-16,6.53734843160707e-16,4.3575285391385e-08,-3.92867446637179e-17
