"accepted_species","Medicinal"
"Arcytophyllum_setosum",0
"Mesechites_roseus",0
"Spermacoce_malacophylla",0
"Knoxia_hedyotoidea",0
"Aoranthe_castaneofulva",0
"Vincetoxicum_biglandulosum",1
"Bobea_sandwicensis",0
"Hoffmannia_psychotriifolia",0
"Buckollia_volubilis",1
"Cyclophyllum_urophyllum",0
"Neanotis_tubulosa",0
"Pruskortizia_dasytricha",0
"Hymenodictyon_timoranum",1
"Hylaea_leptoloba",0
"Gentianella_campanuliformis",0
"Vincetoxicum_philippicum",0
"Sarcolobus_subnudus",0
"Pentas_angustifolia",0
"Pauridiantha_symplocoides",NA
"Lemyrea_krugii",0
"Phyllocyclus_parishii",0
"Gentianella_atroviolacea",0
"Psydrax_cymiger",0
"Tarenna_fragrans",0
"Palicourea_quadribracteata",0
"Mandevilla_leptophylla",0
"Galianthe_cyperoides",NA
"Arachnothryx_peruviana",0
"Gentianella_ramosa",0
"Forsteronia_lucida",0
"Ceropegia_ciliatior",1
"Palicourea_fanshawei",0
"Carapichea_crebrinervia",0
"Symbolanthus_australis",0
"Mycetia_suedixieana",NA
"Anthospermum_littoreum",0
"Rubia_filiformis",0
"Oxypetalum_gracile",0
"Tarenna_ogoouensis",0
"Oxypetalum_flavopurpureum",0
"Asclepias_michauxii",0
"Asclepias_monticola",0
"Strychnos_nux-vomica",1
"Tachiadenus_platypterus",0
"Blepharodon_colombianum",NA
"Strychnos_cathayensis",1
"Asclepias_stenophylla",1
"Strychnos_asperula",0
"Urophyllum_streptopodium",0
"Rauvolfia_kamarora",0
"Amphidasya_brevidentata",0
"Atractocarpus_versteegii",0
"Peponidium_madagascariense",NA
"Rondeletia_americana",0
"Ceropegia_deightonii",0
"Ceropegia_kumaonensis",0
"Psychotria_esmeraldana",0
"Ixora_calliantha",0
"Alyxia_sogerensis",NA
"Hedyotis_baotingensis",0
"Toxocarpus_kurzii",1
"Hoya_rotundiflora",0
"Coffea_travancorensis",1
"Eumachia_lophoclada",0
"Neonauclea_sessilifolia",1
"Parsonsia_lanceolata",0
"Guettardella_philippinensis",0
"Hydnophytum_mayuense",0
"Hydnophytum_mamberamoense",0
"Paederia_changguan",0
"Matelea_insolita",NA
"Baharuia_gracilis",0
"Pentopetia_longipetala",0
"Hoffmannia_coronata",0
"Corynanthe_pachyceras",1
"Pavetta_claessensii",0
"Pavetta_obovalis",0
"Pavetta_talbotii",0
"Streblosa_bracteolata",0
"Pavetta_schumanniana",NA
"Randia_coronata",0
"Randia_calycosa",0
"Rudgea_vellerea",0
"Calyptranthera_pubipetala",0
"Stenostomum_radiatum",0
"Ladenbergia_siranensis",0
"Myrmecodia_pteroaspida",0
"Macroscepis_sinalobolana",0
"Tricalysia_analamazaotrensis",NA
"Sabicea_cuneata",0
"Ophiorrhiza_densa",0
"Gentiana_dendrologi",0
"Chassalia_discolor",0
"Argostemma_arachnosum",0
"Argostemma_hirsutum",0
"Gentiana_spathulifolia",1
"Gentiana_cruttwellii",NA
"Argostemma_fragile",0
"Parsonsia_novoguineensis",0
"Faramea_diversifolia",0
