,0,1,2,3,4,5,6,7,8,9
t1,2.1159801,-0.02799995,2.5374331,-0.22544442,-2.451484,4.6080127,-2.0924768,0.02391723,0.05950472,1.0283622
t2,1.6210009,-0.0794474,2.6710062,-0.38160226,-2.965412,4.7086496,-2.6285348,0.1474933,0.28384528,1.1911129
t6,1.7736621,-0.31917128,0.60851705,-0.478377,-4.296846,5.083989,-3.9887354,0.023612231,0.9258441,0.97598547
t7,1.6873884,-0.2894995,0.51320595,-0.41310441,-4.2492642,4.923396,-4.0040903,0.0100845,1.0933796,1.0294999
t8,0.40803733,-0.19099562,18.670523,-0.15984818,-3.0816088,5.5373287,-1.2572038,0.18512851,1.2707713,1.5047684
t10,7.785458,-0.044765227,-1.6199749,14.347441,13.509672,-1.2401651,4.8532596,0.0035187814,1.3566805,2.2678328
t11,2.4151673,-0.07153779,2.7176406,-0.2357854,-2.6778972,5.0495644,-2.5437582,0.16455165,0.34345555,1.0831255
t12,0.07347518,-0.08422094,7.5589237,-0.116696544,-2.5523684,4.0066776,-1.3417623,0.08457306,0.5814606,1.4779251
t13,0.21642768,-0.12103679,8.679894,-0.11024545,-2.4947383,4.404667,-1.4749931,0.09647276,0.6256687,1.560175
t14,5.771509,-0.03418421,4.9387727,-0.14469977,-2.3842459,8.360686,-1.8118045,1.3178926,0.42358676,1.4885489
t15,8.004352,-0.06744617,-1.6973511,14.842825,13.560652,-1.2309425,4.5284905,0.0073937178,1.4346541,2.2864478
t16,0.4038598,-0.25514913,17.798174,-0.12687129,-3.335296,4.815044,-1.5951896,0.16145352,1.3902522,1.5416335
t17,0.41173825,-0.24257489,18.526945,-0.11402509,-3.362174,5.0231605,-1.7224551,0.16577476,1.4687697,1.5114574
t18,2.521114,-0.092374496,2.3858466,-0.18965366,-3.0173023,6.5954967,-2.831888,0.0026321232,0.08371747,1.1652067
t19,2.8943856,-0.0736093,3.22161,-0.14859168,-2.932795,5.803921,-2.7950072,0.33985367,0.14002758,1.2834517
t20,0.30303228,-0.3019039,22.14933,-0.16420065,-3.7710526,5.588921,-2.053828,0.21113335,1.5794413,1.5302435
t21,8.582004,-0.06937203,-1.7377913,16.51502,14.678589,-1.3147287,4.8962245,0.0149535,1.484084,2.365752
t22,8.580177,-0.068725675,-1.7467772,16.314775,14.586357,-1.3100575,4.8746333,0.010833797,1.4849277,2.3820791
t23,2.46953,-0.57263476,-1.2869847,-0.6974068,-6.1193194,6.109134,-7.002317,0.09550879,2.1255875,1.370065
t24,0.98447305,15.417959,-0.46599773,-1.3642563,5.421249,-0.03647789,14.95882,7.8320727,1.306898,3.6708205
t25,9.71215,-0.004423498,7.0794673,-0.09764108,-2.4068983,10.937334,-1.714703,2.0237174,0.46545693,1.719397
t27,3.3658712,8.505517,-0.57101023,-1.3684807,-0.34947842,-0.021777375,-1.1164165,2.9540982,2.753904,4.6869955
t28,3.2225537,8.530411,-0.6056368,-1.3804132,-0.38218814,-0.004127811,-1.1225368,3.0072973,2.7820811,4.704103
t29,8.43097,-0.08260228,-1.7574531,16.42045,14.444705,-1.3056313,4.806071,0.02387775,1.4757485,2.3291962
t30,0.32790765,-0.29882318,22.968296,-0.19303343,-3.878336,5.791782,-1.9782444,0.22683613,1.6202711,1.4801694
t31,8.925887,-0.069941744,-1.7822859,17.095444,15.020873,-1.3302908,4.936143,0.016945295,1.505473,2.3986278
t32,2.5416842,-0.58167213,-1.3222162,-0.7921972,-6.6739993,7.0722466,-7.419876,0.011643957,2.27643,1.4819903
t33,0.9633001,15.429931,-0.39880508,-1.3850182,5.472336,0.012854882,15.062421,7.861558,1.2504162,3.5988283
t34,1.0128617,15.316397,-0.33391827,-1.3876402,5.4301677,-0.01630775,14.943106,7.8590684,1.2284197,3.5931215
t35,0.99449587,16.419018,-0.26276582,-1.3569146,5.6906605,-0.039422434,15.776601,8.249556,1.1410695,3.6208513
t36,8.452404,-0.085611686,-1.836122,16.478605,14.517836,-1.3387432,4.9564962,0.0337531,1.4628389,2.373112
t37,8.354818,-0.078310035,-1.8042254,16.477236,14.453206,-1.3281802,5.0375156,0.037528347,1.4438747,2.351296
t38,8.426952,-0.074482925,-1.8165816,16.528713,14.538336,-1.3373921,5.0448437,0.034592018,1.4575664,2.3717604
t39,8.353269,-0.08445785,-1.8076172,16.386549,14.362067,-1.3223255,4.9086103,0.03505663,1.4561974,2.3446326
t40,8.381339,-0.07526679,-1.8105489,16.554848,14.509383,-1.3306224,5.059616,0.03699331,1.4427277,2.3584828
t41,8.387894,-0.080182455,-1.8249775,16.528063,14.500544,-1.32982,4.979221,0.036696114,1.4502462,2.352463
t42,2.5876882,-0.6000553,-1.370125,-0.8056801,-6.6503377,7.111126,-7.5380955,0.0009952228,2.2940712,1.4237717
t43,2.5466304,-0.57795054,-1.3645525,-0.79340804,-6.522301,6.930796,-7.3941293,0.009921869,2.264688,1.4680747
t44,0.080380924,4.4171143,-0.71219313,-0.39567444,1.1905527,14.725772,-0.033196922,0.23626797,1.3792527,2.342258
t45,0.05746051,4.4705663,-0.74178267,-0.41221067,1.1889837,14.687908,-0.025671247,0.3434938,1.4071047,2.391124
t46,2.4408655,-0.577108,-1.3377646,-0.7478405,-6.4344587,6.810948,-7.2151437,0.19211234,2.2158995,1.534223
t47,2.531505,-0.5794034,-1.3496944,-0.75296015,-6.4375715,7.015247,-7.2855415,0.00040842668,2.1812198,1.502394
t48,10.882481,-0.012823422,7.8269916,-0.06864028,-2.4803545,11.812743,-1.9105844,2.435051,0.5372375,1.8810352
t49,3.1169057,-0.04749208,3.0954258,-0.37363294,-3.2000012,6.0566616,-2.9318228,0.20068248,0.22686008,1.2213129
t50,0.07526641,4.679659,-0.7222672,-0.41342226,1.4982433,15.377052,-0.036408048,0.22664492,1.4352227,2.4458385
t51,8.1173525,-0.06421812,-1.6939996,15.124987,13.771759,-1.2642605,4.587712,0.0074172746,1.4023252,2.2905545
t52,8.039193,-0.055955693,-1.6696156,14.977045,13.806352,-1.2613052,4.697878,0.0015944965,1.3985649,2.2869332
t53,8.854509,-0.07833444,-1.7691709,17.351677,15.098817,-1.3275546,5.0016255,0.026837036,1.5066668,2.3783612
t55,0.07260928,4.7006803,-0.73929566,-0.41892117,1.4024518,15.555072,-0.03946712,0.1415873,1.4430646,2.446673
t56,8.9295845,-0.07322384,-1.7742174,17.427887,15.141797,-1.3295999,4.9885507,0.023574302,1.510561,2.3853447
t57,0.06957125,4.730177,-0.8289648,-0.407353,1.3634248,15.134294,-0.07588927,0.3403599,1.4193783,2.4714503
t58,0.24807434,-0.2865414,23.687008,-0.11798189,-3.838546,5.802349,-2.096979,0.22670545,1.6552427,1.705616
t59,0.2506663,-0.2977803,23.843264,-0.12325567,-3.9345562,5.8914795,-2.15541,0.2300681,1.6610229,1.6829774
t60,0.13507673,4.648567,-0.75511396,-0.42520067,1.3785219,15.441867,-0.047193825,0.2525774,1.4703467,2.453654
t61,2.5702097,-0.5836917,-1.3285886,-0.7638887,-6.4831033,6.824914,-7.288137,0.068589166,2.229178,1.4353936
t62,2.5463562,-0.585853,-1.322293,-0.7589161,-6.521394,6.881289,-7.3284225,0.054004993,2.1998339,1.4225343
t63,3.089478,-0.02846158,2.8277924,-0.3542472,-3.1531074,6.144015,-2.8827639,0.194992,0.23869665,1.273026
t64,3.1073396,-0.03545731,3.002921,-0.35504663,-3.1387124,6.0292606,-2.890082,0.19847077,0.22692704,1.2346486
t65,11.032402,-0.001393087,8.010414,-0.07334142,-2.458756,11.928628,-1.8878434,2.4304605,0.5376107,1.9093205
t66,10.965933,-0.0077829785,7.934159,-0.07831405,-2.5093505,11.961375,-1.9167734,2.454525,0.527381,1.9030374
t67,0.073913924,4.6539717,-0.7646743,-0.40682063,1.3834777,15.425824,-0.059975408,0.1362124,1.4390202,2.434747
t68,0.06307199,4.6777883,-0.7593281,-0.40742072,1.3872383,15.47501,-0.046018906,0.17285152,1.4549711,2.4598675
t69,0.0642844,4.599075,-0.78745496,-0.38990536,1.3237395,15.088982,-0.07946042,0.2562545,1.4172992,2.4349606
t70,0.08124902,4.646832,-0.80629975,-0.39598104,1.3862922,15.010011,-0.07325021,0.3135236,1.3959354,2.424283
t71,0.18039441,-0.3090384,23.756716,-0.12102107,-3.92337,5.80988,-2.151959,0.22168985,1.6368215,1.6808218
t72,0.17384481,-0.30915108,23.707676,-0.122491114,-3.9203658,5.769661,-2.1324155,0.21964888,1.6485722,1.6768847
t73,0.08634661,4.145363,-0.62419623,-0.39643642,1.0111182,13.190313,-0.15027136,0.5004796,1.3354228,2.2412102
t74,10.913784,-0.018511554,8.193649,-0.07658392,-2.5166943,11.88534,-1.9123956,2.470398,0.5691618,1.8624305
t75,10.789872,-0.016817113,8.046659,-0.07480152,-2.5034895,11.943503,-1.9000794,2.441513,0.5735836,1.8625019
t76,8.90896,-0.07879089,-1.7807535,17.387383,15.125858,-1.3307947,4.959583,0.025190344,1.5124421,2.3828874
t77,8.911661,-0.07608727,-1.7803333,17.414623,15.148478,-1.3326749,4.9893837,0.024369836,1.5128517,2.3857043
t78,2.564713,-0.0012913779,2.7676654,-0.28619713,-2.6830966,5.244272,-2.4696498,0.19044216,0.25438145,1.2281961
t79,2.5624294,-0.00015599492,2.6182866,-0.28268558,-2.6410332,5.063191,-2.4526048,0.18924424,0.22380914,1.2213826
t81,0.32419714,-0.03168476,9.074227,-0.20573701,-2.2111247,4.314979,-1.6225467,0.11084155,0.57545835,1.6193051
t82,1.0169216,16.796032,-0.30483076,-1.3905449,5.963519,-0.051531836,16.330647,8.668872,1.2099059,3.70977
t83,0.16976416,-0.34306797,23.717123,-0.1375946,-3.8708854,5.8020453,-2.1502497,0.2354424,1.6260736,1.634305
t84,0.18361895,-0.34304035,23.606333,-0.13504076,-3.866434,5.7682805,-2.1584249,0.23636322,1.6240869,1.6273239
t85,8.863894,-0.06448966,-1.7979,17.2907,15.212219,-1.3539912,5.137912,0.017156165,1.5045555,2.4247744
t86,0.1685094,-0.26643696,19.01658,-0.11164803,-3.350901,4.8605704,-1.8584458,0.17683372,1.2844743,1.4789115
t87,0.1835481,-0.26687616,18.878885,-0.11224563,-3.3427985,4.865156,-1.8529162,0.1756485,1.2688031,1.4742948
t88,0.09173933,4.082763,-0.6072976,-0.39143565,1.0071228,13.213088,-0.1872603,0.5048751,1.3539466,2.232931
t89,0.084445246,4.0911565,-0.60450166,-0.39148948,0.9922411,13.239035,-0.18910532,0.52869475,1.3596191,2.2336862
t90,8.871332,-0.074506424,-1.8270884,17.07473,15.136047,-1.3606036,5.0897236,0.016208049,1.5205648,2.452961
t91,8.883975,-0.07414409,-1.8302548,17.08409,15.148774,-1.3614752,5.092589,0.01587511,1.5224024,2.4568365
t92,8.641664,-0.086989574,-1.7902639,16.597841,14.679053,-1.3358968,4.7726564,0.016291652,1.5115577,2.372016
t93,8.63068,-0.08800312,-1.7933166,16.59091,14.667768,-1.3352401,4.767508,0.017052269,1.5114441,2.3700314
t94,1.0050219,16.88114,-0.29210338,-1.3857641,6.107277,-0.056119565,16.485678,8.674483,1.1862066,3.71217
t95,1.0076313,16.861595,-0.28977185,-1.3854793,6.118541,-0.05793723,16.484974,8.668891,1.1867279,3.7112553
t96,8.941137,-0.06597192,-1.7765657,17.231253,15.191029,-1.3438177,5.0118737,0.0142423045,1.516379,2.4129522
t97,8.937617,-0.06583562,-1.7761791,17.246595,15.196838,-1.3439666,5.02173,0.0147386305,1.5156281,2.4118502
t98,3.949421,2.1892617,-1.1118833,0.9874666,10.734769,-0.7791059,7.403685,5.1199136,1.4286222,2.6644526
t99,3.9456043,2.1874878,-1.108317,0.98270124,10.717574,-0.7775929,7.3832803,5.1182723,1.4259565,2.6585088
t100,0.16439693,-0.3158642,23.703281,-0.18997163,-3.9313645,5.7812877,-1.9769762,0.21709758,1.5773857,1.5485214
t101,0.16567095,-0.31506428,23.71346,-0.1906157,-3.927546,5.7879305,-1.9751042,0.21743596,1.576986,1.5504131
t102,8.871552,-0.06392405,-1.8004912,17.374329,15.257222,-1.3552725,5.1584806,0.017830338,1.5048267,2.4228544
t103,8.873708,-0.06398963,-1.8005066,17.373772,15.257963,-1.3553706,5.1567516,0.017717184,1.5051782,2.4233165
t104,8.88467,-0.06434201,-1.803684,17.372297,15.268668,-1.3566641,5.1515603,0.017258856,1.507343,2.4260075
t105,8.884248,-0.06436164,-1.803852,17.37205,15.267568,-1.3565125,5.1509795,0.017296532,1.5073043,2.4259
t106,0.109542,4.7421856,-0.7387231,-0.41860023,1.3815036,15.5932,-0.013383353,0.1920267,1.460288,2.4825234
t107,0.1096176,4.7418814,-0.7387295,-0.41858461,1.3813977,15.592751,-0.013475107,0.19195078,1.4603001,2.4824378
