"accepted_species","estimate"
"t28",-0.0350460805150984
"t68",-0.0240028714911512
"t180",-0.0149665887814995
"t77",-0.0238813825628194
"t56",-0.0362419612277412
"t57",-0.0362419612277412
"t113",-0.0418853288979539
"t114",-0.0418853288979539
"t146",-0.041479779347992
"t147",-0.041479779347992
"t103",-0.041479779347992
"t177",-0.0503777911155337
"t75",-0.0396010852848747
"t128",-0.0392739188662174
"t130",-0.0392739188662174
"t154",-0.0392739188662174
"t155",-0.0392739188662174
"t79",-0.0392739188662174
"t58",-0.0388319061402884
"t59",-0.0387867711560331
"t60",-0.0387867711560331
