accepted_species,estimate
t29,-0.057195
t17,-0.08618942
t21,-0.08618942
t66,-0.21579117
t36,-0.1709239
t128,0.3064738
t129,-0.13877027
t84,0.37004897
t190,-0.13877027
t65,-0.094846964
t367,-0.049979754
t354,-0.049979754
t226,-0.080567844
t312,-0.060109496
t382,-0.049979754
t409,0.12757562
t361,0.25686845
t438,0.46641868
t285,0.13448705
t142,0.12867855
t143,-0.03909702
t218,0.0367955
t274,0.012034819
t299,0.012034819
t323,0.012034819
t292,0.012034819
t380,-0.041198127
t466,-0.24578868
t446,-0.168532
t491,-0.041198127
t393,-0.041198127
t296,-0.062426783
t280,-0.04429384
t153,-0.025331696
t180,0.04363159
t236,0.09418473
t412,0.0064404933
t339,0.013137767
t492,0.007543442
t356,0.013137767
t428,0.013137767
t454,-0.043523524
t453,-0.043523524
t184,-0.03664506
t238,-0.045607872
t187,-0.03664506
t49,0.10393681
t85,0.089738004
t88,0.07050211
t27,-0.11084383
