accepted_species,estimate
t29,0.107083276
t17,-0.062755994
t21,-0.71245104
t66,-0.23195153
t36,-0.33676755
t128,0.43018487
t129,0.4305479
t84,0.47433275
t190,-0.061583165
t65,0.23008935
t367,0.055609677
t354,-0.0027114397
t226,0.0047751484
t312,-0.1551163
t382,-0.030833067
t409,0.23416592
t361,0.25492847
t438,0.5304612
t285,0.18064287
t142,-0.027024765
t143,0.020595238
t218,0.5624982
t274,0.22757767
t299,0.28725824
t323,0.01837629
t292,0.058016453
t380,0.06968424
t466,-0.43842375
t446,-0.21810977
t491,0.22131084
t393,0.1984726
t296,-0.010369057
t280,-0.11753344
t153,0.022147773
t180,0.12903942
t236,-0.05816068
t412,-0.08651103
t339,-0.023032958
t492,0.00076244166
t356,0.018712848
t428,0.018712848
t454,-0.19279194
t453,-0.19633771
t184,-0.20506373
t238,-0.16835134
t187,-0.19774632
t49,-0.04109436
t85,-0.2276642
t88,-0.24783407
t27,0.23919581
