"accepted_species","sorted"
"t19",-0.812950319301988
"t13",-0.403075183887744
"t76",1.55999897779146
"t77",1.2881251813852
"t24",-0.00595791964764128
"t10",-0.255194519085146
"t16",-0.860130990153027
"t74",-1.31210587466209
"t75",-0.845592337829836
"t88",-0.456343965130536
"t89",-0.195254400554773
"t73",0.229508814759995
"t48",-0.476631581622202
"t81",-0.250286956008437
"t82",0.0672592490779374
"t9",-0.933831942288622
"t33",-0.202050463735891
"t34",0.630687295866429
"t42",-0.641056035446055
"t91",0.303134997279001
"t92",-0.122908217496276
"t41",NA
"t52",-0.76237410562509
"t55",-0.94962879196983
"t79",NA
"t80",-0.09108125784405
"t4",-0.102148527083984
"t40",0.489023869435779
"t44",1.04412751974249
"t45",0.891446178007167
"t37",0.510117293218047
"t46",1.33861920781445
"t47",0.069873380927348
"t53",NA
"t54",-0.284431866945482
"t64",NA
"t65",-0.999970147959134
"t62",NA
"t63",-0.949854126103755
"t50",0.515272478910575
"t25",1.17173874641436
"t95",1.89257978108263
"t96",1.79121231137631
"t23",0.0255417526069051
"t27",-1.03686468985558
"t28",-0.92548515756825
"t17",-1.26508553698763
"t20",-2.75693752692852
"t31",0.00570965262661092
"t22",0.169696079680342
"t18",-0.632758137279746
"t90",1.81249047348555
"t93",1.96687047377289
"t94",2.02091805407573
"t49",0.767682222576612
"t35",1.00953868430306
"t15",-1.26733206980107
"t70",-0.276090236466171
"t66",NA
"t67",-0.80176415302817
"t99",NA
"t100",-1.36160435454443
"t84",0.109181157758056
"t85",-0.0665906493155511
"t7",-0.0995193079967471
"t43",0.247771142521329
"t32",-0.147490478395669
"t29",-0.314293933900942
"t68",0.23153107182123
"t69",-0.608336348672021
"t8",NA
"t2",2.19363086586732
"t3",0.17615987925319
"t12",-0.140711076804604
"t30",-0.355592239352987
"t11",-1.69896645002483
"t38",0.731281082445922
"t39",0.798407399416008
"t21",-0.356663997871356
"t61",-1.56244663525348
"t58",NA
"t6",-0.806621341363729
"t5",-1.37853523801217
"t56",-0.128713589806822
"t57",-0.32345787567094
"t14",0.685599444957235
"t59",NA
"t60",-0.871579583966733
"t51",2.40871085809416
"t36",0.413245449965698
"t97",-0.115718310681671
"t98",-0.222668294790091
"t71",1.67464081192184
"t72",1.89269709963291
"t1",-0.940571371710529
"t83",2.00366634201854
"t78",0.357798182997958
"t86",-0.1358200522487
"t87",-0.537744429637523
"t26",0.493145438702299
