"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t7",-0.0120592515642645,-0.0327265795640184,0.162238027182265,-0.0243489637028312,0.0308592020983848,-0.0164626486028173,0.0247030749447948,-0.000153852342456092,0.000336987646349713,-0.00611550706170869,2.84038207013955e-05,-0.00294819246934516,6.37245330626342e-05,-0.00165427282240443,0.0168371237169426,-0.00141876503882449,0.0116106997538539,0.000166335309355017,0.00102399235523956,-0.00437442955209774,-0.0012690429791381,0.0654330863804367,-0.00289355925306746,0.199549579678359,-0.000192606062722734,0.0193430483470244,-0.000542170750255484,0.00368523056807785,-0.0245840997561226,0.00334897900844322,-0.202480839099035,0.0325554689825065,-0.00313819024485208,1.99249222927837e-05,-0.0123311070994794,0.058786365440672,-0.518571468094219,0.0182320458225369,-0.0527906587012919,0.0228902658237571,-0.0139841741124139,0.00727107529402867,-0.00389257722585703,-0.00393846401761316,0.00564069445731663,0.000919583398498446,0.0139958719569004,0.0129566158567556,3.73122705645948e-05,-0.174345730696075,-0.404733662510342,0.416639081131163,0.130308354604541,0.250000322295148,-0.338852104736647,-0.000318473238308628,-7.25392885596196e-05,-0.00432181340524479,-0.150324819767022,0.000817687612672167,0.0195091963195089,0.0019197257732319,0.00157005094450638,-0.0451305709457539,-3.66715794907223e-05,5.96725177017643e-05,1.3422257294084e-06,8.30250068939532e-06,0.0055901298057677,1.02329549666694e-06,3.36102673470506e-18,-0.00650207127159658,-5.18054454926304e-17,-1.00298517758749e-05,0.0301463247001113,2.57771681518025e-06,0.000172255428411115,2.70571326816164e-09,2.31460879145769e-09,5.16312257050326e-05,-0.0851177471822718,-0.000586130271715972,-5.06450476134386e-10,-1.8281274862554e-08,0.00110824786067064,4.94270906391106e-16,6.45555219683664e-16,1.26817364274525e-14,-0.0400846703602701,-5.40000982695934e-16,-3.93331555846201e-16,-2.97916952345292e-15,-1.52142072341314e-06,-5.01800763909211e-09,-3.16628828741599e-15,8.46330775757889e-05,4.29305047674382e-17,2.06977521124727e-15,2.44172542845186e-16,-0.000947289026160981,-1.74600909178566e-16,-1.11205855866585e-16,-1.35046720608665e-16,0.000908585444686255,5.69740117864952e-17,9.16556660171072e-17,1.30595794131588e-16,9.6692924583717e-18,-3.93823105240983e-17,7.35571940575458e-17,-3.00585067749934e-17,-1.03319717035729e-06,1.99000473563724e-17,6.30332494654378e-19,-1.97854427025708e-17,1.10778641244995e-17
"t14",-0.0125834253528853,-0.0355103154325592,0.192616710641782,-0.031442776854605,0.0519096830331869,-0.0368404209402779,0.121723222667315,-0.00329411737728356,-0.000575875187950131,0.00716795839266466,-9.16552280100032e-06,0.000349330618737478,-4.13102376495164e-07,-0.000342641246978806,0.00861266449278528,-0.000756191366957362,0.00620747408759954,9.37275015810634e-05,0.000634262237974148,-0.00282766504037636,-0.000828732953312983,0.0502446277199547,-0.00227627699945288,0.255311387408209,-0.000265254473903576,0.0289877665069706,-0.00107223678547219,0.000150498489335671,-0.00549074256927353,0.00180662998185005,-0.112184389139232,0.021177303810141,-0.00219446537251631,1.71123784681212e-05,-0.0129654517718651,0.0739441246230736,-0.657069454672283,0.018973934669153,-0.0817788264249558,0.0606511483974523,-0.0725251784840596,0.0547476548423427,0.017506337151082,0.0146168637453399,-0.014563976329357,-0.00144248773200611,-0.020244400688742,-0.0176253665359175,-4.27660536770728e-05,0.181290254824916,0.345675649090343,-0.350275685094344,-0.105843770751176,-0.195452018609536,0.246787043987967,0.000231343843862245,4.82951887467007e-05,0.00283175247877854,0.0882429816314421,-0.000340319020026611,-0.00753647044619045,-0.000680507926488176,-0.000552666220989021,0.0149621567840737,8.28208875328883e-06,-1.069857910234e-05,-2.03246254438543e-07,-1.08485129056386e-06,-0.000724967051305311,-1.29936484210359e-07,1.46622392796824e-15,0.000713520112849679,2.86614069009317e-16,1.00024621853335e-06,-0.00134498268901269,-1.11558064356216e-07,-5.03768259942154e-06,-1.22491279707092e-11,5.28626177738751e-12,1.54880629324842e-07,-0.0018256305890023,-1.40504333940886e-05,-1.47173498656949e-11,-5.55078498808674e-10,4.83623700750195e-05,1.74348432853696e-16,-1.86232605653707e-16,1.14242657704204e-15,-0.0026148755194968,-1.47340573844321e-16,1.01490518452881e-16,3.91084947090445e-16,-1.41851213839753e-07,-5.25356567313233e-10,3.74176828312847e-15,9.57897539594144e-06,-3.48007024271607e-17,-2.2854298553903e-15,-2.10346037125649e-16,-0.000135288988694141,1.23401061820127e-16,2.12253084373024e-16,1.86276879700135e-16,0.000163745711906194,-1.01382963650362e-17,8.22384704085092e-17,7.25628739488832e-17,1.10872742316319e-16,2.01425410586335e-16,-5.02539759355972e-17,9.42491337538882e-17,-2.34520231096573e-07,2.4354668838892e-17,7.52417539579456e-17,3.05111938296981e-17,-5.22871324039796e-17
"t70",-0.0133603805890315,-0.0396796393337064,0.239045991743796,-0.042450419357395,0.0856572235971376,-0.0701864572194587,0.28459054021922,-0.00863198114878569,-0.00217982239992185,0.0307193487021045,-7.81717830895469e-05,0.00653112511266193,-0.000122665782141054,0.00229648832310649,-0.0127437319774139,0.00103250075516041,-0.00842538219564927,-0.000115162603577674,-0.000663271397637712,0.00278266895456257,0.00080491309852457,-0.0431302039765819,0.00194455471669293,-0.269257795928361,0.000290895701993257,-0.0331441579319885,0.00137271130226987,0.00354262296511492,-0.0163212688587225,0.000701750942738399,-0.0390071291150242,0.00315523482387695,-0.000189128712049322,-1.91108433608394e-07,0.000440320143371607,-0.00183911861024288,0.0156454053028831,-0.506146682015839,0.0480380171299772,-0.00364893312377432,0.00357325176523667,-0.00255762150278263,-0.000621262183196315,-0.000501595148255841,0.000460328797354068,3.85396847799802e-05,0.000522125945563237,0.000441806515183552,9.8118432692789e-07,-0.00392939302264195,-0.00656578070344399,0.00657585519571874,0.00193576426658405,0.00346877974776996,-0.00412955506444365,-3.86250007946938e-06,-7.45406681478302e-07,-4.30475256474674e-05,-0.00119957294215975,2.9170885378053e-06,5.65631761010876e-05,4.28274062641402e-06,3.42409487590154e-06,-8.02841530120509e-05,-3.3171204634709e-09,-2.38591879009773e-08,-8.05896115400994e-10,-5.79955661722326e-09,-3.92426337632139e-06,-7.27595258076372e-10,9.57462723577408e-16,4.86730245855471e-06,-1.75463402044522e-16,7.56097664149579e-09,-1.61872357576469e-05,-1.35581908257304e-09,-6.76271637032385e-08,-1.95104288934525e-13,8.70805293659857e-14,2.56635824602826e-09,-3.38209588890415e-05,-2.64186021339184e-07,-2.85524886551146e-13,-1.08364059152397e-11,1.01785779173469e-06,-2.51611545094813e-15,-6.50850829104938e-16,-4.25832285502693e-16,-6.19592453939416e-05,-1.05537668852597e-14,8.5004870081161e-16,-0.707106781186547,-3.89408453090215e-09,-1.52912644567421e-11,-9.32724869812579e-15,2.90986876680418e-07,1.73111672365237e-15,-6.49750263040744e-15,-6.34806962391712e-16,-4.75727890793156e-06,4.05099731711704e-16,1.47669511960951e-15,-9.31248295968171e-16,6.89063962690622e-06,-8.92550093453015e-16,2.21749658211762e-16,-2.20214455820342e-16,3.36959128819004e-17,-1.12189137753431e-16,8.91158563949986e-16,-2.57023827203679e-16,-1.22963592032768e-08,-2.27718350691668e-17,5.51359690994072e-16,-1.77838874261977e-16,-1.25617139219598e-16
"t71",-0.0133603805890312,-0.0396796393337069,0.239045991743795,-0.042450419357395,0.0856572235971375,-0.0701864572194586,0.28459054021922,-0.00863198114878569,-0.0021798223999218,0.0307193487021043,-7.81717830896773e-05,0.00653112511266192,-0.000122665782141031,0.00229648832310627,-0.0127437319774135,0.00103250075516022,-0.00842538219564915,-0.000115162603577876,-0.000663271397637669,0.00278266895456277,0.000804913098524449,-0.0431302039765819,0.00194455471669304,-0.269257795928361,0.000290895701993389,-0.0331441579319883,0.00137271130226973,0.003542622965115,-0.0163212688587228,0.000701750942737787,-0.0390071291150248,0.00315523482387702,-0.000189128712049093,-1.91108433532883e-07,0.00044032014337163,-0.00183911861024258,0.0156454053028816,-0.506146682015838,0.0480380171299768,-0.00364893312377418,0.00357325176523731,-0.00255762150278214,-0.000621262183197078,-0.00050159514825643,0.000460328797354157,3.85396847825936e-05,0.000522125945563341,0.000441806515183905,9.81184327579641e-07,-0.00392939302264222,-0.00656578070344541,0.00657585519572074,0.0019357642665846,0.00346877974777256,-0.00412955506444435,-3.86250007887563e-06,-7.45406682459546e-07,-4.30475256484007e-05,-0.00119957294216114,2.91708853852771e-06,5.65631761032222e-05,4.28274062767213e-06,3.42409487513371e-06,-8.028415301237e-05,-3.31712055636331e-09,-2.38591893402455e-08,-8.05897829709917e-10,-5.7995572425068e-09,-3.9242633765688e-06,-7.27596907190228e-10,-1.35514920425238e-15,4.86730245894632e-06,-2.89460227218878e-16,7.56098009372256e-09,-1.61872357596505e-05,-1.35581948234602e-09,-6.76271625164504e-08,-1.92579007880702e-13,8.75697783452477e-14,2.56635517167475e-09,-3.38209588903321e-05,-2.64186008393458e-07,-2.84790717397134e-13,-1.08284868261189e-11,1.01785779259728e-06,2.35656266929755e-15,3.63534355552671e-16,1.77957461840597e-16,-6.19592453949807e-05,1.08734263679117e-14,-6.06997456092686e-16,0.707106781186548,-3.89404772698565e-09,-1.5289905926039e-11,9.02793631262331e-15,2.90986880525361e-07,-1.69122648718105e-15,6.62002032810387e-15,4.23731276604443e-16,-4.75727890848692e-06,-2.12783812058219e-16,-1.32040272569387e-15,7.33164161527838e-16,6.890639629298e-06,1.0322012827468e-15,-4.78219178919e-17,8.32925804030252e-18,8.73887764360719e-17,5.59054621853846e-18,-1.10963525512146e-15,3.95268593262848e-16,-1.22963590106163e-08,-5.05598270492037e-17,-2.53096926285967e-16,1.52042959736259e-17,1.4273807009749e-16
"t82",-0.0133707591061827,-0.0397357300124132,0.239679282735374,-0.0426021184579851,0.0861326782296987,-0.07066278014656,0.286957048125736,-0.00871019041176829,-0.00220384435983877,0.0310741766256072,-7.92357794343301e-05,0.00662771420200222,-0.000124596564961371,0.00233963399468089,-0.0131505428328456,0.00106731819006963,-0.00871071141636588,-0.000119370880728418,-0.000691411298445979,0.00290928396672445,0.000842155619156279,-0.0456814622824186,0.00206321476000798,-0.291819139087182,0.000315731023506374,-0.0360238169309029,0.00149662959244223,0.00393151141924395,-0.0181930674565804,0.000799949946033497,-0.0445623319677845,0.00367705847511219,-0.000223715415420487,-2.45418167541356e-07,0.000696740326460909,-0.00550580506648955,0.049696670030655,0.489217336105365,-0.0385745345289214,-0.00179448401982467,0.00226951308564504,-0.0016936769878134,-0.00046658131827731,-0.000380172723654523,0.000355639055677079,3.06410912941165e-05,0.000417085601900644,0.00035418475199376,7.94346745740893e-07,-0.00319854026283652,-0.00540163312589342,0.00541438348694473,0.00159670442754353,0.00286680401783682,-0.00342506239015818,-3.20397742422087e-06,-6.20942313938733e-07,-3.58868748617973e-05,-0.00100511529560655,2.47895404079375e-06,4.81977161911609e-05,3.66016286377873e-06,2.92702295192222e-06,-6.87638437660461e-05,-2.87179731290126e-09,-2.07614939966501e-08,-7.03484534569996e-10,-5.07478397744454e-09,-3.43424081492255e-06,-6.36945018411869e-10,5.51840700010666e-16,4.26961857030272e-06,5.44112604871519e-16,6.64052445342278e-09,-1.43144888893384e-05,-1.19916609576473e-09,-5.99217834113607e-08,-1.75457910649755e-13,7.77209904917503e-14,2.28365079608788e-09,-3.01705052011339e-05,-2.35752535773592e-07,-2.52547784280935e-13,-9.67467019786982e-12,9.10782668889351e-07,-4.01108444631364e-15,2.10303373461475e-15,-1.64437758628537e-15,-5.5610545509923e-05,2.22654910460615e-15,5.31203709820564e-15,-8.87396154744985e-15,-3.50922210870709e-09,-1.38160563320205e-11,0.707106781186547,2.63004487820232e-07,-8.63100182550628e-15,5.76997709662489e-15,-4.28091007413756e-15,-4.31912735159511e-06,1.45899354699723e-16,-7.5012265687302e-16,1.3710229462576e-15,6.29260334641368e-06,-2.0433785345008e-16,1.71109236840436e-15,1.5244957505986e-15,-6.27137287770532e-16,2.75964681626973e-16,-5.31224596895931e-16,-5.87166687947921e-16,-1.13143284230011e-08,-5.54316520644725e-17,-6.12243726913966e-16,1.96489288841616e-17,3.29516696718685e-16
"t83",-0.0133707591061827,-0.0397357300124132,0.239679282735374,-0.0426021184579857,0.0861326782296986,-0.0706627801465596,0.286957048125735,-0.00871019041176847,-0.00220384435983885,0.0310741766256072,-7.92357794343715e-05,0.00662771420200211,-0.000124596564961168,0.00233963399468083,-0.0131505428328454,0.00106731819006994,-0.00871071141636564,-0.000119370880728222,-0.000691411298445825,0.00290928396672433,0.000842155619156431,-0.0456814622824183,0.0020632147600079,-0.291819139087181,0.00031573102350635,-0.0360238169309029,0.00149662959244197,0.00393151141924407,-0.0181930674565808,0.000799949946033739,-0.0445623319677862,0.00367705847511187,-0.000223715415419875,-2.45418167224148e-07,0.000696740326460917,-0.00550580506648873,0.0496966700306548,0.489217336105364,-0.0385745345289208,-0.00179448401982444,0.002269513085645,-0.00169367698781293,-0.000466581318277034,-0.0003801727236514,0.000355639055676552,3.06410912945206e-05,0.000417085601901583,0.000354184751993858,7.94346746641301e-07,-0.00319854026283546,-0.0054016331258899,0.00541438348694248,0.0015967044275429,0.00286680401783497,-0.00342506239015486,-3.20397742423518e-06,-6.20942314352217e-07,-3.58868748608738e-05,-0.0010051152956041,2.47895404150523e-06,4.81977161916562e-05,3.66016286262297e-06,2.92702295099701e-06,-6.87638437653106e-05,-2.87179560192011e-09,-2.07614920212168e-08,-7.03484231715059e-10,-5.07478158254613e-09,-3.43424081343654e-06,-6.36943811532274e-10,-9.15337034100774e-16,4.26961857196437e-06,-9.76034183315396e-19,6.64052615286225e-09,-1.43144888891632e-05,-1.19916707188994e-09,-5.99217834588013e-08,-1.68636493254803e-13,7.75270150122831e-14,2.28364522292788e-09,-3.01705051982126e-05,-2.35752533973301e-07,-2.56246042781341e-13,-9.67552442699806e-12,9.10782668215194e-07,4.07798723641602e-15,-1.79403739293562e-15,1.84053699909419e-15,-5.56105455009268e-05,-2.43143324361815e-15,-5.5592215114554e-15,8.91485329475013e-15,-3.50924275973753e-09,-1.37902365233169e-11,-0.707106781186547,2.63004482306948e-07,8.63848449104939e-15,-5.45123110250551e-15,4.51821118126019e-15,-4.31912735600391e-06,-3.16713866254802e-16,7.03646325396003e-16,-1.25427639920411e-15,6.29260334755846e-06,8.0886207423535e-17,-1.54261557983728e-15,-1.34414833805451e-15,5.14317528704585e-16,-3.42902682514469e-16,7.0368017305857e-16,4.47609655521634e-16,-1.13143275203399e-08,9.84041334019402e-17,4.26374601689849e-16,1.52727179889627e-16,-3.16855594391153e-16
"t91",-0.0131370555509086,-0.0384691835953244,0.225302199322278,-0.0391442744783122,0.0752005518084637,-0.0596507033396228,0.231873093919389,-0.0068836963387263,-0.00163788748669946,0.0226944459125055,-5.3872768282128e-05,0.00431289309368155,-7.81225208870131e-05,0.00128644045245329,-0.00258072141635449,0.00015468540774217,-0.00122638367021552,-7.51561462947973e-06,7.90185485397988e-05,-0.000612364449290387,-0.000197822503006055,0.0306277175344298,-0.0015227367300909,0.487389923582958,-0.000550543030336243,0.065378774777369,-0.00296239804239017,-0.0120556214424894,0.0615906240365262,-0.00434954311702717,0.253417794207797,-0.0317479166752642,0.00270802892053666,-1.24607776798477e-05,0.00628371317622304,-0.0275754117472473,0.242826520296238,0.00581371911209335,0.0231321749529049,-0.0128014681917616,0.0125089923204918,-0.0088818749340593,-0.00204454091636682,-0.00164002646414919,0.00148233541435983,0.00012070874806954,0.00162679447467744,0.00137093384416193,3.0086457672566e-06,-0.0119643203657928,-0.019699934895969,0.0197065301971331,0.00578589473271376,0.0103377424708557,-0.0122402016347464,-1.14463525863896e-05,-2.1942093887613e-06,-0.000126560659796968,-0.003497136451716,8.28896945917262e-06,0.000159875577513686,1.20331590592769e-05,9.61602772207577e-06,-0.00022455539913719,-9.06179006961185e-09,-6.43968677384793e-08,-2.15822651338321e-09,-1.54365654480104e-08,-1.04420455785668e-05,-1.9344642483596e-09,6.98004773395919e-16,1.28716907260027e-05,-2.62788717319253e-16,1.99312728356568e-08,-4.18680721481421e-05,-3.50508560404457e-09,-1.73914952559436e-07,-4.94531937603565e-13,2.23486189298922e-13,6.51616474537167e-09,-8.52098190475548e-05,-6.6487563310703e-07,-7.14639037264835e-13,-2.71873334079201e-11,2.53936996997249e-06,-8.24775209563594e-16,1.16429555353031e-15,-1.98098866834551e-15,-0.000153023724481543,-4.72485740237423e-15,1.02695960621212e-15,6.57610505049428e-15,-9.48404160467194e-09,-3.7011079024979e-11,5.93393728544707e-15,7.01238443569318e-07,1.26051460553746e-15,-0.707106781186547,5.59249798788005e-15,-1.12733254516465e-05,-7.83520076015375e-16,3.5985111456801e-15,4.04255240436234e-15,1.59536304707125e-05,1.61521224886364e-15,-2.90156277918031e-16,1.53360924980013e-15,-4.33412554396037e-16,-3.28834774369782e-16,7.27518358182184e-16,5.41559814359821e-16,-2.75541166987873e-08,3.53855681892825e-16,-2.53191338224647e-16,1.10367442306308e-16,-6.33278681352039e-17
"t92",-0.0131370555509085,-0.0384691835953244,0.225302199322278,-0.0391442744783121,0.0752005518084642,-0.0596507033396226,0.231873093919389,-0.00688369633872646,-0.00163788748669961,0.0226944459125057,-5.38727682821235e-05,0.00431289309368164,-7.81225208869466e-05,0.00128644045245343,-0.00258072141635457,0.00015468540774227,-0.00122638367021538,-7.51561462947442e-06,7.90185485397758e-05,-0.000612364449290176,-0.000197822503005837,0.0306277175344296,-0.00152273673009071,0.487389923582957,-0.000550543030336466,0.0653787747773691,-0.00296239804239025,-0.0120556214424895,0.061590624036526,-0.00434954311702702,0.253417794207795,-0.0317479166752643,0.00270802892053641,-1.24607776801997e-05,0.00628371317622269,-0.027575411747247,0.242826520296236,0.00581371911209356,0.0231321749529051,-0.0128014681917613,0.0125089923204913,-0.00888187493405962,-0.00204454091636608,-0.00164002646414834,0.00148233541435968,0.000120708748069338,0.00162679447467712,0.00137093384416184,3.00864576695676e-06,-0.0119643203657926,-0.0196999348959677,0.0197065301971289,0.00578589473271315,0.010337742470855,-0.0122402016347459,-1.14463525861173e-05,-2.19420938753436e-06,-0.000126560659796709,-0.00349713645171483,8.28896945792465e-06,0.000159875577512677,1.2033159059414e-05,9.61602772275188e-06,-0.000224555399136923,-9.06178935801609e-09,-6.43968667654688e-08,-2.15822611008224e-09,-1.5436566913424e-08,-1.04420455758042e-05,-1.93446603502081e-09,-2.4192882211621e-16,1.28716907269459e-05,8.61494061755062e-17,1.99312727238366e-08,-4.1868072149058e-05,-3.50508688321933e-09,-1.73914955203954e-07,-4.9181852823094e-13,2.18818791344722e-13,6.51616230878314e-09,-8.52098190432735e-05,-6.64875633909936e-07,-7.17059386128492e-13,-2.71855800220418e-11,2.53936996826454e-06,8.50258403459156e-16,-1.28156192706457e-15,2.19948342103757e-15,-0.000153023724472245,4.66915269864987e-15,-1.14906413250896e-15,-6.46480919305378e-15,-9.48403752446722e-09,-3.70238320973217e-11,-5.60282986256207e-15,7.01238451624784e-07,-1.27933025193258e-15,0.707106781186549,-5.47543722811227e-15,-1.12733254665358e-05,6.89557415450186e-16,-3.56054158708592e-15,-4.04521465449328e-15,1.59536304724876e-05,-1.52750858651049e-15,3.0616869454882e-17,-1.738097940348e-15,4.31410032394588e-16,3.03925845305714e-16,-7.13032747568625e-16,-6.04381754015967e-16,-2.75541167267852e-08,-3.01372514725874e-16,1.44738708921507e-16,-1.78775279512143e-16,5.9761586207416e-17
"t17",-0.0123033080039577,-0.0339167162401474,0.172400671209661,-0.0260604403416408,0.0289621698169939,-0.00611692976172995,-0.159423825087677,0.0133700904480374,-0.0045559833384565,0.0457765177047586,-5.62745192138182e-05,0.00344946574075314,-5.03970480829024e-05,0.000305480186668219,0.00754937751432028,-0.000688524223444786,0.00566721624618663,8.93537621104177e-05,0.000649545120643313,-0.00299958452968783,-0.000887455406356959,0.123600327005479,0.00908881654877063,0.116744351514801,-0.00010503292464844,0.00943775461363834,-0.000118239889922242,0.00692566801922329,-0.0455399186088073,0.00763877882016218,-0.476473540690905,0.109324872447717,-0.0154320632034223,-7.62907886763275e-05,0.0110974316268854,-0.0240942120207191,0.20627204153116,-0.00608768119935226,0.00847526616449739,0.00328389562554284,-0.00686613481007325,0.00557726434111469,0.00197762074884602,0.00163628693207172,-0.00157231342960417,-0.00013732609970424,-0.00186343185355716,-0.00157648130109296,-3.47887704984293e-06,0.0138795708964786,0.026383971898688,-0.0280923971519936,-0.0115589244059378,0.0197825940566821,0.005540138809534,5.27665113357202e-06,1.1636160123816e-06,6.60303998282099e-05,0.0013593361180845,5.8923747998464e-06,0.00670020424236046,1.7516622598205e-05,1.45258855004354e-05,-0.000448782190462051,-1.47879761252465e-07,-4.13453392424385e-07,-2.43191856785511e-08,-2.47903403835473e-07,-0.0001705154163118,-3.30868044284025e-08,-1.78972133226563e-16,0.000298086859495833,-3.78863003329774e-16,5.56019692603869e-07,-0.00448057251116783,-3.92478387204181e-07,-3.39620524143865e-05,-8.75305616306642e-10,-8.71196833380645e-10,-1.9755753410102e-05,0.0522351301678523,0.000387478993488759,3.93082330558383e-10,1.48229656455591e-08,-0.00153630594975075,-6.26168180817018e-15,-1.28509185627001e-15,-2.47214803491793e-13,0.782354426275969,1.42470986573492e-14,5.44828903855561e-15,5.57581153992965e-16,-2.57618763905178e-06,-6.30113832414342e-09,6.07411104204098e-15,9.08684415006927e-05,-9.35173438491258e-17,-5.95322940125828e-15,-2.08411053464256e-15,-0.000725013324566664,1.12465013878423e-15,-2.47877245889804e-16,6.11707446109881e-16,0.000561573744773863,-6.14357604296536e-16,-2.13324359367785e-15,-1.22569605959504e-16,-9.23900475180811e-16,-4.38713809156452e-16,4.17515575233361e-16,2.27172331193231e-16,-5.62716361130239e-07,2.78561691941727e-16,-2.74579076606358e-16,5.86099893357552e-18,7.28206217980229e-17
"t18",-0.0123405606980385,-0.0341027031841866,0.174156210903758,-0.0264159631393906,0.0295670725460368,-0.0062717450810772,-0.164313994467061,0.0138145887321128,-0.00473769246553087,0.0476830797592824,-5.89973881809312e-05,0.00362936265826126,-5.31764222241393e-05,0.000325183385623849,0.00831053977031845,-0.000761061820851431,0.00626629987465381,9.93843302747872e-05,0.00073135034668495,-0.00339773416263063,-0.00100672416072818,0.143407506988039,0.0105768115598588,0.140223334157557,-0.000126399326023464,0.0113780973276618,-0.000143112980729039,0.00855455089223647,-0.0565072997007488,0.00967523753036052,-0.604583292728615,0.140825741877411,-0.0200760306581713,-0.000103288455136462,0.0157872183387452,-0.035811770844212,0.307113502486513,-0.00947232028202641,0.0132183840954841,0.00558603926773421,-0.0124516992099728,0.0103309652577338,0.00416548852538377,0.00350701592395764,-0.00352111072889813,-0.00033814953458119,-0.00468467291726143,-0.00403103261622983,-9.38653249510991e-06,0.0387972927721493,0.0802510001310416,-0.086101977889931,-0.0360407651975243,0.062919917127976,0.0183278743857484,1.7482497302996e-05,4.06683488652852e-06,0.000233197441378414,0.00518933705304575,3.14942777327082e-05,0.0395853894304928,0.000118321139406773,9.92995279841342e-05,-0.00342392014126877,-5.34472481458002e-06,1.10099493929769e-05,2.8442224767241e-07,1.95332072024983e-06,0.00132177199393663,2.45334719486231e-07,-1.11481121904819e-16,-0.00170562649996386,4.87702270560152e-16,-2.77693141891536e-06,0.0117364170103699,1.01336112818903e-06,7.55149392351533e-05,1.50084787934949e-09,1.39030402456392e-09,3.1289608993713e-05,-0.0679141010622526,-0.000490137638906798,-4.70218187401809e-10,-1.74780618630513e-08,0.00155946600391042,5.07905477186499e-15,1.22806962172108e-15,1.93715876337075e-13,-0.61252351126004,-1.10818790885413e-14,-4.40456618147238e-15,-3.85988547679927e-16,1.37163352256282e-06,2.79230455696045e-09,-2.47924803157641e-15,-3.46399428810654e-05,8.25374481129393e-17,3.42642153273799e-15,1.9165254111778e-15,0.000137078266144022,-8.28137927244149e-16,1.97835382283432e-16,-5.60036435975671e-16,5.8235278754214e-06,5.06011729993766e-16,1.79686484685669e-15,-1.3212653390017e-16,6.01606457427498e-16,2.99026736745592e-16,-4.96868669561332e-16,-1.55580660941144e-16,-1.18001881641427e-07,-2.07907245388358e-16,2.27441182370015e-16,7.84316744392451e-17,-3.84781413938377e-17
