accepted_species,estimate
t129,-0.9430896
t130,-0.9010879
t261,0.27882233
t158,-0.5117295
t314,-0.90248644
t355,-0.5043474
t356,-0.5043474
t328,0.23446877
t329,0.23446877
t292,0.32310742
t293,0.32310742
t349,0.6326277
t319,0.9378878
t322,0.637034
t323,0.624574
t373,-0.4666447
t374,-0.4666447
t310,0.26874074
t369,0.3111933
t370,0.3111933
t360,0.3111933
t336,0.3111933
t265,-0.32180244
t266,-0.32180244
t182,-0.21843433
t160,-0.16808794
t259,-0.087585844
t233,-0.039187264
t274,-0.1357866
t275,-0.1357866
t254,-0.039187264
t298,-0.1357866
t299,-0.087585844
t284,-0.039187264
t285,-0.039187264
t103,-0.23244287
t110,-0.13970767
t119,-0.13970767
