accepted_species,estimate
t129,-0.2381105102052714
t130,-0.2397679875702788
t261,-0.32503861241272
t158,-0.2912048697535078
t314,-0.09184816148301478
t355,-0.09017092127148524
t356,-0.09017092127148545
t328,-0.09556666647930334
t329,-0.09547209708100744
t292,-0.10041850740643524
t293,-0.10041850740643506
t349,-0.04949628457286752
t319,-0.050428805302180246
t322,-0.004585185553910695
t323,-0.0032287366896306974
t373,0.0027646262511478482
t374,0.0027646262511471127
t310,-0.021010430172033558
t369,-0.015109787361945497
t370,-0.015109787361947702
t360,-0.015381642460532526
t336,-0.01671084993500927
t265,-0.028952810075059232
t266,-0.028952810075058726
t182,-0.18654381190469416
t160,-0.32135586092675594
t259,-0.519221174478227
t233,-0.5123146060927467
t274,-0.5244652323738124
t275,-0.5266024824280943
t254,-0.5166640704537082
t298,-0.5258235442973784
t299,-0.5223747482803379
t284,-0.5146685338661803
t285,-0.5129633474475052
t103,-0.22073563175924238
t110,-0.22799504560154102
t119,-0.22705203059004703
