"accepted_species","sorted"
"t1",7.26209298566455
"t14",5.74365628142531
"t15",5.74554819561186
"t19",7.05349553444472
"t20",7.05434760187908
"t13",7.1514547653318
"t10",6.89702746861269
"t11",7.01929614521393
"t5",6.61313951949233
"t2",1.92039318102371
"t4",0.292504006786179
"t16",0.128892110456031
"t18",0.14536771801342
"t23",0.134071509877551
"t24",0.129157617174177
"t25",0.128406481324394
"t28",0.123160385001524
"t29",0.123258005842155
"t30",0.123104566949088
"t27",0.113409967487131
"t12",0.236797203723225
"t9",0.269844735618318
"t21",-0.180047553296119
"t22",-0.14906363672335
"t32",-0.161751712599284
"t34",-0.162416961270086
"t35",-0.162205075633808
"t37",-0.163274816716117
"t38",-0.163115552865596
"t36",-0.163329165342211
"t33",-0.162722033419192
"t50",-0.162919846801155
"t56",-0.162919845564297
"t57",-0.162919844699042
"t55",-0.162919148378263
"t59",-0.162919135691224
"t79",-0.162919146317218
"t80",-0.162919146114438
"t61",-0.16291913930267
"t51",-0.162919407489704
"t67",-0.16291939516011
"t77",-0.162919397580279
"t78",-0.162919397499855
"t85",-0.162919395134665
"t108",-0.162919394544359
"t125",-0.162919394503274
"t126",-0.162919394498025
"t148",-0.162919394640539
"t157",-0.162919394639521
"t211",-0.16291939463811
"t223",-0.162919394638027
"t224",-0.162919394638049
"t213",-0.162919394637904
"t339",-0.162919394637857
"t340",-0.162919394637858
"t317",-0.162919394637856
"t181",-0.162919394637908
"t178",-0.162919394638135
"t183",-0.16291939463766
"t277",-0.162919394637554
"t342",-0.16291939463756
"t343",-0.162919394637561
"t386",-0.162919394637551
"t387",-0.16291939463755
"t377",-0.162919394637548
"t378",-0.162919394637548
"t381",-0.162919394637547
"t390",-0.162919394637546
"t391",-0.162919394637547
"t345",-0.162919394637549
"t346",-0.162919394637549
"t266",-0.162919394637565
"t235",-0.162919394637571
"t261",-0.162919394637513
"t423",-0.162919394637508
"t424",-0.162919394637508
"t389",-0.162919394637509
"t392",-0.162919394637508
"t393",-0.162919394637508
"t298",-0.162919394637526
"t344",-0.162919394637527
"t421",-0.162919394637526
"t422",-0.162919394637526
"t372",-0.162919394637528
"t373",-0.162919394637527
"t307",-0.162919394637524
"t305",-0.162919394637524
"t300",-0.162919394637525
"t347",-0.162919394637529
"t348",-0.16291939463753
"t285",-0.162919394637529
"t302",-0.162919394637526
"t303",-0.162919394637523
"t234",-0.162919394637553
"t250",-0.162919394637552
"t280",-0.162919394637532
"t281",-0.162919394637532
"t276",-0.162919394637527
"t252",-0.162919394637553
"t239",-0.162919394637493
"t308",-0.162919394637532
"t399",-0.162919394637537
"t400",-0.162919394637537
"t382",-0.162919394637535
"t331",-0.162919394637536
"t321",-0.162919394637544
"t409",-0.162919394637541
"t410",-0.162919394637541
"t388",-0.162919394637541
"t415",-0.162919394637541
"t416",-0.162919394637541
"t359",-0.16291939463754
"t413",-0.162919394637542
"t414",-0.162919394637542
"t318",-0.162919394637543
"t301",-0.162919394637541
"t362",-0.162919394637541
"t363",-0.16291939463754
"t326",-0.162919394637537
"t328",-0.162919394637539
"t329",-0.162919394637538
"t121",-0.162919394631039
"t210",-0.16291939465082
"t229",-0.162919394650822
"t283",-0.162919394650797
"t284",-0.162919394650802
"t355",-0.162919394650766
"t356",-0.16291939465077
"t256",-0.16291939465078
"t257",-0.162919394650777
"t244",-0.162919394650792
"t138",-0.162919394665447
"t156",-0.162919394656984
"t160",-0.162919394656276
"t161",-0.162919394656767
"t193",-0.162919394655661
"t194",-0.162919394655711
"t182",-0.162919394655553
"t192",-0.162919394655361
"t203",-0.162919394654899
"t204",-0.162919394655286
"t82",-0.162919393530817
"t95",-0.162919393593335
"t112",-0.16291939352319
"t113",-0.162919393465275
"t62",-0.162919442065951
"t66",-0.162919451539432
"t75",-0.162919446617214
"t76",-0.16291944764008
"t74",-0.162919451342664
"t86",-0.162919450086643
"t90",-0.162919448721836
"t91",-0.162919448902514
"t84",-0.16291944953272
"t72",-0.162919436291507
"t73",-0.162919436012267
"t68",-0.162919440453188
"t81",-0.162919439661796
"t102",-0.162919439641902
"t109",-0.162919439582887
"t116",-0.16291943953066
"t119",-0.16291943951609
"t120",-0.162919439504637
"t47",-0.162919747952961
"t93",-0.162919601224083
"t94",-0.162919601326945
"t98",-0.162919602310826
"t99",-0.162919602270055
"t96",-0.162919602367751
"t92",-0.162919602559481
"t88",-0.162919601335903
"t89",-0.162919601679256
"t65",-0.162919636281794
"t71",-0.162919647607271
"t130",-0.162919646896875
"t131",-0.162919646902967
"t122",-0.16291964681232
"t123",-0.162919646812389
"t103",-0.162919647094366
"t124",-0.162919646919039
"t150",-0.162919646939783
"t151",-0.162919646939441
"t135",-0.162919646958697
"t152",-0.162919646965807
"t153",-0.162919646965759
"t271",-0.162919646963127
"t272",-0.16291964696314
"t262",-0.162919646963135
"t375",-0.162919646963137
"t376",-0.162919646963137
"t274",-0.162919646963135
"t174",-0.162919646962452
"t100",-0.162919646769827
"t198",-0.162919640990877
"t199",-0.162919640990858
"t196",-0.162919640990686
"t197",-0.162919640990646
"t166",-0.1629196409908
"t143",-0.162919640990554
"t144",-0.162919640991236
"t149",-0.162919640994985
"t154",-0.162919640995593
"t189",-0.162919640995659
"t190",-0.162919640995797
"t216",-0.162919640995753
"t253",-0.162919640995767
"t291",-0.16291964099577
"t292",-0.162919640995766
"t255",-0.162919640995786
"t330",-0.162919640995785
"t379",-0.162919640995783
"t380",-0.162919640995784
"t368",-0.162919640995783
"t369",-0.162919640995783
"t401",-0.162919640995781
"t402",-0.162919640995781
"t394",-0.162919640995781
"t349",-0.162919640995784
"t374",-0.162919640995786
"t397",-0.162919640995784
"t398",-0.162919640995786
"t354",-0.162919640995784
"t304",-0.162919640995778
"t282",-0.162919640995798
"t309",-0.16291964099577
"t417",-0.162919640995776
"t418",-0.162919640995775
"t338",-0.162919640995775
"t254",-0.162919640995752
"t184",-0.162919640995759
"t134",-0.162919640989634
"t164",-0.1629196429757
"t165",-0.1629196429771
"t191",-0.162919642975946
"t217",-0.162919642975938
"t218",-0.162919642975939
"t169",-0.162919642973826
"t136",-0.16291964298115
"t137",-0.162919642993918
"t118",-0.162919643034001
"t158",-0.162919643038275
"t159",-0.16291964304022
"t177",-0.162919643045014
"t227",-0.162919643044942
"t228",-0.162919643044952
"t219",-0.162919643045006
"t225",-0.162919643044888
"t226",-0.162919643044861
"t206",-0.1629196430456
"t207",-0.16291964304562
"t195",-0.162919643045656
"t64",-0.162919639329894
"t63",-0.162919639067082
"t53",-0.162919652240463
"t54",-0.162919640768743
"t52",-0.162919610729791
"t49",-0.162919603852373
"t48",-0.162919704884817
"t60",-0.162919585413864
"t312",-0.162919607216745
"t411",-0.162919607216754
"t412",-0.162919607216753
"t350",-0.162919607216755
"t290",-0.162919607216749
"t246",-0.162919607216719
"t215",-0.162919607216673
"t336",-0.162919607216707
"t337",-0.162919607216707
"t296",-0.162919607216696
"t332",-0.162919607216693
"t333",-0.162919607216692
"t299",-0.162919607216694
"t322",-0.162919607216693
"t352",-0.162919607216694
"t405",-0.162919607216692
"t406",-0.162919607216692
"t275",-0.162919607216708
"t357",-0.162919607216707
"t358",-0.162919607216706
"t360",-0.162919607216702
"t361",-0.162919607216703
"t289",-0.162919607216708
"t293",-0.162919607216715
"t294",-0.162919607216714
"t245",-0.162919607216752
"t258",-0.162919607216782
"t259",-0.162919607216768
"t249",-0.162919607216744
"t248",-0.162919607216724
"t267",-0.16291960721673
"t268",-0.162919607216742
"t334",-0.16291960721676
"t335",-0.162919607216761
"t295",-0.162919607216762
"t263",-0.162919607216763
"t251",-0.162919607216787
"t383",-0.162919607216765
"t384",-0.162919607216765
"t341",-0.16291960721677
"t366",-0.162919607216766
"t367",-0.162919607216768
"t325",-0.162919607216767
"t395",-0.162919607216766
"t396",-0.162919607216766
"t313",-0.162919607216764
"t385",-0.162919607216759
"t419",-0.162919607216759
"t420",-0.162919607216759
"t288",-0.162919607216766
"t185",-0.162919607220109
"t186",-0.162919607220077
"t201",-0.162919607220159
"t202",-0.162919607220076
"t163",-0.162919607220941
"t127",-0.162919607242318
"t314",-0.162919607238274
"t315",-0.16291960723828
"t327",-0.162919607238253
"t407",-0.162919607238259
"t408",-0.162919607238259
"t265",-0.162919607238248
"t319",-0.162919607238259
"t320",-0.162919607238262
"t209",-0.162919607238314
"t205",-0.162919607237775
"t230",-0.162919607237827
"t231",-0.162919607237858
"t232",-0.162919607237844
"t233",-0.162919607237847
"t167",-0.162919607238697
"t168",-0.162919607241532
"t114",-0.162919607352183
"t115",-0.162919607334001
"t83",-0.162919606555759
"t87",-0.162919606171125
"t106",-0.162919605876879
"t107",-0.162919605963285
"t104",-0.162919605943015
"t105",-0.162919606014473
"t110",-0.162919605954647
"t129",-0.162919605923896
"t179",-0.162919605907675
"t180",-0.162919605907554
"t176",-0.16291960590805
"t175",-0.162919605908238
"t172",-0.162919605907396
"t147",-0.162919605911819
"t145",-0.162919605910256
"t128",-0.16291960590971
"t101",-0.162919623230682
"t111",-0.162919623370707
"t141",-0.162919623343383
"t142",-0.162919623343965
"t132",-0.16291962337347
"t133",-0.16291962337458
"t170",-0.162919623367892
"t171",-0.162919623369609
"t162",-0.1629196233681
"t117",-0.162919623464003
"t200",-0.162919623449659
"t353",-0.162919623449675
"t425",-0.162919623449674
"t426",-0.162919623449674
"t310",-0.162919623449665
"t311",-0.162919623449661
"t247",-0.162919623449736
"t214",-0.16291962344967
"t212",-0.162919623449664
"t155",-0.162919623449657
"t139",-0.16291962344017
"t140",-0.162919623438207
"t146",-0.162919623446401
"t187",-0.1629196234501
"t188",-0.16291962345034
"t208",-0.162919623448084
"t260",-0.16291962344806
"t323",-0.16291962344807
"t324",-0.162919623448068
"t297",-0.162919623448062
"t236",-0.162919623448008
"t242",-0.162919623448102
"t243",-0.162919623448108
"t241",-0.162919623448078
"t273",-0.162919623448106
"t279",-0.162919623448108
"t403",-0.162919623448104
"t404",-0.162919623448103
"t370",-0.162919623448099
"t371",-0.1629196234481
"t351",-0.1629196234481
"t264",-0.162919623448093
"t306",-0.162919623448099
"t364",-0.162919623448098
"t365",-0.1629196234481
"t316",-0.162919623448101
"t240",-0.162919623448095
"t269",-0.162919623448126
"t286",-0.162919623448127
"t287",-0.162919623448118
"t278",-0.162919623448126
"t270",-0.162919623448129
"t173",-0.162919623449323
"t237",-0.162919623448578
"t238",-0.162919623448576
"t220",-0.162919623448577
"t221",-0.162919623448553
"t222",-0.162919623448588
"t97",-0.162919622967253
"t69",-0.162919620426123
"t70",-0.162919620711522
"t58",-0.162919643534762
"t44",-0.162921172924646
"t43",-0.16291575390316
"t45",-0.162917082843057
"t46",-0.162918192016867
"t42",-0.16293804471715
"t39",-0.163077896651456
"t26",-0.15798758857377
"t40",-0.145381574718704
"t41",-0.145354392896097
"t31",-0.147186711331494
"t17",-0.141208452336979
"t6",-0.241084234869817
"t3",0.14481763252512
"t7",0.359819888460381
"t8",0.420181914169211
