"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",0
"t5",0
"t6",0
"t7",0
"t8",1
"t9",1
"t10",0
"t11",0
"t12",0
"t13",0
"t14",0
"t15",1
"t16",0
"t17",0
"t18",0
"t19",0
"t20",0
"t21",0
"t22",0
"t23",0
"t24",1
"t25",0
"t26",0
"t27",NA
"t28",1
"t29",0
"t30",0
"t31",0
"t32",1
"t33",1
"t34",0
"t35",0
"t36",0
"t37",1
"t38",1
"t39",NA
"t40",1
"t41",0
"t42",1
"t43",NA
"t44",1
"t45",1
"t46",0
"t47",NA
"t48",0
"t49",0
"t50",0
"t51",0
"t52",NA
"t53",0
"t54",0
"t55",0
"t56",0
"t57",NA
"t58",0
"t59",0
"t60",0
"t61",0
"t62",0
"t63",1
"t64",0
"t65",NA
"t66",0
"t67",0
"t68",NA
"t69",0
"t70",1
"t71",0
"t72",1
"t73",0
"t74",1
"t75",1
"t76",1
"t77",1
"t78",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",0
"t85",0
"t86",0
"t87",0
"t88",0
"t89",0
"t90",0
"t91",0
"t92",0
"t93",1
"t94",1
"t95",0
"t96",0
"t97",0
"t98",0
"t99",0
"t100",0
"t101",NA
"t102",0
"t103",1
"t104",0
"t105",0
"t106",1
"t107",0
"t108",NA
"t109",0
"t110",1
"t111",0
"t112",0
"t113",0
"t114",0
"t115",0
"t116",0
"t117",0
"t118",0
"t119",0
"t120",0
"t121",NA
"t122",0
"t123",0
"t124",1
"t125",0
"t126",1
"t127",NA
"t128",0
"t129",0
"t130",1
"t131",0
"t132",0
"t133",0
"t134",0
"t135",0
"t136",0
"t137",NA
"t138",NA
"t139",0
"t140",0
"t141",1
"t142",1
"t143",1
"t144",1
"t145",1
"t146",1
"t147",0
"t148",0
"t149",0
"t150",1
"t151",1
"t152",0
"t153",0
"t154",0
"t155",NA
