"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t111",-0.0785283213446442,0.0931252316814429,-0.227327721296644,0.0338743780478334,-0.00281336873537956,0.00976037709711121,-0.00506890882985722,0.0203974397291213,-0.0166436014573814,0.152286733950551,-5.73615449324329e-06,-0.00475179049023756,0.0107161685872039,-0.491971673310821,0.0155193350878474,-0.301373473319288,0.000287704847845758,-0.00454075214336659,6.64971759963148e-05,-0.0100803730959556,1.11296542389884e-06,-0.00119603602876349,0.00335378677281842,-0.00044143599947899,0.000357545748067755,-0.000148351069218173,0.00105833758595513,-0.00411843698957234,0.000260176142327031,-0.0775978612166424,0.00312843795355267,-0.00131777473641022,0.000320189191318221,-0.000105732512530606,0.000291227456003972,-0.000910004655853764,0.000315322188859574,-0.00030051919702501,-0.000254968488644721,-1.23878445059626e-05,-0.000771092700634724,0.0118339174124466,0.000585735382447499,-0.000301173823536596,-0.0122964520807141,0.0146927630265669,5.13564188003677e-05,-0.140190886583501,-0.000301337615473795,0.000647684273278792,2.0957362897447e-05,7.90290284600889e-17,-2.53703308361608e-17,-0.00881413856498029,-0.00051096727147969,-1.56017747550247e-17,-4.83911698617512e-16,-0.00114154842526404,0.197799241729273,8.77329878123648e-15,6.75617667402351e-16,3.01445173235711e-05,6.19516130122288e-05,-3.80751860128818e-17,-2.40088875220424e-16,-8.30624364925256e-17,-1.60622464493604e-05,-2.11835954554169e-08,-0.000104250259714408,1.70949003919057e-05,6.57296526297497e-17,1.17506023899716e-16,6.27561098839401e-18,2.01924861634918e-06,1.26691051688565e-05,1.98206298130903e-16,3.13075900968241e-06,-8.80155911494848e-18,-0.00213923698860742,-1.2258124469365e-06,-1.12012845466149e-05,7.33745484558557e-16,7.71474948961152e-17,1.27614082507771e-05,5.40612583901261e-08,-1.25049592641451e-05,-4.58065681963988e-08,-3.86611798000188e-16,8.31056709886288e-05,-7.23699674827395e-18,1.8313885945094e-16,2.81713131267464e-07,1.37091043981755e-16,-9.37291905493559e-17,3.95409140905648e-15,-4.94098978937866e-07,-5.50729027903727e-08,-2.72764134227904e-16,-6.51416483398029e-16,-4.46122531698327e-17,-4.44209396730178e-16,0.707106781187091,5.01397768373576e-17,1.60991531930163e-15
"t113",-0.0785283213446503,0.0931252316814572,-0.227327721296683,0.0338743780478407,-0.0028133687353804,0.00976037709711575,-0.0050689088298598,0.0203974397291318,-0.016643601457392,0.152286733950652,-5.73615449323024e-06,-0.00475179049024092,0.0107161685872126,-0.491971673311256,0.0155193350878611,-0.301373473319588,0.000287704847845992,-0.00454075214337189,6.64971759963209e-05,-0.0100803730959697,1.11296542391922e-06,-0.00119603602876563,0.00335378677282399,-0.000441435999479617,0.000357545748068331,-0.000148351069218387,0.00105833758595727,-0.0041184369895802,0.000260176142327609,-0.0775978612168042,0.00312843795355937,-0.00131777473641356,0.000320189191319257,-0.000105732512530986,0.000291227456004974,-0.000910004655856957,0.000315322188860918,-0.000300519197026118,-0.000254968488645554,-1.23878445058724e-05,-0.000771092700638174,0.011833917412504,0.000585735382450277,-0.000301173823538174,-0.0122964520807761,0.0146927630266442,5.13564188006536e-05,-0.140190886584269,-0.000301337615475529,0.000647684273283067,2.09573628973808e-05,1.09978666968981e-16,-6.66536774752094e-17,-0.0088141385650444,-0.000510967271483634,6.64109425458124e-17,-5.03822441175063e-16,-0.00114154842527347,0.197799241730851,8.71972600338949e-15,3.83463787547073e-16,3.01445173234352e-05,6.19516130125744e-05,-2.79644587648912e-16,1.60846911764775e-16,-8.95727183198681e-17,-1.6062246449299e-05,-2.11835955963821e-08,-0.000104250259716114,1.70949003926653e-05,4.23586315146722e-17,-1.45238973202309e-17,-6.2282897836409e-17,2.01924861585238e-06,1.26691051692938e-05,-2.11795197136571e-16,3.13075900981923e-06,6.76783969605953e-17,-0.00213923698864437,-1.22581244686198e-06,-1.12012845471051e-05,-8.15952097870525e-16,-3.81380571485139e-17,1.27614082512523e-05,5.40612585145641e-08,-1.25049592648751e-05,-4.58065681544022e-08,3.64404747148787e-16,8.31056709916141e-05,4.91186024982222e-17,-1.62728681440902e-16,2.81713131529335e-07,5.61237799587927e-17,-9.11754707374112e-17,5.60200107665845e-15,-4.94098979624783e-07,-5.50729019774026e-08,2.76436392585505e-16,6.62569161735209e-16,2.91979469327243e-18,3.44689710298116e-16,-0.707106781186003,-1.56033671455563e-16,-1.22548499058632e-15
"t9",-0.0744194793901899,0.0840520851959481,-0.202841934450159,0.0293780205369127,-0.00205766293767403,0.00699252423204725,-0.00338855669755112,0.0134306173058426,-0.0101576229749213,0.0885584783807406,-3.02456722758376e-06,-0.00240613711110668,0.00536249617080608,-0.215471509417324,0.00659952636859523,-0.110075597123308,8.81099395947087e-05,-0.00113241689116187,1.39671491765789e-05,-0.00114545927025683,1.03237601052857e-07,1.67474615388986e-05,-0.000200084193619092,3.18253707821711e-05,-5.20352992652996e-05,2.50206164881342e-05,-0.000217916582713992,0.000983108802494294,-7.00022886634885e-05,0.0253232098538202,-0.00103795574613752,0.000838214313651306,-0.000213870796105805,9.9465947515418e-05,-0.000317492899674153,0.00113380191828047,-0.000443078007505169,0.000482537488430177,0.000417902940372753,2.17092395722635e-05,0.00158239311041502,-0.025649232307264,-0.00128736979881463,0.000674601339617914,0.0282347007964885,-0.0359450890254081,-0.000128112048973509,0.363825181474712,0.000830972651463906,-0.00217485419078815,-7.29425995774773e-05,-4.87976786257186e-16,-2.39287308669221e-16,0.0337391379258758,0.00205020164375702,1.10157816975629e-16,2.35467696659486e-15,0.00490858393261702,-0.855248473597786,-3.77857661104971e-14,-2.37763728434677e-15,-0.000136199728189053,-0.000285615947354795,2.72077323349943e-16,4.14811709900727e-16,3.51830854701706e-16,0.000112085552053184,1.47980778311025e-07,0.000741621022419364,-0.000123430712494262,-2.40403591844028e-16,-2.27533684973424e-16,-1.30085755924614e-16,-1.95846064949194e-05,-0.000129681056434468,-9.52882586993292e-17,-3.26615383395969e-05,-1.71018605683065e-16,0.025607499019221,1.47529840678817e-05,0.000136520387854089,5.58687267659387e-16,-1.40127733093177e-16,-0.000200462013283413,-8.90830516358483e-07,0.000245851486529018,9.08027960605146e-07,-1.10301703093238e-15,-0.00198200363138994,-2.73054237326459e-17,-1.37343893548247e-16,-1.0016446658687e-05,-3.10046617661028e-15,-1.50559693621379e-16,-2.90592150865466e-13,3.87748383694553e-05,4.40758959127113e-06,-1.8454595827818e-17,2.22186593556481e-17,-2.6307205884298e-18,1.62090140068202e-16,-1.05767304636739e-12,-2.75877460101794e-17,-2.72887900787074e-16
"t12",-0.07660614971015,0.0890034460039595,-0.216291534138471,0.0318908859334764,-0.00254797048256442,0.00883469074248854,-0.00462854708535462,0.0187129600887857,-0.0159921300708966,0.155366706675226,-7.92257029151783e-06,-0.00913999318386263,0.0242780770573374,0.194665613864305,-0.00270583971218092,-0.0498251280523587,6.7851732346564e-05,-0.00111553119601111,1.58073939490735e-05,-0.0019247919313383,1.97154489950711e-07,-0.000106230740474825,0.000136508301223846,-1.15707003668864e-05,-2.73434652490436e-05,1.74238878777186e-05,-0.000209508447654505,0.00120423264670321,-0.000108013057728118,0.0705527333301137,-0.00313385798498361,-0.000128248190324112,1.3646051713026e-05,3.14614731830399e-05,-0.000133345648453498,0.000569940782297195,-0.000254357235742981,0.000316683483083857,0.000279896284782964,1.55465714647551e-05,0.00134792582391626,-0.0234455353522876,-0.00119976859351416,0.000646144682998314,0.0280897991245611,-0.0399550859293996,-0.000148103571482955,0.460127683444484,0.00125231208716546,-0.0485693894885736,0.000552431830170265,7.2588647766879e-16,4.2086505486392e-16,-0.0409781718041351,-0.00147524491739498,9.70770409314245e-17,-7.62656526462986e-16,-0.00168360721472629,0.275262804402416,1.21175560806636e-14,3.96048606395449e-16,2.47474977403172e-05,3.7160984817686e-05,-2.44401684264104e-16,6.22675464188015e-18,-1.39970744336724e-16,4.02080935736703e-05,5.32045577306684e-08,0.000276921286973242,-4.74941105271063e-05,3.28554799601274e-16,-5.76209404552318e-17,-3.1903279323168e-16,-1.43329740726407e-05,-0.000116105694568638,-1.25530313003302e-16,-3.203059747946e-05,-1.5455109034604e-15,0.750674126686864,-0.000691165419280779,-0.000860802122513121,3.53815237290304e-16,-2.05509805867985e-15,3.72311546120226e-06,-3.58166292825804e-08,4.00475904275937e-05,1.51323338243686e-07,-5.19906819853441e-16,-0.000453767701738401,2.22703218896227e-16,2.36166084414966e-16,-2.95928299081534e-06,-1.02210358733847e-15,7.92628444584667e-17,-9.84766648880495e-14,1.33955912214647e-05,1.52569504312679e-06,1.62120751938338e-16,-4.18599981273074e-17,4.90605172680934e-17,-2.71434992613959e-16,-3.42087469462626e-15,-7.37302317856517e-17,-8.67240195974838e-16
"t116",-0.0805067073301326,0.0978242391733612,-0.240236770798683,0.0363550974904847,-0.00338869570512765,0.0119691113581695,-0.00666896128528912,0.027326049428738,-0.0249651870026576,0.252971889837994,-1.40363832913085e-05,-0.0167623436639519,0.0449745537982836,0.403297030800621,-0.00574430857298113,-0.119702941894405,0.000187216257982454,-0.00359123886201582,5.75188608010858e-05,-0.0102801277594743,1.17147017395904e-06,-0.00148405981177367,0.0045060992060654,-0.000607193892319418,0.00057877626456383,-0.000255874309776653,0.00206088618461976,-0.00917884557656504,0.000681462789687355,-0.335985098676404,0.0145845407246554,0.000263230339284321,-2.64654131271369e-05,-4.15093070001687e-05,0.000149816547381874,-0.000554819914410947,0.000217955557961101,-0.000235927509236985,-0.000204099412922281,-1.05752661002127e-05,-0.000779293307020715,0.0128182667130699,0.000646682052063222,-0.000341618780589267,-0.0144811508540918,0.0193155579676279,7.02015648288509e-05,-0.209567414988853,-0.000536591115723791,0.0170996923514412,-0.000187709891204537,-2.55363879190349e-16,6.6745376009845e-17,0.0126781447938356,0.000435826277204376,8.76994044666568e-18,3.35191734879339e-16,0.000464868865059316,-0.0755950625571516,-3.49386865143373e-15,-1.66193681112914e-16,-6.51181039317376e-06,-9.58861397418634e-06,-1.37294150851897e-17,-1.85601319350814e-16,1.64355853967557e-16,-6.98508219786958e-06,-9.23364453625175e-09,-4.72471433398276e-05,7.99134311086638e-06,-5.6932793036089e-17,5.83976259783084e-17,1.46280495171869e-16,1.83706494925982e-06,1.4172667462322e-05,-4.03853628934887e-16,3.84343420200753e-06,8.24924143083885e-17,-0.0796655158026173,7.30000558713906e-05,8.99095036403332e-05,-5.32405238120944e-16,2.71602497786655e-16,-3.12026251869867e-07,2.88240336074612e-09,-2.78276281720847e-06,-1.04442646938144e-08,3.98318647230111e-17,2.70028329572394e-05,7.68308124760497e-17,-1.5386179959449e-16,1.30568148446394e-07,1.0789470707427e-16,4.55730846898218e-17,2.69858579008504e-15,-3.62000381025808e-07,-4.08106023244552e-08,1.22258541185323e-16,2.79869491908686e-17,-2.22865219741442e-17,-5.31047329611604e-17,-8.04911692853238e-16,-3.6231046618927e-16,0.707106781186549
"t117",-0.0805067073301327,0.0978242391733611,-0.240236770798683,0.0363550974904846,-0.00338869570512756,0.0119691113581695,-0.0066689612852892,0.0273260494287381,-0.0249651870026578,0.252971889837994,-1.40363832912321e-05,-0.016762343663952,0.0449745537982836,0.403297030800622,-0.00574430857298145,-0.119702941894405,0.000187216257982249,-0.00359123886201583,5.75188608011051e-05,-0.0102801277594745,1.17147017402387e-06,-0.00148405981177356,0.00450609920606553,-0.000607193892319444,0.000578776264563929,-0.000255874309776605,0.0020608861846197,-0.00917884557656497,0.000681462789687325,-0.335985098676405,0.0145845407246556,0.000263230339284753,-2.6465413127253e-05,-4.15093070002325e-05,0.000149816547381941,-0.000554819914411118,0.000217955557961222,-0.000235927509236921,-0.000204099412922149,-1.05752661000753e-05,-0.000779293307020724,0.0128182667130704,0.00064668205206321,-0.00034161878058929,-0.014481150854092,0.019315557967628,7.02015648290832e-05,-0.209567414988854,-0.000536591115723693,0.0170996923514414,-0.000187709891204781,-2.11164352871897e-16,-1.388650462959e-16,0.0126781447938355,0.000435826277204607,8.61942687978588e-17,2.31780012420943e-16,0.000464868865059329,-0.0755950625571511,-3.17816877380921e-15,-1.62878201082584e-16,-6.51181039316231e-06,-9.58861397415417e-06,2.08673473739478e-16,1.74761852778889e-16,-7.70422410853738e-17,-6.98508219789883e-06,-9.23364416596793e-09,-4.7247143339951e-05,7.99134311042738e-06,-4.03482351160921e-17,-1.21421867966901e-16,-2.57238989535663e-17,1.83706494943008e-06,1.41726674622986e-05,3.61942334653132e-16,3.84343420156744e-06,1.02146851554192e-16,-0.0796655158026184,7.30000558722201e-05,8.99095036404945e-05,8.69025945689008e-16,1.83412255340457e-16,-3.12026252102017e-07,2.8824036373952e-09,-2.78276281731036e-06,-1.04442649830337e-08,-1.93713373955284e-17,2.70028329582154e-05,-1.86517612499421e-16,7.57059806961509e-17,1.30568148312002e-07,3.0388856720795e-17,-3.13294767441815e-16,2.91130150550122e-15,-3.62000380995844e-07,-4.0810602291379e-08,-1.31955280119406e-16,1.07037275485605e-17,-6.99455606502872e-17,1.10575384143057e-16,2.09554595897998e-15,3.02054061095453e-16,-0.707106781186547
"t7",-0.0752368896880438,0.08592172163823,-0.207934930854965,0.0303370917763593,-0.00225964893074699,0.00776154148790123,-0.00393368495302005,0.0157830871313732,-0.0129563862453943,0.122453435210515,-5.87379209544824e-06,-0.00659190035743324,0.0173642081919121,0.125480154469924,-0.00169975696811747,-0.0268531691495825,2.88915258524979e-05,-0.000313110368307868,2.35414428723276e-06,0.0007373102865372,-1.12440223171199e-07,0.000325509311840636,-0.00122437826123206,0.000173623174425177,-0.000213928498455129,0.000101287246036756,-0.000902601252918431,0.00435938218524565,-0.000346887798401019,0.192557033384256,-0.00844707820213349,-0.000240382810003361,2.50778646598114e-05,5.13420289628241e-05,-0.000208488489759808,0.000859954033957704,-0.000372427388816039,0.000449218507052668,0.000395144488479168,2.1612665380728e-05,0.00180779587123704,-0.0310546605219462,-0.00158407238270215,0.000849402967597285,0.0367147612427376,-0.0514531788798549,-0.000189842597136739,0.584208640419543,0.00156634149147289,-0.057590250566188,0.000647996465863606,7.09440162177312e-16,4.78345170441905e-17,-0.046603374504452,-0.00164984181807913,-5.23581384667757e-17,-9.02689520164168e-16,-0.00183294769710227,0.298996968497921,1.32396784486887e-14,1.04100875002999e-15,2.6378793696943e-05,3.92496470190725e-05,-4.28845395719886e-16,-4.21993509048487e-17,-2.37027429996168e-16,3.06986823409228e-05,4.05622136067531e-08,0.000205730291662503,-3.44982124297106e-05,-2.3771439949097e-16,2.07760565797111e-16,2.69776254644372e-17,-2.76119130549609e-06,-2.07924305261122e-06,6.25434461461577e-17,1.74281823480121e-06,1.3880354880799e-15,-0.650099435126402,0.00063191747681771,0.000890416020178854,-1.02377668311044e-15,1.84322805428044e-15,-0.000190332843171072,-8.06652020161002e-07,0.000202345416843479,7.45309070032358e-07,-9.22036058182092e-16,-0.00156041073645323,-1.83722213229001e-16,-4.09784833172482e-17,-7.62632791051806e-06,-2.47186680999832e-15,-2.61139442482606e-16,-2.18494271947542e-13,2.9117524685496e-05,3.30947569903009e-06,9.07926741482289e-17,-8.72467730054216e-17,-3.92760289133193e-17,1.40358650965118e-16,-8.86790640919344e-15,-2.3234863115229e-17,-7.48281247874357e-17
"t6",-0.0772276708909035,0.0902612424940077,-0.219611389086625,0.0324659219047523,-0.00260630673179452,0.0090294691298981,-0.00470582053679117,0.0189934215051237,-0.0160459600137789,0.154309048868617,-7.64912482504611e-06,-0.0086932294853333,0.022981379886473,0.172217883121225,-0.00234920427498038,-0.0381819055753249,4.14955015432668e-05,-0.000423733876350509,2.27955626978967e-06,0.00185812749796382,-2.75098205529439e-07,0.000828920456342071,-0.00327866370237074,0.000472198194978076,-0.000646393960925592,0.000317847098341206,-0.00302532656273664,0.015568647521127,-0.00132029478324804,0.839235261508415,-0.0373369313890147,-0.0062602954386465,0.00140163862313054,-0.000314405788141242,0.000781494728744232,-0.00227618637774728,0.00075274657703853,-0.000694129956048141,-0.000587056594078285,-2.83441897517716e-05,-0.00179259151919879,0.0280513197872326,0.00139753709105905,-0.000725850284717179,-0.0300968927386507,0.0379616133401971,0.00013563204504628,-0.391095442660128,-0.000949364413310399,0.0252841247546229,-0.000268109082357209,-4.21093067135692e-16,9.30953491045531e-19,0.0164437439027559,0.000537257437529807,2.04611999485184e-17,3.37507776953418e-16,0.000529285603996939,-0.0855007005047987,-3.77810599885529e-15,-2.03843163201562e-16,-6.97522675698651e-06,-1.00071282779952e-05,9.26656634118366e-17,-2.88352278804264e-16,2.77339803086908e-17,-3.18286792847016e-06,-4.19283602362911e-09,-2.01725271838878e-05,3.2342930418646e-06,1.78496870486888e-17,-2.69441054097946e-18,-2.43464800291421e-17,-7.26010855245903e-08,-1.62638541969362e-06,-1.5328227316809e-17,-5.37512618655543e-07,-9.71518448868851e-17,0.0217157351998076,-2.00562451573442e-05,-2.50179203739896e-05,-3.2283180598322e-16,-8.61780562117973e-17,-3.1753023242483e-06,-1.8174214585075e-08,8.26409623817299e-06,3.1000532295671e-08,-5.28910693061295e-17,-8.83285728431829e-05,1.07241752584907e-16,3.42110452794171e-17,-6.0946691231283e-07,-2.57429689851499e-16,-4.31124006867503e-17,-2.17439525509173e-14,3.05273824339102e-06,3.48276275006361e-07,-1.1019819413725e-16,-1.05352734248428e-17,-1.90950867715856e-17,1.15597545601965e-16,-8.88178419700125e-16,-9.47587468228728e-17,-6.22762476330642e-17
"t69",-0.0767225062423006,0.0889621739542295,-0.215973684430273,0.0317324567313263,-0.00237860819463409,0.00812477163226,-0.00397384942467269,0.0157500497685098,-0.0117140914069007,0.0988304933162804,-2.73484686448021e-06,-0.00157291102246101,0.00276424469904672,-0.159204162028261,0.00251256094304807,0.619626038200819,0.00105344726451388,-0.00887039898896843,0.000109720358232849,-0.0135122744818943,1.45006160007615e-06,-0.00139933892711962,0.00378917532067442,-0.000494341496883976,0.000381247062435136,-0.000155844299295265,0.00108490368862171,-0.00412494967631514,0.00025420650559757,-0.070260654820535,0.00279687720132053,-0.0012228092752984,0.000293107465387567,-8.76302500743037e-05,0.000229547671783725,-0.000680917283952337,0.00022356165758586,-0.000198651505936,-0.000166535901713019,-7.76222010127537e-06,-0.000429691523962756,0.0062799380208522,0.000306719032139088,-0.000154783019853636,-0.00615928551584585,0.00684382656265004,2.33374502292362e-05,-0.0603245762245652,-0.000117484602751419,-0.000163186691948827,9.70861495287052e-06,-1.47400303710508e-16,-1.111636734196e-16,-0.00205924966662885,-9.36006830531913e-05,1.51154916231254e-17,5.27448686440343e-16,-0.000130722118659064,0.0215734407460494,1.28634689112801e-15,4.90914797895628e-17,1.9767516803588e-06,2.81045195532638e-06,3.459411491951e-17,8.80850302375426e-17,3.31239670289311e-16,7.2264941357991e-06,9.56296927243596e-09,4.98076372951271e-05,-8.54100578611938e-06,-1.38033318421807e-16,-5.06416732081073e-16,1.54591288122992e-15,-2.02956896626849e-06,-1.41090369612345e-05,-1.64635412187802e-15,-3.61032755514835e-06,1.90079015899128e-16,0.00275448619445379,2.18388151642264e-06,1.74372578049262e-05,-0.707106781186548,9.61628869919332e-15,-2.84922664943288e-05,-1.29132700556299e-07,3.7937200553894e-05,1.40478549700116e-07,-5.13855398119452e-16,-0.000322705525106153,-1.24204147014701e-15,-1.60926604871427e-16,-1.76235105707025e-06,-3.35900609591979e-16,-7.55143976169549e-16,-5.49667186505072e-14,7.38785784415058e-06,8.40821831015923e-07,-9.22596701076753e-16,-1.14419402740342e-16,3.23459343265616e-16,1.22073002027614e-16,-1.08246744900953e-15,1.04714341192211e-17,-6.50965515129906e-16
"t70",-0.0767225062423006,0.0889621739542296,-0.215973684430273,0.0317324567313263,-0.0023786081946339,0.00812477163226027,-0.00397384942467249,0.01575004976851,-0.0117140914069007,0.0988304933162803,-2.73484686442104e-06,-0.00157291102246073,0.00276424469904687,-0.15920416202826,0.00251256094304809,0.619626038200819,0.00105344726451394,-0.00887039898896843,0.000109720358232813,-0.0135122744818944,1.45006159972226e-06,-0.00139933892711946,0.00378917532067456,-0.000494341496883859,0.000381247062435281,-0.000155844299295427,0.0010849036886218,-0.00412494967631521,0.000254206505597479,-0.0702606548205348,0.00279687720132056,-0.00122280927529839,0.000293107465387626,-8.76302500744589e-05,0.000229547671783788,-0.000680917283952249,0.000223561657585664,-0.000198651505935783,-0.000166535901713102,-7.76222010154491e-06,-0.000429691523961918,0.00627993802085221,0.000306719032139534,-0.000154783019853212,-0.00615928551584574,0.00684382656264963,2.33374502288161e-05,-0.0603245762245647,-0.000117484602751549,-0.00016318669194868,9.70861495301759e-06,1.44623334615172e-16,7.99764923500787e-17,-0.00205924966662898,-9.36006830528078e-05,4.64357675533588e-17,-5.73205169276801e-16,-0.000130722118659383,0.0215734407460502,6.25222482421053e-16,1.56405705460204e-16,1.97675168073276e-06,2.81045195518516e-06,-2.32394979161785e-17,6.99965369754389e-17,-3.81552601330817e-16,7.22649413484163e-06,9.56296893246759e-09,4.98076372958684e-05,-8.54100578728296e-06,1.39226876982933e-16,4.46092231563394e-16,-1.59395690041535e-15,-2.02956896630979e-06,-1.41090369612654e-05,1.61681246613348e-15,-3.61032755485834e-06,-2.48485140658552e-16,0.00275448619445246,2.18388151036835e-06,1.74372578045691e-05,0.707106781186548,-9.61336045052571e-15,-2.84922664951142e-05,-1.29132696842635e-07,3.79372005537061e-05,1.40478549589715e-07,4.79931236646041e-17,-0.000322705525103276,1.26424136848323e-15,1.14704269539597e-16,-1.76235105767279e-06,-7.02325237176573e-16,5.29393762178718e-16,-5.48513886516371e-14,7.38785784405659e-06,8.40821830819299e-07,9.79591601748888e-16,1.55169282057672e-16,-3.32471791520913e-16,-1.57713054633048e-16,-2.72004641033163e-15,-1.05498664905513e-16,6.69793919517419e-16
