"accepted_species","trait_OU_scaled"
"t15",-0.294598078253432
"t40",-0.564087317840982
"t41",-1.40920101300855
"t13",0.116050077993718
"t14",-0.273441223028495
"t29",0.965869730037707
"t3",-0.187066830732947
"t10",0.0772627750265797
"t99",-1.48013047015321
"t100",-1.56257041439373
"t80",-1.03757974726226
"t58",-0.521909412408971
"t45",-0.994056532531271
"t9",1.79160224202998
"t27",-0.316589048374765
"t28",-1.27378675592195
"t39",-0.928285238326838
"t85",0.731415744440555
"t86",-0.192806357111855
"t62",1.97738792606441
"t63",0.81651877741216
"t25",0.485082179805992
"t60",-0.425302339736797
"t61",-0.600172811458061
"t81",1.79979966033781
"t82",1.99691977661002
"t42",0.819380512851869
"t43",1.16835296824443
"t64",0.845959010348181
"t65",0.113783941133676
"t34",-0.760863395704059
"t35",-1.6912807799048
"t17",2.15794171558678
"t89",-0.149299767526254
"t90",-0.0272431842969526
"t66",-0.439575320581356
"t67",0.670396626253106
"t6",2.00398888174014
"t16",0.828480422404488
"t95",0.825670766161068
"t96",0.504818947590433
"t93",0.341593028218319
"t94",0.169715887798251
"t4",0.796160562680982
"t48",-1.68472995928799
"t68",-1.42935360813801
"t7",0.107553945763972
"t12",-1.0163946339356
"t18",-0.298512876045529
"t33",-0.23831982161345
"t56",-0.0439976029539396
"t57",0.190251483328505
"t72",-0.63089227165069
"t87",0.0207178074023909
"t88",1.12937907448769
"t31",1.70425864261493
"t26",-0.144089997595596
"t52",0.679631632617507
"t53",-0.542317944175433
"t51",-0.71635444904625
"t97",-2.16124113607345
"t98",-2.24271122807727
"t69",-1.65193604755642
"t70",-0.488333915790906
"t59",-2.06048685166087
"t54",-1.67853064982731
"t11",-0.353815706587575
"t8",-0.274111947388937
"t71",0.636222834704555
"t21",0.686279838279705
"t2",-1.4449580798206
"t55",1.00637691997831
"t5",0.0135538277135926
"t36",-0.0937081352428223
"t77",0.611315686271689
"t78",1.71127069826969
"t49",0.231487362470926
"t50",1.03888148603118
"t46",0.349841372594736
"t47",-0.245409139499344
"t44",-0.391662640571862
"t30",0.0888713466673876
"t38",-0.0199141134966405
"t83",0.568886772088598
"t84",0.706799945381344
"t79",-0.639286650345753
"t32",-1.14641212537356
"t74",-0.475552916315591
"t75",1.40600562461904
"t76",0.607760242818941
"t73",1.58850357424623
"t91",0.717584614006675
"t92",0.75261693882978
"t22",-0.890079010696794
"t37",0.212778943566331
"t1",0.214069750504364
"t23",0.208058593840734
"t24",-1.16236500560305
"t19",0.000641424187927833
"t20",0.101571958871249
